timestamps,TP9,AF7,AF8,TP10,Right AUX
1735523382.328,46.875,29.785,30.762,30.762,56.641
1735523382.332,19.531,29.297,32.227,-42.969,-158.203
1735523382.336,32.715,26.855,23.926,24.414,-55.664
1735523382.340,65.430,23.438,23.438,125.977,192.871
1735523382.344,50.781,27.344,25.391,59.570,117.676
1735523382.347,24.902,33.691,31.738,-35.645,-118.164
1735523382.351,37.109,29.785,37.109,3.906,-94.727
1735523382.355,62.988,26.367,31.250,108.398,154.297
1735523382.359,58.594,32.715,25.879,93.262,192.871
1735523382.363,32.715,39.062,25.391,-26.367,-36.133
1735523382.367,28.809,35.645,24.414,-32.715,-99.121
1735523382.371,49.805,30.273,22.461,74.707,78.613
1735523382.375,48.340,28.809,30.762,116.211,201.660
1735523382.379,10.254,30.273,35.645,3.418,-5.371
1735523382.383,8.301,30.273,34.180,-27.344,-104.004
1735523382.387,34.668,30.273,34.668,51.270,13.184
1735523382.390,52.246,29.297,29.785,110.840,189.941
1735523382.394,35.156,31.738,32.715,25.391,67.871
1735523382.398,11.719,35.156,40.527,-37.109,-99.121
1735523382.402,12.695,28.320,35.645,18.066,-24.902
1735523382.406,36.621,22.461,27.344,106.445,170.898
1735523382.410,22.949,24.902,29.297,48.828,107.422
1735523382.414,-3.418,25.879,29.785,-54.199,-115.723
1735523382.418,4.395,21.973,23.926,-29.297,-100.586
1735523382.422,40.039,21.484,28.320,79.590,112.305
1735523382.426,48.340,30.273,35.645,84.961,163.086
1735523382.430,13.672,32.227,37.109,-29.785,-68.848
1735523382.433,9.766,29.297,39.551,-34.668,-126.465
1735523382.437,37.109,31.250,40.527,60.059,54.688
1735523382.441,51.270,30.762,36.133,104.004,214.355
1735523382.445,27.344,27.344,31.738,-8.301,22.949
1735523382.449,15.625,23.926,27.832,-58.594,-133.789
1735523382.453,28.809,27.832,25.879,17.090,-10.254
1735523382.457,47.852,29.297,29.785,104.492,186.035
1735523382.461,31.738,25.391,32.227,21.973,83.008
1735523382.465,3.906,24.902,29.785,-66.406,-120.117
1735523382.469,12.695,24.902,28.809,-8.789,-82.031
1735523382.472,44.434,26.367,28.320,95.215,174.805
1735523382.476,34.180,28.809,35.645,67.383,186.523
1735523382.480,8.789,27.344,42.480,-36.621,-113.281
1735523382.484,14.648,22.461,38.574,-28.320,-158.691
1735523382.488,31.738,23.926,33.691,81.055,98.633
1735523382.492,36.133,25.391,33.691,96.680,200.684
1735523382.496,7.324,20.996,36.621,-18.555,-36.133
1735523382.500,-5.859,22.949,34.668,-36.133,-113.770
1735523382.504,7.812,23.926,31.738,53.711,59.570
1735523382.508,18.555,26.855,32.227,110.352,211.426
1735523382.512,0.977,34.668,32.227,-1.465,24.902
1735523382.515,-5.371,33.203,35.156,-53.711,-133.301
1735523382.519,13.184,28.809,39.062,16.113,-33.203
1735523382.523,41.992,27.344,36.133,97.656,165.039
1735523382.527,36.621,31.250,36.133,33.691,86.914
1735523382.531,14.160,32.715,39.551,-54.688,-117.676
1735523382.535,18.066,32.715,36.133,-16.602,-87.891
1735523382.539,42.480,28.320,29.785,90.332,160.156
1735523382.543,37.598,26.367,30.762,72.754,176.270
1735523382.547,6.348,34.180,32.715,-43.457,-81.055
1735523382.551,6.836,36.621,29.785,-36.621,-104.980
1735523382.554,41.016,36.133,29.297,76.172,80.078
1735523382.558,80.566,41.016,27.832,123.535,200.195
1735523382.562,55.176,38.086,39.062,6.348,14.160
1735523382.566,-2.930,27.832,46.875,-55.664,-123.535
1735523382.570,11.230,20.996,41.992,31.250,29.785
1735523382.574,48.828,22.461,46.875,115.723,199.707
1735523382.578,17.578,21.484,56.641,11.719,33.203
1735523382.582,-15.625,11.230,61.035,-57.129,-132.324
1735523382.586,-4.883,6.836,60.059,17.090,-52.734
1735523382.590,37.109,3.418,55.664,126.465,188.477
1735523382.594,31.250,5.371,55.664,65.918,131.348
1735523382.597,5.859,9.766,55.176,-41.504,-106.934
1735523382.601,12.207,10.742,52.246,-4.883,-84.473
1735523382.605,34.668,10.254,47.363,105.957,119.141
1735523382.609,41.504,6.836,47.363,95.703,181.641
1735523382.613,15.137,7.812,47.852,-23.926,-56.641
1735523382.617,5.371,11.719,45.410,-30.273,-128.418
1735523382.621,32.715,15.137,42.969,74.219,70.801
1735523382.625,43.945,19.531,40.039,115.234,208.496
1735523382.629,7.324,15.625,40.527,0.488,0.488
1735523382.633,-2.441,15.625,36.133,-42.969,-144.531
1735523382.637,20.996,16.113,32.227,35.645,15.625
1735523382.640,42.969,13.184,32.227,116.699,226.074
1735523382.644,22.461,16.602,31.738,28.320,98.145
1735523382.648,10.254,21.484,32.227,-52.734,-101.074
1735523382.652,25.391,22.461,31.250,4.395,-39.062
1735523382.656,48.340,20.020,30.273,103.027,176.758
1735523382.660,46.875,23.438,35.156,60.547,147.949
1735523382.664,26.855,27.344,36.133,-40.527,-84.961
1735523382.668,28.320,22.461,33.691,-18.555,-104.492
1735523382.672,50.781,16.113,37.109,87.891,107.910
1735523382.676,45.898,19.043,38.574,93.750,182.129
1735523382.679,10.254,26.367,37.109,-18.555,-37.598
1735523382.683,0.977,26.855,35.156,-28.320,-122.070
1735523382.687,23.926,26.855,31.738,66.895,44.434
1735523382.691,43.457,27.832,30.762,119.141,229.492
1735523382.695,20.996,28.809,37.598,12.207,36.133
1735523382.699,13.184,31.250,41.992,-34.180,-121.582
1735523382.703,36.621,31.250,39.551,55.176,13.672
1735523382.707,62.012,28.809,33.691,128.418,173.340
1735523382.711,38.086,29.785,31.250,41.504,65.430
1735523382.715,19.043,25.879,33.203,-33.691,-102.051
1735523382.719,38.574,26.855,32.227,15.625,-102.539
1735523382.722,57.617,27.832,32.715,119.141,110.840
1735523382.726,40.527,19.531,38.574,83.984,145.996
1735523382.730,14.648,20.996,36.621,-26.367,-61.523
1735523382.734,18.066,31.250,32.715,-13.672,-83.008
1735523382.738,42.969,32.715,35.156,93.750,113.770
1735523382.742,51.758,28.809,34.180,109.863,208.008
1735523382.746,23.438,26.855,26.855,-16.602,-34.180
1735523382.750,12.207,28.320,21.973,-38.574,-138.184
1735523382.754,25.879,26.855,24.902,55.176,39.062
1735523382.758,43.457,15.137,28.320,115.723,221.191
1735523382.762,23.926,14.648,29.785,9.277,38.086
1735523382.765,12.207,23.926,29.297,-58.105,-152.344
1735523382.769,26.855,24.902,28.320,16.602,-22.949
1735523382.773,48.340,27.344,28.320,107.910,209.961
1735523382.777,37.598,31.250,35.156,52.734,112.793
1735523382.781,16.602,28.809,35.645,-27.832,-95.215
1735523382.785,21.484,21.484,26.855,5.859,-61.035
1735523382.789,53.223,22.949,25.391,110.840,143.555
1735523382.793,59.570,34.668,31.250,90.820,180.664
1735523382.797,35.645,36.133,39.062,-13.184,-36.133
1735523382.801,35.645,33.691,37.109,-3.906,-128.906
1735523382.804,55.176,30.762,33.691,92.285,62.012
1735523382.808,57.129,30.762,31.738,122.070,217.773
1735523382.812,36.133,35.156,31.250,6.836,6.836
1735523382.816,29.297,30.273,34.668,-22.949,-113.770
1735523382.820,45.410,26.855,34.668,67.383,25.391
1735523382.824,66.406,26.367,31.738,137.695,222.656
1735523382.828,35.156,24.414,29.785,34.180,84.961
1735523382.832,9.766,18.555,26.855,-42.480,-98.633
1735523382.836,25.391,9.277,23.438,19.531,-18.066
1735523382.840,45.898,20.020,22.949,111.328,178.223
1735523382.844,25.391,30.762,25.391,51.758,117.188
1735523382.847,9.277,29.785,29.297,-47.852,-90.820
1735523382.851,32.715,34.180,29.785,-7.812,-93.750
1735523382.855,43.945,31.738,29.297,87.891,113.770
1735523382.859,7.812,21.484,34.180,60.059,172.363
1735523382.863,-22.949,15.137,34.180,-47.852,-48.828
1735523382.867,-11.719,8.789,31.738,-41.504,-110.352
1735523382.871,20.996,11.230,31.738,63.965,90.332
1735523382.875,41.016,15.625,31.250,112.793,221.191
1735523382.879,13.672,19.043,39.062,2.441,14.160
1735523382.883,0.488,21.484,44.434,-36.133,-136.230
1735523382.886,24.414,18.555,37.109,44.922,-2.441
1735523382.890,48.340,17.090,29.297,121.582,210.449
1735523382.894,24.902,14.160,25.391,28.809,73.730
1735523382.898,4.883,17.578,23.438,-49.805,-125.488
1735523382.902,22.949,25.391,23.926,12.695,-56.152
1735523382.906,52.734,22.949,24.902,109.375,160.645
1735523382.910,45.898,22.949,27.344,64.453,140.625
1735523382.914,24.414,27.344,31.250,-36.621,-69.336
1735523382.918,29.785,24.902,33.691,-14.648,-74.219
1735523382.922,51.758,26.367,38.574,94.727,124.512
1735523382.926,50.781,30.273,40.527,105.957,205.566
1735523382.929,17.578,30.273,34.180,-13.184,-52.246
1735523382.933,8.789,23.926,28.809,-29.297,-165.527
1735523382.937,37.109,18.555,27.344,68.359,25.879
1735523382.941,54.688,23.438,28.320,129.883,213.867
1735523382.945,28.320,28.809,30.762,20.508,43.457
1735523382.949,13.184,29.785,32.715,-43.945,-156.738
1735523382.953,24.414,25.391,36.133,32.715,-37.109
1735523382.957,48.828,25.391,37.109,123.047,224.609
1735523382.961,32.715,25.879,38.086,46.387,102.539
1735523382.965,9.277,24.414,34.180,-46.387,-140.625
1735523382.969,9.766,26.367,27.832,-5.859,-82.520
1735523382.972,31.250,30.273,26.367,106.445,166.016
1735523382.976,32.715,30.762,31.250,83.008,187.012
1735523382.980,0.488,26.855,35.156,-28.809,-66.406
1735523382.984,-3.418,28.809,34.668,-21.973,-133.789
1735523382.988,21.973,28.809,34.180,79.102,55.176
1735523382.992,29.297,27.832,33.691,107.422,198.730
1735523382.996,4.883,30.273,32.227,-12.695,5.371
1735523383.000,1.953,32.227,37.109,-38.574,-124.023
1735523383.004,21.484,30.273,40.527,54.199,13.184
1735523383.008,41.504,29.785,38.086,119.629,199.707
1735523383.011,24.902,31.250,34.180,16.602,36.621
1735523383.015,5.371,30.762,32.227,-47.363,-149.902
1735523383.019,17.578,22.461,32.227,24.414,-30.273
1735523383.023,41.016,18.555,31.250,110.840,189.453
1735523383.027,26.855,31.738,32.227,47.852,90.820
1735523383.031,5.371,37.598,31.738,-42.969,-144.531
1735523383.035,17.090,32.227,31.250,-7.324,-99.609
1735523383.039,38.574,28.320,28.320,99.121,144.043
1735523383.043,35.645,34.180,31.738,78.613,158.691
1735523383.047,14.160,32.715,38.574,-41.016,-86.426
1735523383.051,7.812,23.926,36.133,-35.156,-103.027
1735523383.054,27.832,23.926,29.297,64.453,89.355
1735523383.058,44.434,28.320,26.855,104.980,235.840
1735523383.062,13.672,31.250,25.879,-10.254,32.227
1735523383.066,3.418,29.297,24.902,-52.246,-125.488
1735523383.070,30.762,29.297,25.391,33.203,6.348
1735523383.074,46.387,26.855,25.391,110.352,220.215
1735523383.078,24.902,18.555,32.227,30.273,104.004
1735523383.082,13.184,24.414,38.086,-45.410,-119.141
1735523383.086,28.809,31.738,42.480,14.160,-49.805
1735523383.090,51.758,33.203,39.062,117.188,189.453
1735523383.094,39.062,33.203,36.133,65.918,137.695
1735523383.097,17.090,31.738,35.156,-31.738,-107.422
1735523383.101,22.949,33.691,35.645,-5.859,-96.191
1735523383.105,42.480,28.809,38.086,98.633,107.422
1735523383.109,48.828,29.297,38.574,100.586,179.199
1735523383.113,21.484,33.203,37.109,-15.625,-22.461
1735523383.117,18.066,29.297,35.156,-26.367,-116.211
1735523383.121,41.016,24.902,31.738,69.336,70.801
1735523383.125,49.805,25.391,34.668,113.770,249.512
1735523383.129,20.508,22.949,42.969,8.301,20.508
1735523383.133,8.301,7.812,44.922,-23.438,-121.582
1735523383.136,18.066,13.672,34.180,40.039,20.996
1735523383.140,30.273,32.715,22.949,90.820,187.012
1735523383.144,13.672,32.227,25.391,18.066,113.770
1735523383.148,-4.395,27.344,28.320,-54.199,-87.891
1735523383.152,8.301,26.855,25.879,-1.465,-57.617
1735523383.156,32.715,24.414,25.391,97.168,173.828
1735523383.160,29.785,24.414,26.367,53.223,146.484
1735523383.164,11.230,26.855,29.785,-42.969,-63.477
1735523383.168,7.812,27.344,37.109,-19.043,-82.520
1735523383.172,29.297,23.926,31.738,81.543,90.820
1735523383.176,40.039,23.438,22.461,83.008,151.367
1735523383.179,5.859,22.461,20.508,-39.551,-68.848
1735523383.183,-8.301,19.531,18.555,-47.852,-120.605
1735523383.187,14.648,18.555,19.043,47.852,40.039
1735523383.191,41.016,22.949,24.414,109.375,206.055
1735523383.195,21.484,22.949,32.227,6.348,34.668
1735523383.199,1.953,18.066,33.203,-53.711,-131.348
1735523383.203,19.043,18.066,32.227,25.391,-14.648
1735523383.207,45.898,19.043,39.551,124.023,217.773
1735523383.211,32.715,29.297,41.992,52.246,118.164
1735523383.215,14.648,34.180,31.738,-45.898,-122.559
1735523383.218,22.461,29.785,22.461,-9.766,-59.082
1735523383.222,53.223,28.809,20.020,99.121,173.340
1735523383.226,52.734,30.273,23.438,77.637,176.758
1735523383.230,22.461,31.250,28.809,-32.715,-65.918
1735523383.234,21.973,30.762,30.273,-27.832,-117.188
1735523383.238,44.434,29.785,33.691,75.195,76.660
1735523383.242,48.340,26.855,36.621,110.840,210.449
1735523383.246,25.879,27.832,33.203,-8.301,-5.859
1735523383.250,22.949,33.691,34.668,-33.691,-145.508
1735523383.254,37.109,31.738,32.715,52.246,28.320
1735523383.258,53.711,24.902,26.855,119.141,234.375
1735523383.261,28.320,20.996,27.344,22.461,52.734
1735523383.265,12.207,27.344,26.855,-45.898,-144.531
1735523383.269,31.738,28.809,24.902,19.531,-65.430
1735523383.273,51.758,22.949,28.809,108.398,173.340
1735523383.277,42.480,32.715,35.645,50.781,145.508
1735523383.281,21.973,38.086,31.738,-45.898,-82.520
1735523383.285,22.949,31.250,28.320,-14.160,-86.426
1735523383.289,49.805,27.832,25.391,85.938,132.812
1735523383.293,51.270,29.297,25.391,73.242,207.520
1735523383.297,18.066,28.320,33.203,-39.062,-41.992
1735523383.301,11.230,30.273,30.273,-42.969,-126.953
1735523383.304,36.133,29.785,26.855,52.246,47.852
1735523383.308,42.969,21.484,28.809,93.750,202.148
1735523383.312,22.949,20.996,30.762,-16.602,10.254
1735523383.316,12.207,19.531,30.762,-48.828,-133.301
1735523383.320,12.695,19.531,28.320,47.363,14.160
1735523383.324,28.809,20.020,27.344,124.023,194.336
1735523383.328,7.324,19.531,29.785,29.297,64.941
1735523383.332,-10.254,24.902,29.785,-47.363,-123.535
1735523383.336,8.789,22.949,30.273,16.602,-71.777
1735523383.340,37.598,21.973,31.250,124.023,176.758
1735523383.343,35.645,26.367,38.574,77.637,153.320
1735523383.347,13.184,21.973,42.480,-28.809,-85.449
1735523383.351,14.648,24.902,34.180,-8.789,-101.074
1735523383.355,44.434,31.738,28.320,91.797,96.680
1735523383.359,54.199,32.227,29.297,99.121,175.293
1735523383.363,27.832,32.715,33.203,-14.648,-51.270
1735523383.367,20.996,31.250,33.203,-31.738,-127.930
1735523383.371,41.016,30.762,28.320,54.688,70.312
1735523383.375,52.734,31.738,28.809,105.469,218.750
1735523383.379,23.926,31.250,38.086,0.488,33.203
1735523383.383,8.301,27.344,39.062,-52.246,-119.629
1735523383.386,22.949,22.949,30.762,22.949,-0.488
1735523383.390,44.434,29.785,22.949,104.492,207.031
1735523383.394,27.832,36.133,23.926,27.344,93.750
1735523383.398,14.160,31.738,24.902,-53.223,-111.816
1735523383.402,31.250,33.691,23.926,-5.859,-61.523
1735523383.406,55.176,35.156,26.855,96.191,179.199
1735523383.410,47.363,32.227,32.715,70.801,196.777
1735523383.414,7.324,28.809,35.156,-38.086,-38.574
1735523383.418,9.766,20.508,29.297,-27.832,-117.676
1735523383.422,42.480,19.531,25.879,75.684,63.965
1735523383.425,41.504,25.879,26.855,95.215,206.055
1735523383.429,17.578,32.227,35.156,-16.602,-13.184
1735523383.433,12.695,33.691,42.480,-29.297,-92.773
1735523383.437,32.715,33.691,38.574,62.500,58.105
1735523383.441,44.922,29.785,35.156,119.629,220.215
1735523383.445,15.625,24.902,33.203,14.648,58.594
1735523383.449,3.906,25.391,27.832,-51.758,-120.605
1735523383.453,20.996,26.855,27.344,16.602,-14.648
1735523383.457,44.434,29.785,28.809,101.562,173.828
1735523383.461,25.391,33.691,29.297,34.180,114.258
1735523383.465,2.930,29.297,30.273,-50.293,-66.895
1735523383.468,18.066,29.297,28.809,-10.742,-66.406
1735523383.472,46.387,33.203,27.344,85.938,121.094
1735523383.476,43.457,30.273,28.809,73.730,173.340
1735523383.480,12.695,31.738,32.227,-28.320,-23.438
1735523383.484,10.742,32.227,34.180,-20.996,-65.430
1735523383.488,33.203,28.809,33.203,73.242,91.797
1735523383.492,41.504,34.668,31.250,104.004,200.684
1735523383.496,18.066,40.039,28.809,-8.301,-0.488
1735523383.500,8.301,36.621,22.461,-45.410,-132.812
1735523383.504,24.414,31.738,21.973,36.133,8.789
1735523383.508,38.086,32.715,24.414,101.562,206.543
1735523383.511,18.066,36.133,28.809,15.137,59.082
1735523383.515,2.930,33.691,32.715,-51.270,-141.113
1735523383.519,13.184,30.762,27.344,11.719,-58.594
1735523383.523,38.574,27.344,23.438,103.516,163.574
1735523383.527,29.785,29.785,27.344,42.969,121.094
1735523383.531,10.742,37.598,29.297,-43.457,-124.023
1735523383.535,16.113,36.133,28.809,-8.789,-81.543
1735523383.539,38.574,29.297,24.414,88.379,150.879
1735523383.543,38.574,26.367,21.973,82.520,198.730
1735523383.547,8.301,26.855,27.344,-31.738,-41.504
1735523383.550,6.836,34.668,30.762,-38.086,-134.766
1735523383.554,30.273,35.645,24.902,50.293,44.922
1735523383.558,38.086,29.785,23.926,94.238,211.914
1735523383.562,15.137,27.832,28.320,-18.066,27.832
1735523383.566,5.859,28.809,28.320,-66.895,-118.164
1735523383.570,32.715,34.668,25.879,22.949,7.812
1735523383.574,49.316,41.016,28.809,102.051,210.938
1735523383.578,23.926,41.016,32.227,16.602,85.449
1735523383.582,13.672,41.504,36.621,-62.500,-106.445
1735523383.586,21.973,46.387,39.551,-12.695,-65.918
1735523383.590,37.598,43.457,39.062,89.844,171.875
1735523383.593,13.184,40.039,48.340,47.363,149.902
1735523383.597,-24.902,46.875,52.734,-56.152,-78.125
1735523383.601,-26.367,50.293,45.898,-39.551,-89.355
1735523383.605,-17.090,52.734,47.852,33.691,56.152
1735523383.609,-1.953,67.383,63.477,43.457,153.320
1735523383.613,-20.996,79.102,68.848,-63.965,-34.668
1735523383.617,-67.383,69.336,77.148,-117.676,-113.770
1735523383.621,-70.312,74.707,96.680,-51.758,91.309
1735523383.625,-62.500,74.219,105.469,-14.160,233.398
1735523383.629,-99.609,59.082,118.652,-125.488,19.043
1735523383.633,-139.648,104.004,125.000,-202.148,-124.512
1735523383.636,-167.480,140.137,117.188,-182.617,-27.344
1735523383.640,-158.691,146.973,129.883,-105.469,200.684
1735523383.644,-187.500,150.879,149.414,-182.617,116.699
1735523383.648,-231.934,150.879,148.926,-293.457,-120.117
1735523383.652,-229.004,131.836,147.949,-246.094,-56.152
1735523383.656,-218.750,121.582,150.391,-145.508,167.969
1735523383.660,-221.680,113.281,148.438,-176.758,155.273
1735523383.664,-249.023,80.566,139.160,-286.621,-60.547
1735523383.668,-234.863,83.984,148.926,-257.812,-79.590
1735523383.672,-205.566,96.191,150.879,-155.273,99.609
1735523383.675,-199.707,77.148,132.324,-140.625,201.172
1735523383.679,-210.938,58.594,127.930,-243.164,-16.113
1735523383.683,-214.844,45.898,134.766,-257.324,-129.883
1735523383.687,-209.473,30.762,134.277,-172.363,31.250
1735523383.691,-187.988,27.344,130.371,-106.445,195.801
1735523383.695,-182.617,10.254,130.371,-169.922,51.758
1735523383.699,-184.082,-10.254,116.699,-222.656,-111.328
1735523383.703,-157.227,-3.418,109.863,-163.086,-44.434
1735523383.707,-129.883,-41.504,106.445,-64.453,177.734
1735523383.711,-143.555,-62.500,98.633,-123.047,124.023
1735523383.715,-151.367,-8.301,97.656,-193.848,-77.148
1735523383.718,-142.578,17.090,89.844,-154.785,-88.867
1735523383.722,-129.395,5.859,81.543,-63.477,117.188
1735523383.726,-120.605,-12.207,83.984,-60.059,189.453
1735523383.730,-120.605,-51.758,81.543,-145.020,-54.688
1735523383.734,-102.051,-48.340,77.148,-122.070,-110.352
1735523383.738,-78.125,-1.953,73.242,-34.668,56.152
1735523383.742,-63.477,-15.137,65.430,-6.836,168.457
1735523383.746,-68.359,-16.602,58.105,-99.121,-8.789
1735523383.750,-69.824,0.488,51.270,-117.676,-136.719
1735523383.754,-36.133,-13.672,58.594,-15.137,9.277
1735523383.757,0.977,32.227,57.129,59.570,192.383
1735523383.761,-3.418,82.520,44.922,-13.672,46.875
1735523383.765,-10.254,70.801,50.781,-62.988,-122.070
1735523383.769,9.766,35.645,49.805,0.977,-46.875
1735523383.773,54.688,33.203,39.062,118.652,164.062
1735523383.777,59.082,35.645,34.180,79.590,117.676
1735523383.781,48.340,18.066,28.809,-9.766,-111.816
1735523383.785,66.406,56.641,17.090,34.180,-99.609
1735523383.789,97.168,93.750,-4.395,144.043,123.047
1735523383.793,112.305,83.008,-13.672,158.203,172.852
1735523383.797,94.238,46.387,-12.207,56.641,-60.059
1735523383.800,101.074,42.480,-14.160,65.430,-112.305
1735523383.804,138.672,77.148,-23.926,172.852,75.684
1735523383.808,164.551,79.590,-28.809,226.074,218.262
1735523383.812,143.555,62.012,-32.715,130.371,29.785
1735523383.816,135.254,51.270,-46.387,85.938,-114.746
1735523383.820,166.016,46.875,-53.711,170.410,-23.438
1735523383.824,198.730,28.809,-52.246,256.348,172.852
1735523383.828,185.059,27.832,-45.410,186.035,76.660
1735523383.832,164.551,43.457,-49.316,106.934,-137.207
1735523383.836,181.641,28.320,-57.129,147.949,-83.008
1735523383.840,216.309,38.574,-58.594,258.789,151.855
1735523383.843,210.449,50.293,-60.547,235.840,153.809
1735523383.847,180.664,35.156,-62.988,132.324,-78.125
1735523383.851,183.594,34.180,-62.500,150.391,-108.398
1735523383.855,200.195,38.086,-55.664,243.652,96.191
1735523383.859,203.613,40.527,-48.828,260.254,193.359
1735523383.863,180.176,44.434,-49.316,151.367,-2.441
1735523383.867,163.086,46.875,-53.711,128.418,-83.008
1735523383.871,178.223,45.410,-57.617,200.195,49.316
1735523383.875,198.730,43.457,-54.688,247.559,204.102
1735523383.879,173.340,41.992,-46.387,150.879,23.926
1735523383.882,146.973,43.945,-41.504,100.098,-134.277
1735523383.886,160.156,47.852,-40.527,167.969,-9.766
1735523383.890,183.594,50.293,-41.504,244.141,187.988
1735523383.894,162.109,49.805,-42.969,172.852,104.492
1735523383.898,134.277,53.711,-40.039,87.402,-101.074
1735523383.902,131.348,57.617,-32.715,124.023,-71.289
1735523383.906,148.926,54.688,-28.320,215.820,140.625
1735523383.910,144.043,51.758,-28.320,186.523,169.922
1735523383.914,108.398,52.734,-29.297,74.707,-58.594
1735523383.918,92.285,48.340,-30.762,74.707,-113.770
1735523383.922,107.910,52.246,-29.297,166.992,77.148
1735523383.925,113.770,60.059,-22.949,187.988,196.289
1735523383.929,83.984,55.176,-13.672,67.871,-19.043
1735523383.933,68.359,55.176,-11.230,35.645,-139.160
1735523383.937,86.426,39.551,-14.160,117.676,6.348
1735523383.941,111.816,35.645,-8.301,183.105,211.914
1735523383.945,86.426,63.477,3.418,91.797,86.426
1735523383.949,58.594,68.848,0.000,12.695,-120.117
1735523383.953,61.035,56.641,-10.742,59.082,-58.594
1735523383.957,82.031,52.734,-8.789,148.926,171.875
1735523383.961,70.801,54.688,0.488,93.750,130.371
1735523383.964,55.664,49.316,6.348,2.441,-95.215
1735523383.968,65.918,42.969,10.254,32.227,-86.426
1735523383.972,87.402,47.363,12.695,125.000,134.766
1735523383.976,83.008,51.270,13.184,118.652,181.641
1735523383.980,38.574,43.945,22.949,-7.812,-55.176
1735523383.984,30.762,57.617,26.855,-20.508,-117.676
1735523383.988,71.289,63.965,32.227,89.355,47.363
1735523383.992,78.125,52.246,50.293,127.441,203.613
1735523383.996,39.551,72.754,52.246,14.648,44.434
1735523384.000,7.324,77.637,54.688,-47.363,-94.727
1735523384.004,-7.812,81.055,69.824,-4.883,47.852
1735523384.007,-12.207,97.656,86.914,39.062,237.305
1735523384.011,-61.035,92.285,87.402,-81.055,83.008
1735523384.015,-118.652,116.699,100.098,-190.918,-134.766
1735523384.019,-166.504,120.605,111.328,-190.918,-56.152
1735523384.023,-163.086,112.793,115.234,-117.188,172.852
1735523384.027,-184.082,125.000,125.488,-174.805,146.973
1735523384.031,-228.027,109.863,130.859,-296.875,-93.750
1735523384.035,-234.863,90.332,125.000,-284.180,-97.168
1735523384.039,-220.215,83.496,130.371,-194.336,107.422
1735523384.043,-219.727,64.941,137.207,-181.152,193.359
1735523384.047,-229.004,42.480,132.324,-276.367,-26.855
1735523384.050,-231.934,33.691,117.676,-286.621,-117.188
1735523384.054,-215.332,8.301,91.309,-201.660,54.688
1735523384.058,-179.199,-21.484,90.332,-136.719,205.078
1735523384.062,-185.547,-39.551,98.633,-221.680,-4.395
1735523384.066,-186.523,-45.898,91.797,-269.043,-133.789
1735523384.070,-161.133,-74.707,93.750,-185.547,2.441
1735523384.074,-140.137,-115.723,81.055,-98.633,172.363
1735523384.078,-148.438,-106.934,78.125,-160.645,75.195
1735523384.082,-151.855,-112.305,90.820,-216.797,-92.285
1735523384.086,-124.023,-127.930,92.773,-158.691,-63.477
1735523384.089,-94.727,-106.934,80.078,-47.363,153.320
1735523384.093,-88.867,-86.426,80.566,-50.293,178.223
1735523384.097,-102.539,-92.285,83.008,-140.625,-76.172
1735523384.101,-100.098,-100.586,75.195,-119.141,-108.887
1735523384.105,-61.523,-92.773,75.684,-8.789,82.031
1735523384.109,-40.039,-85.449,77.148,27.344,183.105
1735523384.113,-53.711,-84.961,77.148,-71.777,-26.367
1735523384.117,-43.945,-89.844,76.172,-79.590,-131.836
1735523384.121,-9.277,-97.656,68.359,28.809,43.945
1735523384.125,22.949,-80.566,61.523,102.051,229.980
1735523384.129,13.672,-54.688,61.523,21.484,78.125
1735523384.132,17.090,-45.898,58.105,-20.020,-117.676
1735523384.136,40.039,-32.227,57.617,52.734,-30.273
1735523384.140,72.266,-13.184,52.734,147.461,220.703
1735523384.144,70.801,6.348,39.062,97.656,132.812
1735523384.148,55.176,5.371,29.785,17.578,-103.516
1735523384.152,75.684,2.930,29.297,63.477,-61.035
1735523384.156,112.793,-31.738,26.855,178.711,143.066
1735523384.160,118.164,-32.715,19.043,171.875,195.801
1735523384.164,91.797,27.344,19.531,62.988,-31.738
1735523384.168,98.633,19.531,16.602,71.289,-132.812
1735523384.172,132.324,16.602,2.930,171.387,62.500
1735523384.175,145.508,42.969,-5.371,213.379,208.496
1735523384.179,128.418,41.504,-9.766,112.305,-6.348
1735523384.183,132.324,26.367,-20.508,80.078,-107.910
1735523384.187,155.762,16.113,-22.461,169.434,47.852
1735523384.191,173.828,9.277,-11.230,246.582,220.215
1735523384.195,159.180,10.254,-12.695,160.156,74.219
1735523384.199,145.996,9.277,-22.461,89.355,-113.770
1735523384.203,167.969,-10.742,-27.832,151.367,-50.293
1735523384.207,193.848,-2.930,-28.809,249.023,145.020
1735523384.211,182.129,26.855,-25.391,196.777,106.445
1735523384.214,159.180,43.945,-24.902,103.516,-92.285
1735523384.218,153.809,56.152,-24.414,125.977,-78.125
1735523384.222,176.758,53.223,-21.973,222.168,123.047
1735523384.226,174.805,43.457,-21.973,224.609,190.918
1735523384.230,145.020,39.551,-17.578,107.910,-29.785
1735523384.234,138.672,50.293,-15.137,93.750,-133.789
1735523384.238,154.297,55.176,-21.973,175.781,38.086
1735523384.242,164.062,45.898,-23.438,211.426,208.496
1735523384.246,136.719,46.875,-20.020,112.793,19.531
1735523384.250,119.141,55.176,-19.043,67.871,-117.676
1735523384.254,125.977,57.129,-21.973,135.742,2.930
