timestamps,TP9,AF7,AF8,TP10,Right AUX
1735828363.966,-206.543,229.980,161.133,-184.082,-76.172
1735828363.970,-214.844,250.488,182.617,-151.855,125.977
1735828363.974,-253.906,245.117,215.332,-189.453,132.812
1735828363.978,-261.230,244.629,227.051,-237.793,-39.062
1735828363.982,-248.047,237.305,239.746,-227.539,-81.055
1735828363.985,-263.184,194.824,242.188,-209.961,62.500
1735828363.989,-261.230,147.949,217.285,-197.266,143.555
1735828363.993,-250.000,167.969,220.703,-202.637,-1.953
1735828363.997,-258.789,214.844,218.262,-229.004,-106.445
1735828364.001,-250.977,206.055,209.473,-206.055,0.488
1735828364.005,-212.402,163.574,218.750,-151.855,125.000
1735828364.009,-219.238,180.176,220.215,-180.176,55.664
1735828364.013,-234.375,240.723,231.445,-228.516,-114.258
1735828364.017,-220.703,250.000,226.074,-194.824,-55.664
1735828364.021,-213.867,217.285,199.219,-154.297,126.465
1735828364.025,-199.707,184.082,192.383,-159.668,87.891
1735828364.028,-182.129,170.410,201.172,-175.293,-85.449
1735828364.032,-173.340,121.094,203.125,-160.645,-91.309
1735828364.036,-163.574,83.984,187.988,-115.234,98.633
1735828364.040,-145.996,144.043,183.594,-100.098,161.133
1735828364.044,-134.766,192.383,195.801,-132.812,-25.879
1735828364.048,-122.559,179.688,202.637,-129.395,-117.676
1735828364.052,-108.398,155.762,190.918,-78.125,32.715
1735828364.056,-98.633,156.738,177.246,-49.316,156.250
1735828364.060,-103.027,161.621,164.062,-79.590,49.805
1735828364.064,-103.516,153.809,155.273,-103.516,-61.035
1735828364.067,-75.684,95.703,158.203,-50.781,44.434
1735828364.071,-35.156,20.996,159.668,12.207,175.293
1735828364.075,-41.016,101.074,135.742,-8.301,83.008
1735828364.079,-81.055,199.219,119.141,-74.219,-89.355
1735828364.083,-72.754,187.988,120.605,-58.105,-28.809
1735828364.087,-32.227,150.879,98.633,11.719,119.629
1735828364.091,-13.672,115.723,82.520,24.902,101.562
1735828364.095,-10.742,80.078,82.031,1.465,-50.293
1735828364.099,6.836,39.551,58.105,13.672,-80.078
1735828364.103,40.039,88.379,40.039,72.754,104.492
1735828364.107,50.781,155.273,50.293,84.473,129.883
1735828364.110,39.551,131.348,37.598,34.668,-31.738
1735828364.114,45.898,102.539,12.695,23.926,-86.914
1735828364.118,75.195,82.520,-9.766,76.172,37.598
1735828364.122,93.750,88.867,-39.551,118.652,127.441
1735828364.126,97.168,92.285,-47.852,89.844,21.973
1735828364.130,102.539,83.008,-57.617,60.059,-76.660
1735828364.134,115.234,102.539,-81.543,99.609,18.555
1735828364.138,128.418,110.352,-102.539,143.066,152.832
1735828364.142,134.277,114.258,-111.816,123.047,77.637
1735828364.146,123.047,116.699,-121.582,74.219,-80.566
1735828364.149,123.535,115.723,-134.766,94.727,-38.574
1735828364.153,150.391,116.211,-128.906,155.762,135.254
1735828364.157,162.109,113.770,-113.281,155.762,152.344
1735828364.161,160.645,111.328,-99.121,125.488,-32.715
1735828364.165,160.645,88.867,-107.422,127.441,-75.195
1735828364.169,167.969,96.680,-123.535,163.086,81.055
1735828364.173,173.340,125.000,-120.117,173.828,165.039
1735828364.177,161.133,127.441,-111.328,127.930,41.504
1735828364.181,147.461,109.863,-102.051,109.375,-77.637
1735828364.185,157.715,90.820,-94.238,159.180,38.574
1735828364.189,168.457,87.402,-86.426,192.383,165.039
1735828364.192,145.508,83.984,-86.914,150.879,56.641
1735828364.196,122.559,80.078,-85.938,104.004,-101.562
1735828364.200,129.395,85.449,-84.473,125.977,-35.645
1735828364.204,135.254,84.961,-88.867,165.039,139.160
1735828364.208,132.812,86.914,-79.590,148.926,125.488
1735828364.212,127.441,100.586,-64.941,102.051,-67.871
1735828364.216,125.488,104.004,-67.383,108.887,-79.102
1735828364.220,137.695,104.980,-71.289,158.203,121.094
1735828364.224,142.578,108.887,-62.988,158.203,164.551
1735828364.228,123.047,104.980,-60.059,101.562,-8.789
1735828364.231,104.492,92.285,-70.801,75.684,-71.289
1735828364.235,122.070,93.262,-62.012,128.906,68.359
1735828364.239,136.230,101.074,-54.688,153.320,144.043
1735828364.243,122.559,101.074,-49.316,106.445,13.184
1735828364.247,101.074,104.980,-31.738,73.730,-110.840
1735828364.251,87.402,76.172,-38.574,91.797,26.855
1735828364.255,85.938,75.684,-48.340,111.328,166.504
1735828364.259,91.797,121.094,-21.973,89.844,73.730
1735828364.263,78.613,125.977,10.254,50.781,-90.820
1735828364.267,62.012,111.816,4.883,58.594,-40.039
1735828364.271,59.570,119.141,2.441,90.332,141.602
1735828364.274,42.480,128.906,4.883,63.965,108.887
1735828364.278,14.160,123.535,26.855,-0.488,-85.449
1735828364.282,-0.977,123.047,61.035,-14.160,-116.211
1735828364.286,-21.973,145.020,49.805,6.836,85.449
1735828364.290,-44.434,154.785,41.992,-10.254,148.926
1735828364.294,-56.152,158.691,90.332,-54.199,-44.922
1735828364.298,-90.820,185.059,122.559,-91.797,-116.699
1735828364.302,-125.000,169.922,113.770,-82.520,75.195
1735828364.306,-146.484,172.363,141.113,-80.566,181.152
1735828364.310,-164.062,202.637,187.012,-130.859,24.414
1735828364.314,-180.176,184.082,208.008,-172.852,-88.867
1735828364.317,-171.875,169.922,194.824,-145.508,44.922
1735828364.321,-158.691,161.621,200.684,-110.352,165.039
1735828364.325,-191.895,160.645,204.102,-152.832,84.961
1735828364.329,-213.867,186.035,187.012,-211.426,-83.496
1735828364.333,-179.688,188.965,182.617,-172.852,-60.059
1735828364.337,-134.766,171.875,179.199,-82.031,112.305
1735828364.341,-117.676,157.715,177.246,-77.148,118.652
1735828364.345,-111.816,130.859,170.410,-117.676,-46.875
1735828364.349,-104.492,103.516,156.738,-114.746,-91.309
1735828364.353,-82.520,125.000,150.879,-60.059,77.637
1735828364.356,-45.898,167.480,142.090,-14.648,147.461
1735828364.360,-35.645,156.738,125.000,-41.504,-6.836
1735828364.364,-30.273,98.145,112.793,-48.340,-92.773
1735828364.368,0.488,61.523,102.539,15.625,54.199
1735828364.372,23.926,69.336,79.590,55.664,171.387
1735828364.376,31.250,59.570,63.477,23.926,27.832
1735828364.380,27.344,36.621,50.293,-4.883,-114.746
1735828364.384,42.969,24.414,26.367,32.227,-7.812
1735828364.388,86.914,-36.621,23.438,97.168,123.047
1735828364.392,83.496,-30.762,20.020,87.402,70.312
1735828364.395,63.965,49.805,11.719,42.480,-80.078
1735828364.399,77.637,59.082,11.719,66.406,-39.551
1735828364.403,114.746,39.062,22.461,133.789,114.746
1735828364.407,123.535,18.555,27.344,144.531,95.215
1735828364.411,96.680,4.395,23.926,98.633,-65.918
1735828364.415,89.844,-5.859,23.438,90.820,-94.238
1735828364.419,102.539,-36.621,19.043,140.137,82.520
1735828364.423,113.770,-41.504,24.414,166.016,157.227
1735828364.427,110.352,-35.645,24.902,115.234,-2.441
1735828364.431,92.773,-42.969,22.461,82.520,-95.703
1735828364.435,104.004,-41.992,28.809,137.207,54.688
1735828364.438,131.836,-42.480,22.949,181.152,166.016
1735828364.442,132.812,-33.203,23.926,146.973,77.148
1735828364.446,116.699,-14.648,30.273,104.980,-83.008
1735828364.450,122.070,-11.719,27.344,129.395,-27.832
1735828364.454,134.766,-16.113,29.785,165.039,139.648
1735828364.458,132.324,-16.602,39.062,142.578,98.633
1735828364.462,108.398,-13.672,35.645,83.496,-69.824
1735828364.466,102.051,-10.742,27.832,79.102,-69.824
1735828364.470,115.723,-8.789,29.785,130.371,83.008
1735828364.474,103.027,-18.555,33.203,131.836,127.441
1735828364.478,85.449,-37.109,35.156,80.566,-13.672
1735828364.481,84.961,-43.945,43.457,59.082,-96.680
1735828364.485,90.820,-48.828,41.016,95.703,29.785
1735828364.489,95.703,-50.293,43.457,121.094,151.855
1735828364.493,95.703,-48.340,58.105,82.520,51.758
1735828364.497,93.750,-50.293,57.617,50.293,-92.285
1735828364.501,95.703,-56.641,48.828,81.055,16.113
1735828364.505,89.844,-58.594,41.504,105.957,155.273
1735828364.509,73.242,-44.434,42.969,73.730,58.594
1735828364.513,58.594,-39.062,42.480,29.785,-86.914
1735828364.517,67.383,-34.180,50.293,60.547,-45.898
1735828364.520,80.566,-20.508,58.594,111.816,102.051
1735828364.524,70.312,-27.832,53.223,95.215,110.840
1735828364.528,45.410,-43.945,50.781,53.223,-50.293
1735828364.532,30.762,-52.734,37.598,42.480,-67.871
1735828364.536,44.434,-50.293,33.203,84.961,85.449
1735828364.540,53.223,-41.504,46.387,97.168,131.836
1735828364.544,45.410,-30.762,54.688,47.363,-7.324
1735828364.548,39.062,-45.898,53.711,27.344,-83.984
1735828364.552,40.527,-64.453,54.688,68.848,41.504
1735828364.556,50.781,-42.969,56.152,101.074,151.855
1735828364.560,44.922,-17.090,58.105,57.617,54.199
1735828364.563,38.086,-7.812,67.383,22.949,-93.262
1735828364.567,49.805,-9.277,65.430,62.988,-17.090
1735828364.571,56.152,-12.695,61.523,92.773,155.762
1735828364.575,44.434,-5.371,70.312,62.500,73.242
1735828364.579,20.996,-9.277,62.988,2.441,-97.656
1735828364.583,27.832,-20.508,61.523,13.184,-44.434
1735828364.587,45.898,-21.973,71.777,83.984,135.254
1735828364.591,55.664,-12.695,81.055,87.891,133.301
1735828364.595,52.734,2.441,87.891,38.086,-56.152
1735828364.599,38.574,0.000,78.613,31.738,-72.754
1735828364.602,41.504,-10.742,70.801,76.172,102.051
1735828364.606,41.992,-19.531,71.289,83.984,148.926
1735828364.610,31.738,-11.230,73.730,33.203,-18.066
1735828364.614,14.160,-0.488,64.453,-2.930,-117.188
1735828364.618,9.766,-6.348,49.316,28.320,33.691
1735828364.622,24.414,-12.695,42.969,68.848,163.086
1735828364.626,20.020,-9.766,48.340,28.809,40.039
1735828364.630,1.953,-10.254,57.617,-19.531,-102.539
1735828364.634,5.371,-24.414,56.641,15.137,-15.137
1735828364.638,26.367,-28.320,60.059,61.035,131.836
1735828364.642,20.508,-22.461,67.383,36.621,66.406
1735828364.645,1.953,-20.996,64.453,-14.648,-67.383
1735828364.649,4.395,-24.414,48.828,-8.789,-37.598
1735828364.653,25.391,-25.391,42.480,42.480,121.582
1735828364.657,42.969,-15.625,52.734,53.711,135.742
1735828364.661,37.598,-3.906,51.270,13.672,-48.340
1735828364.665,27.344,2.930,42.480,7.812,-131.348
1735828364.669,44.922,15.137,54.199,56.641,18.555
1735828364.673,59.082,11.719,60.059,78.125,133.301
1735828364.677,40.039,6.836,54.688,41.016,3.906
1735828364.681,18.555,3.906,46.387,3.418,-112.793
1735828364.685,31.738,2.930,37.109,39.062,18.555
1735828364.688,39.062,3.906,39.062,74.707,156.738
1735828364.692,30.762,6.348,45.410,44.922,60.059
1735828364.696,30.762,11.719,54.688,8.301,-117.188
1735828364.700,29.785,8.789,48.828,29.785,-48.828
1735828364.704,48.340,20.020,45.410,83.984,127.930
1735828364.708,53.223,29.297,52.734,69.336,77.148
1735828364.712,28.320,14.160,50.293,12.207,-79.590
1735828364.716,25.879,6.348,55.176,16.113,-52.246
1735828364.720,46.875,12.207,61.523,65.918,103.027
1735828364.724,61.523,15.137,69.336,79.102,129.395
1735828364.727,42.480,26.367,78.125,39.062,-33.691
1735828364.731,24.414,40.527,76.660,13.672,-104.980
1735828364.735,35.156,36.133,65.430,55.664,45.898
1735828364.739,36.133,20.508,50.781,77.148,143.555
1735828364.743,20.508,6.348,46.875,28.809,31.250
1735828364.747,13.184,-8.789,49.316,-3.418,-96.191
1735828364.751,24.414,-6.348,54.199,38.086,-2.930
1735828364.755,40.039,10.254,63.477,85.449,137.695
1735828364.759,42.969,15.137,77.637,59.570,77.637
1735828364.763,37.109,20.020,85.938,20.508,-93.750
1735828364.766,39.551,13.184,81.543,42.480,-56.641
1735828364.770,45.898,-0.488,64.941,83.008,116.699
1735828364.774,33.691,9.766,44.434,58.594,119.141
1735828364.778,8.789,17.090,41.992,-6.836,-41.504
1735828364.782,0.488,2.930,45.898,-17.090,-85.449
1735828364.786,20.996,-4.395,41.016,38.086,62.988
1735828364.790,31.738,7.324,50.293,60.059,140.625
1735828364.794,23.926,19.043,64.941,20.020,25.879
1735828364.798,32.715,25.391,72.754,7.324,-105.957
1735828364.802,37.109,13.184,62.012,46.875,8.789
1735828364.806,34.180,6.836,48.340,77.637,156.250
1735828364.809,30.762,16.602,51.270,48.828,45.898
1735828364.813,16.602,18.066,48.828,3.418,-98.145
1735828364.817,31.250,19.531,53.711,39.062,-22.461
1735828364.821,51.758,14.648,56.641,86.426,115.723
1735828364.825,39.062,4.395,61.035,58.594,73.242
1735828364.829,18.066,7.324,70.312,11.230,-73.242
1735828364.833,27.344,28.809,76.660,26.367,-66.406
1735828364.837,43.457,45.898,77.637,75.684,70.312
1735828364.841,39.062,48.828,66.895,72.266,130.371
1735828364.845,24.902,53.711,69.336,24.414,-32.227
1735828364.849,13.672,52.734,67.871,10.254,-103.027
1735828364.852,26.367,41.992,62.012,56.641,70.801
1735828364.856,43.945,40.527,66.895,80.566,125.000
1735828364.860,31.250,41.016,66.895,35.645,0.488
1735828364.864,16.602,30.762,62.012,4.395,-72.266
1735828364.868,32.227,22.949,55.176,41.992,52.734
1735828364.872,52.734,29.297,61.035,83.496,159.668
1735828364.876,45.410,41.504,69.824,53.711,56.641
1735828364.880,32.715,48.340,57.129,2.441,-85.938
1735828364.884,36.621,49.805,43.945,26.367,-28.809
1735828364.888,46.387,46.875,47.363,72.754,159.180
1735828364.891,55.664,61.035,67.383,67.871,111.328
1735828364.895,44.434,67.383,74.707,20.020,-75.684
1735828364.899,33.203,48.828,64.941,21.973,-30.273
1735828364.903,56.641,52.734,76.172,87.891,127.930
1735828364.907,76.660,68.848,95.703,104.492,155.762
1735828364.911,68.359,78.125,104.492,59.570,7.812
1735828364.915,55.664,76.172,99.609,40.039,-105.957
1735828364.919,62.012,68.359,90.820,87.402,36.133
1735828364.923,66.406,62.500,87.891,102.539,161.133
1735828364.927,49.805,59.570,83.008,45.898,27.832
1735828364.931,41.504,61.035,80.566,14.648,-88.379
1735828364.934,49.805,54.199,75.684,56.152,22.949
1735828364.938,61.035,49.316,73.242,88.867,146.973
1735828364.942,49.805,51.270,72.266,59.082,86.426
1735828364.946,27.832,53.711,72.266,21.484,-76.172
1735828364.950,30.273,51.758,73.242,37.598,-49.805
1735828364.954,42.969,53.711,65.918,84.473,131.348
1735828364.958,42.969,58.105,68.359,81.543,138.184
1735828364.962,27.832,53.223,76.660,34.180,-14.648
1735828364.966,28.320,48.340,76.172,26.855,-55.176
1735828364.970,47.363,38.574,82.520,75.195,88.867
1735828364.973,57.617,35.645,86.914,92.773,145.508
1735828364.977,46.387,33.691,86.426,43.457,0.977
1735828364.981,42.969,30.762,80.566,18.555,-83.984
1735828364.985,55.664,43.945,83.008,65.918,43.457
1735828364.989,50.781,45.410,77.637,83.496,144.043
1735828364.993,36.133,42.480,67.383,36.133,19.531
1735828364.997,22.949,42.480,64.453,-0.977,-103.516
1735828365.001,25.391,37.598,61.523,28.809,7.324
1735828365.005,41.504,43.945,62.500,70.801,123.047
1735828365.009,34.668,40.527,57.129,44.922,53.711
1735828365.013,18.066,25.391,52.246,-2.930,-76.660
1735828365.016,20.020,17.090,46.875,8.789,-38.086
1735828365.020,34.668,17.578,40.039,53.711,153.320
1735828365.024,35.156,24.414,44.434,51.270,133.301
1735828365.028,13.672,20.996,47.852,0.488,-62.012
1735828365.032,9.277,14.160,56.152,-2.441,-77.637
1735828365.036,20.996,8.301,58.594,47.852,91.797
1735828365.040,25.879,2.441,48.828,66.406,154.297
1735828365.044,20.996,4.395,54.199,20.508,-20.020
1735828365.048,4.395,-1.465,49.805,-15.625,-119.141
1735828365.052,11.719,0.977,37.598,28.809,26.367
1735828365.055,27.344,4.395,38.086,64.453,147.949
1735828365.059,27.344,2.930,44.922,29.297,51.270
1735828365.063,22.461,14.160,53.711,-9.277,-114.258
1735828365.067,20.020,15.625,47.852,21.484,-30.273
1735828365.071,29.785,9.766,40.527,65.430,166.504
1735828365.075,25.879,19.531,42.969,47.363,126.953
1735828365.079,20.996,31.738,56.152,11.230,-43.457
1735828365.083,20.020,29.785,55.176,8.301,-69.336
1735828365.087,19.531,19.531,38.086,41.016,102.051
1735828365.091,13.184,16.113,31.250,44.922,145.020
1735828365.095,-2.441,20.996,26.367,-2.930,-33.203
1735828365.098,-8.301,11.719,20.020,-20.508,-100.098
1735828365.102,0.488,-5.371,12.695,18.555,62.012
1735828365.106,7.812,-9.277,15.625,47.363,187.500
1735828365.110,1.953,-3.418,25.879,15.137,49.316
1735828365.114,1.465,-2.930,32.715,-12.207,-84.961
1735828365.118,14.648,-12.207,32.715,26.855,41.504
1735828365.122,29.785,-15.625,33.691,66.895,164.551
1735828365.126,27.832,-6.836,49.805,41.016,70.801
1735828365.130,11.230,-0.977,54.688,-8.789,-104.492
1735828365.134,12.207,-10.254,40.039,10.742,-37.109
1735828365.137,33.691,-16.602,40.039,67.871,125.977
1735828365.141,27.344,-13.672,50.293,58.594,90.332
1735828365.145,12.207,4.395,57.617,7.324,-85.938
1735828365.149,19.043,12.207,55.664,6.348,-87.891
1735828365.153,22.949,2.441,45.898,54.199,112.793
1735828365.157,29.785,3.906,46.387,61.035,152.832
1735828365.161,37.109,9.277,44.922,16.602,-8.789
1735828365.165,15.137,8.301,39.062,-3.906,-96.680
1735828365.169,-0.977,4.883,33.691,31.250,40.527
1735828365.173,22.949,1.953,36.133,67.383,145.996
1735828365.177,16.113,-7.324,35.645,21.484,20.020
1735828365.180,-20.996,-19.043,20.996,-37.109,-90.332
1735828365.184,-14.160,-16.113,13.672,-2.930,-6.348
1735828365.188,8.301,-18.066,15.625,47.852,142.578
1735828365.192,9.766,-17.578,17.578,26.855,87.891
1735828365.196,-3.418,-24.414,7.812,-22.949,-84.473
1735828365.200,-2.930,-36.133,-3.418,-9.766,-14.648
1735828365.204,14.648,-34.180,-1.953,41.992,131.836
1735828365.208,19.043,-26.855,6.836,43.945,98.633
1735828365.212,4.395,-19.043,21.973,-5.371,-39.062
1735828365.216,3.906,-17.578,21.973,-11.719,-72.266
1735828365.220,16.602,-15.625,14.648,38.086,69.824
1735828365.223,15.625,-12.695,13.184,46.387,158.203
1735828365.227,1.953,-2.930,17.578,3.906,37.109
1735828365.231,-2.441,7.324,29.785,-15.137,-103.516
1735828365.235,4.395,-0.488,22.949,20.020,8.301
1735828365.239,10.742,-11.719,16.113,51.758,170.410
1735828365.243,5.371,-10.742,20.996,19.531,45.898
1735828365.247,-8.789,-2.930,17.090,-24.414,-127.930
1735828365.251,-4.395,0.000,10.742,0.488,-28.809
1735828365.255,11.719,-1.465,17.090,48.828,139.648
1735828365.259,12.207,3.906,35.156,35.645,81.055
1735828365.262,0.000,10.742,40.039,-5.859,-67.871
1735828365.266,1.953,11.719,31.738,3.906,-38.086
1735828365.270,28.809,7.324,36.621,56.152,97.656
1735828365.274,29.785,8.301,48.340,59.570,117.676
1735828365.278,11.230,9.277,43.945,10.742,-36.621
1735828365.282,11.230,12.695,32.227,2.930,-79.590
1735828365.286,29.297,19.043,30.762,50.293,84.961
1735828365.290,47.363,27.832,34.668,78.125,156.738
1735828365.294,32.227,31.738,43.945,36.621,31.738
1735828365.298,21.484,27.344,47.852,8.789,-85.449
1735828365.302,29.297,24.414,39.551,48.340,32.227
1735828365.305,37.109,19.531,33.203,74.219,171.387
1735828365.309,43.457,20.996,35.156,43.457,79.590
1735828365.313,33.691,24.902,39.551,3.418,-72.266
1735828365.317,29.785,14.648,33.203,24.902,-16.113
1735828365.321,44.434,-2.930,32.227,70.312,121.582
1735828365.325,41.992,3.418,43.457,49.316,73.242
1735828365.329,18.066,9.766,40.527,-0.488,-82.031
1735828365.333,-1.465,-0.977,27.344,-2.930,-61.035
1735828365.337,-1.465,-0.977,25.879,41.016,103.516
1735828365.341,12.695,2.441,39.551,59.082,123.047
1735828365.344,3.418,8.301,47.852,10.254,-23.438
1735828365.348,-1.465,8.789,41.016,-6.348,-72.754
1735828365.352,22.461,9.766,42.969,45.410,61.523
1735828365.356,31.250,7.324,50.293,74.707,150.391
1735828365.360,21.484,3.418,52.734,37.598,15.137
1735828365.364,8.789,1.953,47.852,-13.672,-141.602
1735828365.368,8.301,-8.301,33.203,9.766,9.277
1735828365.372,21.484,-16.602,35.156,56.152,202.637
1735828365.376,6.836,-18.555,42.480,19.531,108.398
1735828365.380,-17.090,-14.160,41.016,-29.785,-81.055
1735828365.384,-13.184,-9.277,34.668,-7.812,-43.945
1735828365.387,12.695,-4.395,37.598,51.758,132.324
1735828365.391,21.973,-0.488,52.246,51.270,126.465
1735828365.395,11.719,0.488,60.059,2.930,-65.430
1735828365.399,12.207,-3.418,53.711,5.859,-86.914
1735828365.403,29.785,-3.418,52.734,58.105,84.961
1735828365.407,53.223,4.883,65.430,80.078,145.996
1735828365.411,47.363,8.301,73.730,36.621,5.859
1735828365.415,32.715,13.184,70.801,14.160,-100.586
1735828365.419,45.410,21.484,64.941,60.547,17.090
1735828365.423,49.805,16.113,58.105,84.473,161.621
1735828365.426,34.668,6.836,55.664,41.504,54.688
1735828365.430,20.508,0.488,51.758,-0.977,-88.867
1735828365.434,24.902,-5.371,42.969,29.297,11.230
1735828365.438,31.250,-10.254,35.156,75.195,149.414
1735828365.442,26.367,-8.301,34.668,52.734,121.094
1735828365.446,19.531,-4.883,46.875,0.977,-45.410
1735828365.450,19.531,-2.930,48.340,11.719,-47.852
1735828365.454,36.621,7.812,48.340,71.777,102.539
1735828365.458,31.250,8.301,53.711,61.035,70.801
1735828365.462,3.906,-0.977,46.387,-2.930,-61.523
1735828365.466,-4.883,-3.418,37.598,-10.742,-78.125
1735828365.469,4.883,-12.695,33.691,37.598,53.711
1735828365.473,14.648,-21.484,35.645,56.152,143.066
1735828365.477,1.465,-22.949,38.574,7.324,3.418
1735828365.481,-16.602,-22.949,34.668,-22.461,-93.750
1735828365.485,-4.883,-22.461,28.809,17.578,51.270
1735828365.489,12.207,-17.578,31.250,55.176,170.410
1735828365.493,5.859,-14.648,42.969,27.344,56.152
1735828365.497,-8.301,-16.113,45.410,-18.555,-102.539
1735828365.501,-7.812,-13.672,37.109,8.789,-38.086
1735828365.505,8.789,-6.836,32.227,57.617,111.328
1735828365.509,10.254,-0.977,38.086,34.180,86.914
1735828365.512,8.301,9.766,60.547,-9.277,-88.379
1735828365.516,9.277,11.230,65.430,-4.395,-119.141
1735828365.520,20.508,6.348,56.641,46.387,111.816
1735828365.524,26.855,10.254,57.129,50.781,185.547
1735828365.528,15.625,15.137,55.176,-3.906,-4.883
1735828365.532,13.672,13.184,47.363,-12.695,-107.910
1735828365.536,20.508,6.836,38.574,35.645,41.016
1735828365.540,24.414,7.324,40.039,61.035,177.734
1735828365.544,32.227,0.488,56.152,36.621,62.012
1735828365.548,52.246,4.395,65.918,29.785,-105.469
1735828365.551,46.875,18.066,46.387,49.805,-0.488
1735828365.555,36.133,10.742,35.645,61.035,140.625
1735828365.559,36.133,9.766,41.504,41.504,67.871
1735828365.563,23.926,22.949,40.039,-2.930,-68.848
1735828365.567,24.414,25.879,34.668,7.324,-40.039
1735828365.571,42.480,17.090,23.926,58.594,98.145
1735828365.575,40.039,20.508,20.996,45.410,101.562
1735828365.579,25.879,36.133,27.344,-4.883,-48.828
1735828365.583,31.738,50.781,16.113,0.000,-55.176
1735828365.587,45.898,52.246,13.184,50.293,96.680
1735828365.591,53.223,41.992,15.625,60.059,137.695
1735828365.594,47.852,51.758,21.484,22.461,-6.348
1735828365.598,37.598,53.711,29.297,8.789,-98.145
1735828365.602,41.992,36.621,27.344,48.828,16.113
1735828365.606,55.176,29.297,30.273,82.031,128.418
1735828365.610,43.457,26.367,34.180,40.527,19.043
1735828365.614,24.414,23.926,33.203,-5.371,-111.328
1735828365.618,33.691,23.926,33.203,29.785,5.859
1735828365.622,56.641,25.879,35.645,69.824,149.902
1735828365.626,40.527,30.762,31.738,38.574,76.660
1735828365.630,20.508,34.180,25.879,1.953,-84.473
1735828365.633,33.691,27.832,24.414,23.438,-50.293
1735828365.637,54.688,24.414,26.367,77.637,141.113
1735828365.641,66.406,36.621,44.922,83.008,147.949
1735828365.645,42.969,39.551,52.246,25.391,-50.781
1735828365.649,22.949,30.273,37.109,8.301,-79.102
1735828365.653,34.180,24.902,33.203,55.664,87.891
1735828365.657,48.340,31.250,38.086,81.055,142.090
1735828365.661,44.922,42.969,44.434,42.480,9.277
1735828365.665,37.598,36.133,43.945,8.301,-101.562
1735828365.669,43.457,23.926,36.621,47.852,16.113
1735828365.673,41.016,16.602,32.715,81.543,165.039
1735828365.676,27.344,20.020,32.715,43.457,54.688
1735828365.680,14.648,25.879,33.203,-3.418,-90.820
1735828365.684,24.902,17.578,27.832,23.438,-2.441
1735828365.688,41.016,11.230,20.996,72.754,149.414
1735828365.692,38.574,18.066,22.461,54.688,104.492
1735828365.696,28.809,29.297,31.250,14.160,-62.988
1735828365.700,29.297,33.691,28.809,19.043,-67.383
1735828365.704,36.133,25.391,20.996,61.035,92.285
1735828365.708,40.039,16.113,22.949,66.895,139.648
1735828365.712,23.438,11.230,26.855,16.602,-28.320
1735828365.716,21.973,9.277,26.367,5.859,-87.891
1735828365.719,37.109,9.766,21.973,51.758,76.660
1735828365.723,37.109,10.254,25.879,68.848,163.086
1735828365.727,32.227,4.883,31.250,36.133,38.574
1735828365.731,20.508,-1.953,29.785,7.324,-91.309
1735828365.735,22.949,0.000,27.344,42.969,3.418
1735828365.739,41.504,3.906,26.367,82.031,146.973
1735828365.743,29.785,9.277,33.203,47.852,68.359
1735828365.747,10.742,11.719,28.809,1.953,-74.219
1735828365.751,15.625,11.719,20.508,23.438,7.812
1735828365.755,37.598,8.789,22.949,74.219,164.062
1735828365.758,36.133,7.324,30.273,58.105,108.887
1735828365.762,15.137,4.883,29.785,2.930,-42.480
1735828365.766,1.953,-5.859,20.020,2.930,-18.555
1735828365.770,9.766,-7.324,11.719,48.828,132.324
1735828365.774,27.832,10.742,22.949,65.430,160.645
1735828365.778,29.785,28.809,49.805,28.320,-6.348
1735828365.782,27.344,28.320,52.734,10.254,-114.746
1735828365.786,29.297,15.137,34.668,47.363,35.156
1735828365.790,34.668,7.812,25.879,72.266,177.246
1735828365.794,31.738,16.113,31.738,33.691,28.809
1735828365.797,8.301,11.230,31.250,-14.160,-122.070
1735828365.801,17.090,6.348,26.367,22.949,12.695
1735828365.805,34.668,7.812,24.414,70.801,161.621
1735828365.809,29.297,12.207,32.227,48.340,57.129
1735828365.813,20.020,11.230,39.551,7.324,-97.168
1735828365.817,22.461,2.441,37.598,26.367,-50.781
1735828365.821,43.457,14.160,37.598,77.148,117.188
1735828365.825,37.109,20.508,35.645,64.941,145.020
1735828365.829,21.484,20.020,39.551,15.625,-27.832
1735828365.833,15.625,13.672,33.691,0.488,-84.961
1735828365.837,16.602,-2.441,22.949,41.504,100.586
1735828365.840,27.344,-0.488,29.297,66.895,177.734
1735828365.844,26.855,7.324,46.387,26.855,15.625
1735828365.848,18.066,16.113,54.688,5.371,-99.609
1735828365.852,20.508,17.578,42.480,44.434,36.621
1735828365.856,29.785,11.719,28.809,68.359,170.898
1735828365.860,21.484,15.137,28.809,28.809,45.898
1735828365.864,5.371,11.230,31.250,-17.578,-88.867
1735828365.868,7.812,3.418,28.320,5.371,-15.625
1735828365.872,14.160,-6.836,27.344,47.363,136.230
1735828365.876,10.254,-15.137,26.855,23.438,82.520
1735828365.880,-3.906,-13.672,24.414,-19.043,-80.078
1735828365.883,-7.812,-12.695,20.996,-8.789,-55.664
1735828365.887,9.277,-18.066,21.484,40.039,94.727
1735828365.891,3.906,-27.832,14.648,31.250,104.004
1735828365.895,-23.438,-30.273,9.277,-30.273,-45.898
1735828365.899,-27.832,-27.344,6.348,-34.668,-94.238
