timestamps,TP9,AF7,AF8,TP10,Right AUX
1738874123.039,-37.109,-25.879,-16.113,-16.113,0.000
1738874123.043,-44.922,-18.555,-11.230,-13.672,0.000
1738874123.047,-32.715,-13.184,-2.930,-8.789,0.000
1738874123.050,-19.531,-17.090,-6.348,-2.441,0.000
1738874123.054,-32.227,-20.508,-10.742,-13.184,0.000
1738874123.058,-51.270,-16.602,-6.348,-31.250,0.000
1738874123.062,-62.988,-21.484,-2.441,-44.922,0.000
1738874123.066,-77.148,-34.180,-6.836,-62.500,0.000
1738874123.070,-95.703,-29.785,-10.254,-82.520,0.000
1738874123.074,-119.141,-30.273,-5.859,-104.980,0.000
1738874123.078,-124.512,-33.691,2.930,-121.094,0.000
1738874123.082,-144.043,-30.762,11.719,-129.395,0.000
1738874123.086,-193.848,-37.598,11.719,-171.387,0.000
1738874123.089,-221.680,-43.945,8.301,-203.125,0.000
1738874123.093,-222.168,-34.180,15.137,-202.637,0.000
1738874123.097,-225.098,-30.273,11.719,-206.055,0.000
1738874123.101,-220.215,-36.621,8.301,-241.699,0.000
1738874123.105,-213.867,-21.484,12.207,-237.305,0.000
1738874123.109,-222.656,-10.254,10.742,-219.238,0.000
1738874123.113,-219.238,-9.277,12.695,-224.609,0.000
1738874123.117,-216.309,-10.742,5.371,-225.098,0.000
1738874123.121,-205.078,-9.766,-0.488,-224.121,0.000
1738874123.125,-194.336,-7.324,0.977,-199.219,0.000
1738874123.129,-169.922,-8.301,-0.488,-172.363,0.000
1738874123.132,-155.762,-6.348,-7.812,-172.363,0.000
1738874123.136,-155.762,-9.277,-6.836,-174.316,0.000
1738874123.140,-131.348,-10.254,-6.348,-137.207,0.000
1738874123.144,-127.441,-11.230,-14.160,-138.184,0.000
1738874123.148,-135.742,-9.277,-17.090,-152.832,0.000
1738874123.152,-125.977,-2.930,-20.020,-135.254,0.000
1738874123.156,-101.562,-2.441,-20.020,-123.047,0.000
1738874123.160,-93.262,-5.371,-19.531,-105.957,0.000
1738874123.164,-104.004,-14.648,-18.555,-96.680,0.000
1738874123.168,-100.586,-21.484,-21.973,-93.750,0.000
1738874123.172,-80.078,-31.738,-23.926,-69.824,0.000
1738874123.175,-56.641,-41.016,-21.973,-48.340,0.000
1738874123.179,-53.711,-35.645,-20.996,-35.156,0.000
1738874123.183,-49.316,-34.668,-18.555,-20.020,0.000
1738874123.187,-15.625,-46.387,-17.578,-2.441,0.000
1738874123.191,-10.254,-42.969,-17.090,13.184,0.000
1738874123.195,-9.277,-30.762,-17.578,27.832,0.000
1738874123.199,8.789,-28.320,-14.648,47.852,0.000
1738874123.203,21.484,-26.855,-11.230,52.246,0.000
1738874123.207,26.855,-25.879,-14.160,48.340,0.000
1738874123.211,42.480,-23.926,-18.066,59.570,0.000
1738874123.214,67.383,-21.973,-19.531,79.102,0.000
1738874123.218,74.219,-21.484,-22.949,89.844,0.000
1738874123.222,71.289,-24.902,-18.066,101.562,0.000
1738874123.226,65.430,-19.043,-17.090,96.680,0.000
1738874123.230,69.336,-15.137,-22.461,91.797,0.000
1738874123.234,79.590,-20.508,-20.996,103.516,0.000
1738874123.238,89.355,-12.695,-23.926,98.633,0.000
1738874123.242,83.496,-7.812,-21.973,95.703,0.000
1738874123.246,66.406,-13.672,-19.531,90.332,0.000
1738874123.250,73.242,-19.531,-20.508,94.238,0.000
1738874123.254,75.195,-18.066,-24.414,86.914,0.000
1738874123.257,68.848,-16.113,-28.809,81.543,0.000
1738874123.261,64.453,-16.602,-26.367,84.961,0.000
1738874123.265,57.617,-19.531,-29.297,83.008,0.000
1738874123.269,66.895,-25.391,-33.691,76.660,0.000
1738874123.273,64.941,-22.949,-28.320,70.801,0.000
1738874123.277,55.664,-22.949,-21.973,82.031,0.000
1738874123.281,59.082,-26.855,-21.484,84.473,0.000
1738874123.285,40.527,-22.461,-27.832,61.523,0.000
1738874123.289,47.852,-22.949,-28.809,60.059,0.000
1738874123.293,59.570,-24.414,-24.902,62.012,0.000
1738874123.297,31.250,-23.926,-28.320,55.176,0.000
1738874123.300,16.113,-27.344,-34.180,48.340,0.000
1738874123.304,32.227,-30.762,-35.645,41.016,0.000
1738874123.308,39.062,-30.273,-35.645,52.734,0.000
1738874123.312,25.391,-29.785,-37.109,32.715,0.000
1738874123.316,20.996,-33.203,-38.574,16.602,0.000
1738874123.320,19.043,-34.668,-33.691,35.645,0.000
1738874123.324,18.555,-29.297,-27.832,35.156,0.000
1738874123.328,24.414,-20.020,-24.902,42.969,0.000
1738874123.332,11.230,-18.066,-22.949,34.668,0.000
1738874123.336,5.371,-24.902,-18.555,16.113,0.000
1738874123.339,11.719,-24.902,-21.973,22.461,0.000
1738874123.343,21.484,-17.578,-28.320,20.996,0.000
1738874123.347,20.508,-20.996,-25.879,32.227,0.000
1738874123.351,4.883,-30.273,-20.020,32.227,0.000
1738874123.355,-0.977,-24.414,-12.695,15.625,0.000
1738874123.359,18.066,-16.602,-9.766,30.762,0.000
1738874123.363,20.508,-19.043,-12.207,42.480,0.000
1738874123.367,2.930,-28.809,-12.207,28.809,0.000
1738874123.371,-1.465,-27.832,-10.742,26.367,0.000
1738874123.375,-8.301,-23.438,-12.207,28.809,0.000
1738874123.379,0.000,-29.785,-13.184,29.297,0.000
1738874123.382,-3.418,-28.809,-12.695,10.742,0.000
1738874123.386,-6.348,-26.367,-13.184,8.789,0.000
1738874123.390,1.953,-23.438,-15.137,13.672,0.000
1738874123.394,7.812,-19.531,-10.254,24.902,0.000
1738874123.398,6.836,-22.461,-5.371,32.715,0.000
1738874123.402,1.953,-22.949,-8.301,19.043,0.000
1738874123.406,0.977,-15.137,-12.695,20.996,0.000
1738874123.410,9.277,-13.184,-11.230,27.344,0.000
1738874123.414,12.207,-19.043,-7.812,26.367,0.000
1738874123.418,1.953,-16.602,-12.695,12.207,0.000
1738874123.422,1.465,-13.672,-15.137,-0.488,0.000
1738874123.425,-6.348,-15.625,-16.113,18.066,0.000
1738874123.429,-7.324,-17.578,-19.531,9.766,0.000
1738874123.433,0.000,-15.137,-22.949,-9.766,0.000
1738874123.437,1.953,-16.602,-21.973,3.906,0.000
1738874123.441,-4.395,-19.043,-19.043,8.789,0.000
1738874123.445,-9.766,-13.672,-20.020,11.719,0.000
1738874123.449,-4.395,-6.348,-19.531,5.371,0.000
1738874123.453,-15.137,-7.324,-14.648,14.160,0.000
1738874123.457,-18.066,-15.625,-12.695,13.672,0.000
1738874123.461,3.906,-17.578,-14.648,1.953,0.000
1738874123.464,-19.043,-9.766,-19.043,8.301,0.000
1738874123.468,-32.715,-11.719,-17.578,9.766,0.000
1738874123.472,-10.742,-16.113,-16.602,3.906,0.000
1738874123.476,-10.254,-7.812,-20.020,-12.207,0.000
1738874123.480,-7.324,-8.789,-21.484,-7.812,0.000
1738874123.484,-8.301,-14.160,-22.461,-1.465,0.000
1738874123.488,-14.648,-18.555,-22.949,-8.301,0.000
1738874123.492,-27.344,-22.461,-21.973,11.719,0.000
1738874123.496,-28.809,-24.902,-20.996,-4.395,0.000
1738874123.500,-21.973,-27.344,-25.391,-29.297,0.000
1738874123.504,-20.508,-25.879,-23.926,-20.020,0.000
1738874123.507,-18.066,-23.438,-25.879,-4.395,0.000
1738874123.511,-15.137,-15.625,-32.227,-1.465,0.000
1738874123.515,-11.719,-22.949,-20.996,14.648,0.000
1738874123.519,-20.508,-37.109,-12.695,-3.906,0.000
1738874123.523,-34.180,-33.203,-14.648,-28.809,0.000
1738874123.527,-31.250,-29.297,-14.648,-15.625,0.000
1738874123.531,-14.160,-37.109,-14.160,-12.207,0.000
1738874123.535,-13.672,-43.457,-14.160,-19.043,0.000
1738874123.539,-26.367,-33.691,-13.672,5.859,0.000
1738874123.543,-19.043,-24.414,-9.766,5.859,0.000
1738874123.547,-23.926,-27.832,-11.230,-22.461,0.000
1738874123.550,-32.227,-35.645,-8.301,-15.625,0.000
1738874123.554,-6.836,-28.320,-9.766,-12.207,0.000
1738874123.558,-12.207,-24.902,-11.719,0.488,0.000
1738874123.562,-20.508,-33.203,-4.883,22.461,0.000
1738874123.566,-8.301,-30.273,-4.395,12.207,0.000
1738874123.570,-6.836,-22.949,-7.324,-14.648,0.000
1738874123.574,-16.113,-20.508,-13.184,-18.555,0.000
1738874123.578,-26.855,-23.438,-17.090,3.418,0.000
1738874123.582,-11.230,-28.809,-10.742,-6.348,0.000
1738874123.586,-17.090,-32.227,-13.184,-6.348,0.000
1738874123.589,-20.508,-33.691,-9.277,1.953,0.000
1738874123.593,-3.906,-30.273,-8.301,-23.926,0.000
1738874123.597,-23.926,-29.297,-14.160,-13.672,0.000
1738874123.601,-19.531,-28.809,-18.555,6.348,0.000
1738874123.605,-6.348,-27.344,-20.996,2.930,0.000
1738874123.609,-7.812,-30.273,-18.066,-1.465,0.000
1738874123.613,-16.113,-23.926,-13.672,8.789,0.000
1738874123.617,-24.414,-23.926,-15.625,3.418,0.000
1738874123.621,-21.973,-28.809,-19.531,-16.113,0.000
1738874123.625,-19.531,-22.949,-14.648,-32.715,0.000
1738874123.629,-19.531,-20.020,-13.672,-22.949,0.000
1738874123.632,-15.625,-24.414,-17.578,-18.555,0.000
1738874123.636,-27.344,-27.344,-16.113,-8.789,0.000
1738874123.640,-30.762,-26.367,-10.254,5.859,0.000
1738874123.644,-27.344,-28.320,-14.648,-13.672,0.000
1738874123.648,-34.180,-26.367,-16.602,-20.996,0.000
1738874123.652,-19.531,-26.367,-20.996,-13.184,0.000
1738874123.656,-9.766,-25.391,-25.391,-11.230,0.000
1738874123.660,-21.484,-23.926,-25.391,-24.902,0.000
1738874123.664,-21.484,-22.949,-23.926,-20.996,0.000
1738874123.668,-6.836,-27.344,-21.973,-2.930,0.000
1738874123.672,-16.602,-28.320,-27.344,-8.301,0.000
1738874123.675,-34.180,-23.926,-27.344,-10.742,0.000
1738874123.679,-40.039,-24.414,-24.414,-27.832,0.000
1738874123.683,-32.715,-21.973,-25.879,-20.020,0.000
1738874123.687,-13.672,-24.902,-21.484,-4.883,0.000
1738874123.691,-14.648,-29.297,-24.414,-27.832,0.000
1738874123.695,-12.695,-27.832,-27.832,-17.578,0.000
1738874123.699,-13.672,-22.949,-24.414,1.953,0.000
1738874123.703,-30.762,-20.020,-20.020,3.418,0.000
1738874123.707,-23.926,-19.531,-19.531,23.926,0.000
1738874123.711,9.766,-21.484,-23.438,-0.488,0.000
1738874123.714,-9.766,-23.926,-25.879,-24.414,0.000
1738874123.718,-44.434,-25.879,-24.902,-5.859,0.000
1738874123.722,-17.578,-22.949,-19.531,9.277,0.000
1738874123.726,-7.324,-21.484,-17.090,19.531,0.000
1738874123.730,-18.555,-19.043,-18.066,-5.371,0.000
1738874123.734,0.977,-9.766,-17.578,-5.371,0.000
1738874123.738,0.000,-2.441,-13.672,0.000,0.000
1738874123.742,-21.973,-6.348,-10.254,0.000,0.000
1738874123.746,-8.789,-5.371,-14.648,17.578,0.000
1738874123.750,-12.695,0.000,-14.648,24.414,0.000
1738874123.754,1.953,0.488,-18.555,-0.488,0.000
1738874123.757,12.695,7.812,-19.531,12.207,0.000
1738874123.761,-21.973,5.859,-15.137,20.020,0.000
1738874123.765,-2.930,7.324,-25.391,-16.602,0.000
1738874123.769,19.531,13.184,-25.879,8.789,0.000
1738874123.773,-11.719,14.648,-24.414,9.766,0.000
1738874123.777,-19.531,19.043,-36.133,-13.672,0.000
1738874123.781,-19.531,23.438,-43.945,-28.809,0.000
1738874123.785,-20.996,25.391,-51.758,-49.805,0.000
1738874123.789,-27.832,21.484,-60.547,-53.223,0.000
1738874123.793,-38.086,23.438,-67.871,-30.762,0.000
1738874123.796,-49.805,34.668,-77.148,-50.293,0.000
1738874123.800,-50.293,34.668,-81.055,-85.938,0.000
1738874123.804,-50.293,26.855,-87.402,-80.078,0.000
1738874123.808,-80.078,38.086,-105.469,-96.191,0.000
1738874123.812,-96.680,42.480,-123.535,-116.699,0.000
1738874123.816,-122.070,31.738,-145.996,-163.574,0.000
1738874123.820,-156.738,24.414,-172.363,-205.566,0.000
1738874123.824,-158.691,24.414,-182.617,-200.684,0.000
1738874123.828,-167.480,-2.441,-197.754,-203.125,0.000
1738874123.832,-204.590,-37.598,-224.609,-225.586,0.000
1738874123.836,-251.953,-74.707,-253.906,-287.109,0.000
1738874123.839,-310.547,-124.023,-297.852,-364.746,0.000
1738874123.843,-380.371,-172.852,-355.469,-436.523,0.000
1738874123.847,-447.754,-243.652,-429.199,-476.074,0.000
1738874123.851,-545.410,-323.730,-514.160,-554.199,0.000
1738874123.855,-660.645,-416.016,-605.469,-688.965,0.000
1738874123.859,-729.492,-519.043,-707.520,-780.273,0.000
1738874123.863,-830.078,-617.676,-811.035,-894.531,0.000
1738874123.867,-969.727,-729.980,-926.270,-977.539,0.000
1738874123.871,-1000.000,-838.867,-999.023,-999.512,0.000
1738874123.875,-996.582,-934.570,-999.023,-999.023,0.000
1738874123.879,-1000.000,-998.047,-999.023,-1000.000,0.000
1738874123.882,-1000.000,-999.512,-1000.000,-1000.000,0.000
1738874123.886,-1000.000,-999.023,-1000.000,-1000.000,0.000
1738874123.890,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.894,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.898,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.902,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.906,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.910,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.914,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.918,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.922,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.925,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.929,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.933,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.937,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.941,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.945,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.949,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.953,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.957,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.961,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.964,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.968,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.972,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.976,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.980,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.984,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.988,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.992,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874123.996,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.000,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.004,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.007,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.011,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.015,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.019,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.023,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.027,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.031,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.035,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.039,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.043,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.047,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.050,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.054,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.058,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.062,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.066,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.070,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.074,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.078,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.082,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.086,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.089,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.093,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.097,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.101,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.105,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.109,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.113,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.117,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.121,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.125,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.129,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.132,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.136,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.140,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.144,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.148,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.152,-998.535,-999.512,-1000.000,-1000.000,0.000
1738874124.156,-994.141,-1000.000,-1000.000,-1000.000,0.000
1738874124.160,-984.863,-991.211,-1000.000,-1000.000,0.000
1738874124.164,-961.426,-958.008,-1000.000,-1000.000,0.000
1738874124.168,-941.895,-925.781,-981.445,-999.023,0.000
1738874124.171,-916.992,-919.434,-964.355,-1000.000,0.000
1738874124.175,-876.465,-906.250,-957.520,-987.305,0.000
1738874124.179,-831.543,-875.488,-930.176,-962.891,0.000
1738874124.183,-879.883,-878.418,-923.340,-983.887,0.000
1738874124.187,-887.695,-882.324,-918.945,-1000.000,0.000
1738874124.191,-849.121,-857.910,-895.020,-980.469,0.000
1738874124.195,-904.297,-867.676,-897.461,-965.332,0.000
1738874124.199,-979.980,-900.879,-921.875,-995.117,0.000
1738874124.203,-975.098,-908.203,-929.199,-1000.000,0.000
1738874124.207,-973.145,-930.664,-935.547,-998.535,0.000
1738874124.211,-1000.000,-953.125,-944.336,-1000.000,0.000
1738874124.214,-1000.000,-973.633,-976.074,-1000.000,0.000
1738874124.218,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.222,-1000.000,-1000.000,-999.023,-1000.000,0.000
1738874124.226,-1000.000,-999.512,-1000.000,-1000.000,0.000
1738874124.230,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1738874124.234,-1000.000,-998.535,-1000.000,-1000.000,0.000
1738874124.238,-1000.000,-1000.000,-999.023,-1000.000,0.000
1738874124.242,-1000.000,-977.539,-1000.000,-1000.000,0.000
1738874124.246,-1000.000,-920.898,-974.121,-1000.000,0.000
1738874124.250,-998.047,-861.328,-899.902,-1000.000,0.000
1738874124.254,-1000.000,-819.336,-840.820,-1000.000,0.000
1738874124.257,-997.070,-802.246,-851.562,-999.512,0.000
1738874124.261,-938.477,-780.762,-847.656,-998.535,0.000
1738874124.265,-887.695,-753.418,-809.570,-1000.000,0.000
1738874124.269,-842.773,-722.168,-780.762,-946.777,0.000
1738874124.273,-824.219,-687.988,-749.512,-870.117,0.000
1738874124.277,-799.316,-651.855,-725.586,-849.609,0.000
1738874124.281,-770.020,-639.160,-710.938,-879.395,0.000
1738874124.285,-783.203,-640.137,-707.031,-866.211,0.000
1738874124.289,-736.328,-610.840,-685.547,-803.223,0.000
1738874124.293,-679.688,-586.426,-658.203,-752.930,0.000
1738874124.296,-632.812,-534.668,-601.074,-663.086,0.000
1738874124.300,-523.926,-437.012,-506.836,-584.473,0.000
1738874124.304,-426.758,-360.352,-426.270,-525.391,0.000
1738874124.308,-430.664,-353.516,-413.574,-479.004,0.000
1738874124.312,-412.598,-379.883,-451.660,-514.648,0.000
1738874124.316,-391.602,-382.812,-458.496,-495.117,0.000
1738874124.320,-433.594,-379.395,-441.406,-472.168,0.000
1738874124.324,-404.297,-358.887,-416.992,-459.961,0.000
1738874124.328,-354.004,-325.195,-387.207,-407.227,0.000
1738874124.332,-285.156,-281.250,-349.609,-364.746,0.000
1738874124.336,-232.910,-230.469,-307.617,-302.246,0.000
1738874124.339,-149.414,-191.406,-269.531,-225.586,0.000
1738874124.343,-78.613,-145.508,-225.098,-205.078,0.000
1738874124.347,-36.621,-96.680,-180.664,-132.812,0.000
1738874124.351,-31.738,-61.523,-149.902,-76.172,0.000
1738874124.355,-14.648,-36.621,-117.188,-78.125,0.000
1738874124.359,39.062,-20.020,-94.238,-41.504,0.000
1738874124.363,52.734,12.695,-74.707,-1.465,0.000
1738874124.367,112.305,50.781,-42.480,25.879,0.000
1738874124.371,153.320,82.031,-3.906,64.453,0.000
1738874124.375,165.039,106.445,21.973,96.680,0.000
1738874124.379,178.711,119.629,41.992,126.953,0.000
1738874124.382,185.547,136.230,53.223,136.719,0.000
1738874124.386,219.727,144.531,46.387,111.328,0.000
1738874124.390,250.977,149.414,47.852,116.699,0.000
1738874124.394,201.660,147.949,62.988,176.758,0.000
1738874124.398,174.805,149.414,76.172,145.996,0.000
1738874124.402,223.633,157.227,80.566,118.164,0.000
1738874124.406,249.023,166.016,88.379,236.816,0.000
1738874124.410,236.816,172.363,94.727,219.727,0.000
1738874124.414,181.152,167.480,85.449,121.094,0.000
1738874124.418,163.574,154.297,65.430,123.535,0.000
1738874124.421,164.551,139.648,51.270,104.492,0.000
1738874124.425,144.531,137.695,63.477,137.695,0.000
1738874124.429,158.203,140.625,74.707,140.137,0.000
1738874124.433,177.246,143.066,70.312,135.254,0.000
1738874124.437,104.980,119.141,45.898,91.309,0.000
1738874124.441,77.148,92.773,40.039,54.199,0.000
1738874124.445,82.520,68.359,7.812,75.195,0.000
1738874124.449,27.832,40.527,-23.926,33.203,0.000
1738874124.453,-49.316,-2.930,-53.711,-9.277,0.000
1738874124.457,-170.410,-77.148,-148.926,-142.578,0.000
1738874124.461,-298.828,-197.266,-250.000,-312.012,0.000
1738874124.464,-487.793,-363.770,-384.277,-445.312,0.000
1738874124.468,-695.801,-541.992,-552.734,-650.391,0.000
1738874124.472,-848.145,-690.430,-709.473,-836.426,0.000
1738874124.476,-947.754,-788.086,-809.570,-935.059,0.000
1738874124.480,-998.047,-844.727,-871.094,-993.652,0.000
1738874124.484,-996.582,-866.699,-878.906,-997.559,0.000
1738874124.488,-1000.000,-863.770,-858.398,-1000.000,0.000
1738874124.492,-977.539,-825.195,-815.918,-966.797,0.000
1738874124.496,-898.438,-773.438,-769.043,-940.918,0.000
1738874124.500,-893.555,-732.422,-738.770,-956.055,0.000
1738874124.503,-860.840,-695.801,-681.152,-848.633,0.000
1738874124.507,-688.965,-626.465,-613.281,-749.023,0.000
1738874124.511,-588.379,-543.945,-548.828,-664.062,0.000
1738874124.515,-567.383,-474.609,-480.469,-604.980,0.000
1738874124.519,-417.969,-387.695,-405.273,-542.480,0.000
1738874124.523,-313.477,-305.664,-321.777,-424.805,0.000
1738874124.527,-247.559,-226.074,-242.188,-314.453,0.000
1738874124.531,-165.039,-138.184,-163.086,-215.820,0.000
1738874124.535,-104.004,-71.289,-85.938,-146.973,0.000
1738874124.539,17.578,-10.742,-20.020,-67.383,0.000
1738874124.543,108.398,62.500,30.273,24.414,0.000
1738874124.546,129.883,118.652,84.961,82.031,0.000
1738874124.550,147.461,151.855,136.719,153.320,0.000
1738874124.554,212.402,205.078,176.758,216.797,0.000
1738874124.558,279.297,250.488,217.285,242.188,0.000
1738874124.562,335.449,287.109,257.812,334.473,0.000
1738874124.566,352.051,319.824,293.945,366.699,0.000
1738874124.570,388.184,348.145,319.824,364.746,0.000
1738874124.574,455.078,383.789,344.238,415.039,0.000
1738874124.578,439.453,401.367,371.094,463.867,0.000
1738874124.582,424.316,404.785,388.184,489.746,0.000
1738874124.586,439.941,421.875,404.297,517.090,0.000
1738874124.589,436.035,445.801,425.293,537.598,0.000
1738874124.593,450.684,460.449,434.082,530.273,0.000
1738874124.597,484.863,472.656,439.453,557.617,0.000
1738874124.601,467.285,475.586,439.941,557.129,0.000
1738874124.605,441.406,472.656,437.012,533.691,0.000
1738874124.609,466.797,484.375,441.895,540.527,0.000
1738874124.613,478.516,477.051,439.453,576.172,0.000
1738874124.617,486.328,472.656,440.430,573.242,0.000
1738874124.621,511.719,478.027,440.918,563.965,0.000
1738874124.625,523.438,470.703,429.688,570.801,0.000
1738874124.628,509.277,455.078,422.852,554.688,0.000
1738874124.632,454.102,429.688,410.645,492.188,0.000
1738874124.636,441.895,426.270,382.324,446.289,0.000
1738874124.640,478.027,435.059,378.906,499.512,0.000
1738874124.644,462.402,408.203,387.695,491.211,0.000
1738874124.648,385.254,377.930,335.938,342.285,0.000
1738874124.652,320.801,353.027,314.941,267.578,0.000
1738874124.656,351.562,312.012,291.504,307.617,0.000
1738874124.660,342.773,269.531,221.191,292.969,0.000
1738874124.664,212.891,177.734,163.086,147.461,0.000
1738874124.668,10.742,4.395,2.930,-90.820,0.000
1738874124.671,-209.961,-210.449,-191.895,-296.875,0.000
1738874124.675,-393.555,-407.715,-362.793,-464.355,0.000
1738874124.679,-556.152,-571.777,-544.922,-655.273,0.000
1738874124.683,-748.535,-717.285,-709.961,-864.746,0.000
1738874124.687,-930.176,-870.117,-855.957,-984.863,0.000
1738874124.691,-1000.000,-986.816,-970.215,-999.512,0.000
1738874124.695,-997.070,-1000.000,-1000.000,-997.559,0.000
1738874124.699,-999.023,-994.141,-997.559,-1000.000,0.000
1738874124.703,-999.512,-1000.000,-993.164,-996.582,0.000
1738874124.707,-993.164,-960.449,-929.688,-1000.000,0.000
1738874124.711,-928.223,-850.098,-832.031,-972.656,0.000
1738874124.714,-832.520,-748.047,-733.887,-871.094,0.000
1738874124.718,-754.883,-654.297,-639.160,-760.742,0.000
1738874124.722,-653.809,-563.965,-543.457,-609.375,0.000
1738874124.726,-545.410,-468.750,-450.195,-519.043,0.000
1738874124.730,-439.941,-389.160,-373.047,-428.223,0.000
1738874124.734,-371.094,-310.059,-296.387,-319.824,0.000
1738874124.738,-288.086,-228.027,-221.680,-267.090,0.000
1738874124.742,-205.566,-166.016,-154.297,-156.250,0.000
1738874124.746,-116.211,-103.027,-90.820,-58.594,0.000
1738874124.750,-43.457,-44.922,-34.180,-3.906,0.000
1738874124.754,-30.762,10.254,19.531,46.387,0.000
1738874124.757,47.363,67.871,65.918,127.930,0.000
1738874124.761,110.352,113.281,108.887,194.824,0.000
1738874124.765,140.137,147.949,154.785,221.680,0.000
1738874124.769,187.988,181.641,187.988,251.953,0.000
1738874124.773,261.230,215.332,209.961,319.336,0.000
1738874124.777,324.219,255.859,229.004,378.906,0.000
1738874124.781,337.402,288.086,264.160,401.855,0.000
1738874124.785,376.953,310.059,290.039,385.254,0.000
1738874124.789,402.344,330.566,300.293,441.895,0.000
1738874124.793,419.922,341.797,321.777,479.492,0.000
1738874124.796,461.914,357.422,334.473,436.035,0.000
1738874124.800,470.703,377.930,327.148,439.453,0.000
1738874124.804,491.211,381.836,320.801,476.074,0.000
1738874124.808,500.977,373.047,333.496,492.676,0.000
1738874124.812,526.367,374.023,345.703,463.379,0.000
