timestamps,TP9,AF7,AF8,TP10,Right AUX
1734297509.077,-59.570,42.480,39.551,-69.824,57.129
1734297509.081,-55.664,45.410,40.039,-51.758,70.312
1734297509.085,-47.363,47.852,37.598,-52.734,25.391
1734297509.089,-56.152,46.387,34.180,-49.316,41.016
1734297509.092,-42.480,46.875,40.527,-35.156,92.285
1734297509.096,-21.484,46.387,39.551,-18.066,73.730
1734297509.100,-13.672,43.457,35.645,-12.207,-2.930
1734297509.104,-21.484,40.527,39.551,-17.090,-130.859
1734297509.108,-20.508,38.086,38.574,-22.949,-35.156
1734297509.112,-1.465,37.109,40.527,1.953,90.332
1734297509.116,19.043,38.086,41.504,25.391,43.457
1734297509.120,37.598,38.086,39.062,10.254,10.742
1734297509.124,31.250,36.621,38.086,11.230,17.090
1734297509.128,18.555,33.203,36.133,33.203,97.656
1734297509.132,33.691,30.273,39.551,39.062,95.215
1734297509.135,30.762,32.715,42.480,32.227,78.125
1734297509.139,26.855,35.156,41.016,32.715,53.711
1734297509.143,29.785,31.738,36.133,42.969,24.414
1734297509.147,54.199,29.297,31.738,55.176,12.207
1734297509.151,58.105,31.250,32.227,38.086,8.301
1734297509.155,36.133,30.762,32.715,33.691,76.660
1734297509.159,41.016,31.250,29.785,37.598,-9.766
1734297509.163,49.316,32.227,27.832,45.898,-70.312
1734297509.167,46.875,29.785,29.297,57.129,59.082
1734297509.171,57.129,33.691,31.250,46.387,50.293
1734297509.174,58.105,37.109,31.738,48.828,56.641
1734297509.178,49.805,31.738,35.645,66.406,67.871
1734297509.182,61.523,28.809,37.598,77.637,44.922
1734297509.186,83.984,32.715,34.180,67.383,43.457
1734297509.190,71.777,37.109,28.320,50.781,9.277
1734297509.194,36.133,39.062,28.320,55.664,-1.465
1734297509.198,36.133,37.598,34.180,66.895,-65.430
1734297509.202,48.828,34.668,36.621,54.199,-55.176
1734297509.206,53.711,33.691,35.645,56.641,58.594
1734297509.210,74.219,34.668,33.691,64.453,103.516
1734297509.214,77.148,30.762,32.715,71.289,77.148
1734297509.217,68.848,28.809,28.809,73.242,36.133
1734297509.221,62.500,30.273,20.996,65.430,49.805
1734297509.225,59.082,27.832,23.438,68.848,65.430
1734297509.229,61.035,29.297,30.273,73.242,75.195
1734297509.233,64.453,32.227,32.227,78.613,20.508
1734297509.237,70.312,35.156,33.691,82.031,-28.809
1734297509.241,49.805,36.621,33.203,75.684,-10.742
1734297509.245,41.504,33.203,32.715,66.406,55.176
1734297509.249,48.340,31.250,32.227,70.312,122.070
1734297509.253,49.316,32.715,34.180,66.895,-21.484
1734297509.256,34.180,29.297,32.227,46.875,-100.098
1734297509.260,54.199,26.367,25.879,61.035,45.410
1734297509.264,66.406,27.832,22.949,73.730,85.938
1734297509.268,44.434,28.809,18.555,53.711,90.820
1734297509.272,45.410,28.320,20.996,44.434,33.203
1734297509.276,55.176,28.320,24.902,55.664,43.945
1734297509.280,55.176,28.320,24.902,73.730,93.750
1734297509.284,46.387,26.855,26.367,61.523,44.434
1734297509.288,46.875,27.344,26.855,38.086,-9.277
1734297509.292,51.270,29.297,26.855,39.551,-96.191
1734297509.296,39.062,28.809,24.414,53.711,-44.434
1734297509.299,32.227,28.320,21.973,57.129,61.035
1734297509.303,41.016,29.297,28.320,31.250,60.059
1734297509.307,44.922,33.203,34.668,26.367,25.879
1734297509.311,34.668,35.156,34.668,46.875,27.832
1734297509.315,31.738,32.715,33.691,43.457,84.473
1734297509.319,34.180,31.250,32.715,38.574,78.125
1734297509.323,31.738,32.227,29.785,34.668,70.312
1734297509.327,37.598,28.320,27.344,32.715,65.918
1734297509.331,42.480,26.855,24.414,45.410,-3.418
1734297509.335,33.203,29.785,21.973,42.969,-50.293
1734297509.339,27.832,29.785,27.344,34.180,-29.785
1734297509.342,39.062,28.809,31.250,35.156,54.199
1734297509.346,41.016,35.645,35.645,44.922,-9.277
1734297509.350,32.227,38.574,41.504,51.270,-84.473
1734297509.354,31.250,34.668,41.016,41.504,21.973
1734297509.358,23.926,31.250,39.551,31.250,50.293
1734297509.362,33.203,31.250,40.039,48.828,92.285
1734297509.366,36.621,34.668,37.598,56.641,74.707
1734297509.370,18.066,32.227,37.598,36.621,28.809
1734297509.374,16.602,26.367,42.480,40.039,71.289
1734297509.378,33.203,29.297,41.016,50.781,85.449
1734297509.381,39.062,30.762,34.180,37.598,28.320
1734297509.385,36.621,29.297,32.227,28.320,-105.469
1734297509.389,51.270,29.297,30.273,28.320,-97.168
1734297509.393,50.781,25.879,25.879,39.551,58.594
1734297509.397,21.973,25.391,27.344,52.246,117.188
1734297509.401,13.184,28.320,29.785,39.551,61.035
1734297509.405,28.809,29.785,32.227,17.090,-37.598
1734297509.409,42.969,32.715,32.227,22.949,27.832
1734297509.413,36.621,30.273,31.738,53.711,107.910
1734297509.417,32.227,30.273,36.621,54.688,104.980
1734297509.421,28.320,34.668,38.574,19.043,37.598
1734297509.424,28.809,33.691,38.086,16.113,-21.484
1734297509.428,19.531,30.762,41.504,35.645,-8.789
1734297509.432,18.555,27.344,39.551,34.180,10.742
1734297509.436,20.020,25.879,36.621,24.902,81.055
1734297509.440,25.879,31.250,39.551,19.043,-28.809
1734297509.444,36.133,32.227,38.574,23.438,-100.098
1734297509.448,25.879,31.738,37.109,50.781,42.480
1734297509.452,10.742,33.691,36.621,56.641,58.105
1734297509.456,24.414,32.715,37.598,37.109,57.129
1734297509.460,34.668,34.180,39.551,23.438,28.809
1734297509.464,47.363,32.227,39.062,29.297,40.039
1734297509.467,43.945,30.762,39.551,37.109,54.199
1734297509.471,13.184,27.832,37.109,23.926,-6.836
1734297509.475,16.113,23.926,38.086,26.367,-0.977
1734297509.479,29.297,28.809,42.480,39.551,-71.777
1734297509.483,15.625,30.273,39.551,38.086,-57.129
1734297509.487,4.395,27.344,33.691,32.715,50.781
1734297509.491,10.254,26.367,32.715,37.109,73.730
1734297509.495,22.949,26.855,34.180,48.828,62.012
1734297509.499,25.879,26.855,34.180,55.664,47.852
1734297509.503,19.531,27.344,34.668,39.551,65.430
1734297509.506,22.461,26.367,35.156,19.043,62.012
1734297509.510,21.973,25.879,35.156,32.715,102.539
1734297509.514,26.855,29.785,35.156,37.109,80.566
1734297509.518,11.719,29.297,34.668,19.531,-5.859
1734297509.522,-0.488,25.879,33.203,5.859,-29.785
1734297509.526,26.367,25.879,32.715,13.184,3.418
1734297509.530,31.250,25.879,31.738,37.598,81.055
1734297509.534,20.508,26.367,35.156,42.480,-5.371
1734297509.538,11.230,32.227,38.086,22.461,-89.355
1734297509.542,12.695,34.180,35.645,29.785,24.414
1734297509.546,26.367,30.762,34.180,35.645,90.820
1734297509.549,40.039,29.297,31.250,35.645,96.191
1734297509.553,33.203,28.809,26.367,29.785,55.176
1734297509.557,29.785,26.367,24.414,2.441,52.246
1734297509.561,44.434,30.273,25.879,14.160,85.449
1734297509.565,43.457,32.227,26.855,34.668,57.617
1734297509.569,22.949,31.250,30.273,26.367,2.441
1734297509.573,9.766,32.227,35.645,19.531,-85.938
1734297509.577,22.949,33.203,36.621,15.137,-51.270
1734297509.581,21.973,31.250,37.598,27.344,54.688
1734297509.585,19.043,27.832,34.180,40.527,73.242
1734297509.589,19.531,31.250,32.715,26.367,23.926
1734297509.592,25.879,32.227,33.203,17.578,26.367
1734297509.596,25.391,30.273,35.156,30.762,96.191
1734297509.600,38.086,29.297,35.156,43.457,92.285
1734297509.604,38.086,27.832,33.691,30.762,72.754
1734297509.608,25.879,25.879,34.180,20.508,32.227
1734297509.612,26.367,24.902,34.180,41.016,1.953
1734297509.616,40.527,25.391,28.320,42.480,5.859
1734297509.620,46.875,24.414,23.926,18.555,-13.184
1734297509.624,41.016,21.484,24.414,14.648,44.922
1734297509.628,39.551,21.973,27.344,30.273,-5.371
1734297509.631,34.668,26.367,31.250,27.832,-58.594
1734297509.635,16.113,32.715,32.227,18.555,6.836
1734297509.639,11.719,38.086,31.250,20.020,36.621
1734297509.643,28.320,39.062,32.227,25.879,65.918
1734297509.647,34.180,38.574,31.738,40.039,44.922
1734297509.651,35.156,38.574,24.414,39.551,70.801
1734297509.655,4.395,33.203,25.391,29.297,52.734
1734297509.659,-2.441,29.297,29.297,14.160,11.230
1734297509.663,19.531,36.133,31.738,14.648,28.320
1734297509.667,18.066,40.527,34.180,29.785,-51.270
1734297509.671,11.719,41.016,31.250,16.602,-37.109
1734297509.674,8.789,39.551,27.344,5.371,62.012
1734297509.678,15.625,35.156,24.902,26.367,92.285
1734297509.682,43.457,38.086,24.414,44.434,55.176
1734297509.686,45.898,41.504,26.367,42.969,-11.230
1734297509.690,19.043,41.016,26.855,26.367,34.668
1734297509.694,12.207,40.039,23.926,19.531,49.805
1734297509.698,23.438,35.156,18.555,38.574,72.754
1734297509.702,19.531,34.668,17.090,41.992,35.645
1734297509.706,34.180,39.551,20.020,23.926,-46.387
1734297509.710,52.734,40.527,24.414,32.715,-21.973
1734297509.713,52.246,40.527,29.297,47.363,55.664
1734297509.717,39.551,41.504,28.320,47.363,129.883
1734297509.721,16.602,39.551,26.855,38.574,-1.953
1734297509.725,21.484,39.062,23.926,27.344,-91.309
1734297509.729,36.133,38.086,21.484,33.203,65.918
1734297509.733,50.293,38.086,20.508,42.969,100.586
1734297509.737,39.551,38.086,22.949,36.133,67.383
1734297509.741,19.043,35.156,28.320,25.391,50.781
1734297509.745,34.668,35.156,25.391,29.297,76.172
1734297509.749,54.199,36.621,23.926,38.574,73.730
1734297509.753,39.062,34.668,29.785,30.273,-23.926
1734297509.756,20.996,33.203,32.227,26.855,-60.547
1734297509.760,26.855,35.156,32.715,22.461,-93.262
1734297509.764,32.715,37.598,31.250,15.137,-4.883
1734297509.768,9.277,37.598,28.809,16.113,72.266
1734297509.772,-15.625,35.645,28.809,17.090,50.781
1734297509.776,-5.371,35.156,26.367,26.367,38.574
1734297509.780,19.531,34.180,26.855,37.109,42.969
1734297509.784,20.508,29.297,31.250,42.480,81.543
1734297509.788,13.184,26.855,32.227,24.902,57.617
1734297509.792,27.344,32.715,36.621,29.785,70.312
1734297509.796,29.785,38.574,40.039,48.340,52.734
1734297509.799,23.926,39.062,37.598,47.363,18.066
1734297509.803,20.508,39.062,34.668,25.879,0.000
1734297509.807,20.508,35.156,31.738,13.184,-37.109
1734297509.811,27.832,31.738,30.762,33.691,35.156
1734297509.815,51.270,36.133,37.109,48.828,18.066
1734297509.819,51.270,35.645,38.086,43.945,-67.383
1734297509.823,25.879,26.855,32.227,43.457,16.113
1734297509.827,39.062,25.391,33.203,55.176,71.289
1734297509.831,57.129,29.297,34.668,56.152,91.797
1734297509.835,46.387,29.297,37.109,50.293,50.781
1734297509.839,37.109,30.273,35.156,35.156,55.664
1734297509.842,65.918,32.715,33.691,39.062,94.238
1734297509.846,73.730,33.203,35.156,55.176,53.711
1734297509.850,46.387,32.227,36.133,58.105,-1.953
1734297509.854,25.391,33.691,40.039,41.504,-82.520
1734297509.858,27.832,34.180,37.109,28.809,-41.504
1734297509.862,36.133,30.273,27.832,42.969,87.402
1734297509.866,33.691,27.344,24.414,53.223,83.008
1734297509.870,39.551,29.785,29.297,41.016,3.906
1734297509.874,32.715,30.273,30.273,28.809,13.184
1734297509.878,38.574,26.855,26.855,40.527,90.820
1734297509.881,56.152,27.344,31.250,46.875,82.520
1734297509.885,37.109,25.879,32.227,27.832,66.406
1734297509.889,1.953,22.461,28.320,15.625,31.250
1734297509.893,3.906,23.438,32.227,23.438,-3.418
1734297509.897,15.137,19.531,34.180,30.762,11.719
1734297509.901,19.531,17.090,34.668,22.949,-12.207
1734297509.905,24.414,26.855,32.227,7.812,27.344
1734297509.909,35.645,29.297,38.086,14.160,-31.250
1734297509.913,24.414,30.762,43.945,26.855,-71.289
1734297509.917,9.277,40.527,41.016,33.691,74.707
1734297509.921,18.066,39.062,41.504,27.344,90.820
1734297509.924,26.855,34.180,41.504,14.160,44.434
1734297509.928,27.344,33.691,39.062,21.484,30.762
1734297509.932,30.273,31.250,37.109,27.344,62.012
1734297509.936,26.367,31.250,36.621,23.926,69.824
1734297509.940,10.254,33.203,37.109,5.371,24.414
1734297509.944,16.113,37.598,42.969,11.719,17.090
1734297509.948,-3.418,38.574,41.016,21.973,-50.781
1734297509.952,-7.812,35.645,37.109,6.348,-54.199
1734297509.956,3.906,36.133,39.551,-10.254,56.641
1734297509.960,-21.484,36.133,39.551,-33.691,91.309
1734297509.963,-28.320,35.645,42.480,-44.922,42.969
1734297509.967,-53.711,35.156,42.480,-45.898,19.043
1734297509.971,-86.426,37.598,36.621,-77.148,45.410
1734297509.975,-103.516,24.414,39.551,-107.910,53.223
1734297509.979,-140.625,17.578,40.527,-125.977,74.219
1734297509.983,-170.410,33.203,36.133,-151.855,38.086
1734297509.987,-179.199,43.457,30.273,-173.828,-26.855
1734297509.991,-191.406,41.016,31.250,-200.195,-40.527
1734297509.995,-200.195,36.133,33.691,-202.148,25.391
1734297509.999,-207.031,33.691,24.902,-198.730,105.469
1734297510.003,-218.262,32.715,22.461,-213.379,-19.531
1734297510.006,-208.008,35.156,18.066,-222.168,-117.188
1734297510.010,-202.637,42.480,15.625,-212.402,37.109
1734297510.014,-187.988,43.457,27.344,-189.453,115.723
1734297510.018,-184.570,44.434,25.879,-188.477,77.148
1734297510.022,-197.266,51.758,19.043,-210.938,4.395
1734297510.026,-171.875,45.898,24.902,-200.195,53.223
1734297510.030,-171.875,48.828,24.414,-174.805,106.445
1734297510.034,-177.246,48.340,24.414,-165.527,40.039
1734297510.038,-184.082,36.621,24.414,-186.523,-8.301
1734297510.042,-190.430,45.898,19.043,-198.242,-81.055
1734297510.046,-173.828,50.293,22.949,-173.828,-30.273
1734297510.049,-152.344,42.480,25.391,-155.273,98.633
1734297510.053,-147.461,42.969,20.020,-154.297,94.238
1734297510.057,-164.551,43.945,20.020,-166.504,41.016
1734297510.061,-158.203,40.527,17.578,-170.898,38.086
1734297510.065,-142.090,37.109,17.578,-145.508,96.680
1734297510.069,-138.672,34.668,22.461,-142.090,87.402
1734297510.073,-123.535,31.738,21.973,-143.555,60.547
1734297510.077,-106.934,35.645,18.555,-131.348,41.016
1734297510.081,-101.074,42.969,19.043,-115.234,15.137
1734297510.085,-104.004,35.156,23.438,-103.516,-14.648
1734297510.088,-131.836,34.668,27.344,-109.863,0.488
1734297510.092,-121.582,41.504,32.227,-104.004,95.703
1734297510.096,-100.586,41.992,41.016,-107.422,-5.371
1734297510.100,-111.816,41.016,41.504,-107.422,-100.586
1734297510.104,-106.445,32.715,37.598,-95.703,18.555
1734297510.108,-81.055,42.969,40.039,-95.703,55.664
1734297510.112,-83.008,50.293,43.457,-82.520,79.590
1734297510.116,-72.266,41.016,43.457,-75.195,50.293
1734297510.120,-44.434,37.109,40.527,-66.895,40.527
1734297510.124,-54.199,39.062,40.039,-45.410,73.730
1734297510.128,-55.664,41.016,40.527,-37.109,57.617
1734297510.131,-62.988,38.086,36.133,-33.203,19.531
1734297510.135,-69.336,37.598,35.645,-44.922,-82.520
1734297510.139,-44.922,37.109,40.039,-57.129,-55.664
1734297510.143,-33.691,38.086,38.574,-40.527,59.082
1734297510.147,-29.785,35.156,40.527,-17.578,101.562
1734297510.151,-34.180,29.297,42.969,-4.395,72.266
1734297510.155,-32.227,32.227,43.945,-10.742,-10.742
1734297510.159,-12.695,31.738,45.410,-18.066,8.301
1734297510.163,-16.113,25.879,48.828,-4.395,79.102
1734297510.167,-24.902,21.484,51.758,14.160,103.516
1734297510.171,-2.930,23.926,50.293,17.578,31.738
1734297510.174,10.254,28.320,48.828,7.812,-20.996
1734297510.178,25.879,26.367,51.758,32.715,18.555
1734297510.182,28.809,21.973,52.734,57.617,40.039
1734297510.186,18.066,19.043,46.387,45.898,80.566
1734297510.190,40.527,20.996,44.922,40.527,-24.414
1734297510.194,57.617,22.461,44.434,54.199,-82.031
1734297510.198,61.523,21.973,42.969,74.707,50.781
1734297510.202,62.500,18.066,42.480,81.543,80.078
1734297510.206,59.570,16.113,42.480,88.379,62.988
1734297510.210,77.148,17.578,43.945,100.098,51.758
1734297510.213,110.352,15.625,42.969,116.699,47.363
1734297510.217,112.305,10.254,41.016,125.000,40.039
1734297510.221,106.934,10.254,38.086,121.094,5.859
1734297510.225,123.535,16.113,37.598,120.605,-22.461
1734297510.229,129.883,14.648,35.645,152.344,-69.336
1734297510.233,129.883,12.207,34.180,159.668,-24.902
1734297510.237,146.484,15.625,37.598,145.996,46.875
1734297510.241,158.203,16.113,36.133,146.484,56.152
1734297510.245,159.668,15.137,33.203,152.344,42.480
1734297510.249,158.691,19.043,33.203,169.922,32.227
1734297510.253,163.574,20.508,30.762,167.480,51.270
1734297510.256,166.992,18.555,22.949,157.227,44.434
1734297510.260,171.875,19.531,17.578,173.828,83.008
1734297510.264,179.199,21.973,13.184,190.430,60.059
1734297510.268,166.992,21.973,13.672,187.012,-4.883
1734297510.272,170.898,21.484,19.043,173.828,-31.250
1734297510.276,191.406,26.855,19.531,178.711,-7.324
1734297510.280,196.777,28.320,17.578,188.477,81.055
1734297510.284,174.316,24.902,19.043,195.312,3.418
1734297510.288,166.992,22.461,18.066,179.199,-92.773
1734297510.292,183.594,21.973,17.578,155.762,29.297
1734297510.296,189.941,23.438,20.020,171.875,103.027
1734297510.299,168.945,25.879,19.043,184.570,97.168
1734297510.303,151.367,30.762,19.043,169.922,34.180
1734297510.307,159.180,32.227,18.555,149.902,33.203
1734297510.311,166.992,33.203,17.578,156.738,83.008
1734297510.315,165.039,35.156,21.973,173.340,50.781
1734297510.319,160.645,35.645,24.414,159.180,-6.836
1734297510.323,156.738,37.109,20.996,141.113,-92.285
1734297510.327,153.809,37.598,20.996,147.461,-25.879
1734297510.331,138.184,36.133,24.902,150.879,79.590
1734297510.335,135.254,34.180,24.414,136.230,63.965
1734297510.338,143.555,35.156,22.949,131.836,20.020
1734297510.342,157.227,37.598,24.414,135.742,-4.883
1734297510.346,144.043,37.109,26.367,140.137,56.641
1734297510.350,136.230,34.668,22.461,133.301,66.406
1734297510.354,144.531,33.691,20.508,127.930,61.523
1734297510.358,128.906,31.250,22.461,123.047,55.664
1734297510.362,123.535,31.738,22.461,126.953,12.695
1734297510.366,112.305,31.738,23.926,135.742,-6.348
1734297510.370,112.793,26.367,26.367,124.023,11.719
1734297510.374,107.422,29.785,30.762,106.934,74.219
1734297510.378,101.562,33.691,34.668,103.516,16.602
1734297510.381,110.840,36.621,35.645,114.258,-46.387
1734297510.385,114.258,39.062,33.203,107.910,54.199
1734297510.389,113.281,37.598,30.762,89.844,54.688
1734297510.393,105.469,40.527,35.156,94.727,51.270
1734297510.397,109.863,41.016,38.086,118.652,49.316
1734297510.401,102.051,37.598,36.621,126.953,55.176
1734297510.405,80.078,34.668,35.645,106.445,46.387
1734297510.409,106.934,33.203,34.180,90.820,0.488
1734297510.413,116.211,34.668,32.715,103.027,8.789
1734297510.417,87.402,32.227,31.250,113.770,-76.660
1734297510.420,89.844,32.227,25.391,107.422,-72.754
1734297510.424,81.543,33.691,20.508,81.055,60.547
1734297510.428,87.402,33.691,22.461,70.312,98.633
1734297510.432,84.473,34.180,27.344,80.078,65.430
1734297510.436,68.848,32.715,30.762,74.707,21.973
1734297510.440,65.430,31.250,33.691,68.359,52.734
1734297510.444,72.266,35.156,36.133,65.430,89.844
1734297510.448,79.102,37.598,35.645,73.242,46.387
1734297510.452,75.195,32.227,31.738,81.543,7.324
1734297510.456,68.848,29.785,31.250,69.336,-15.625
1734297510.460,64.453,27.832,36.621,61.523,-20.508
1734297510.463,83.984,29.785,37.598,72.266,44.922
1734297510.467,88.379,31.250,36.133,69.824,107.422
1734297510.471,65.918,31.738,37.109,61.035,-37.109
1734297510.475,77.148,36.133,36.133,58.594,-97.656
1734297510.479,64.941,36.621,38.574,69.824,91.797
1734297510.483,45.898,37.109,39.551,74.707,119.141
1734297510.487,59.082,36.133,34.668,70.312,64.941
1734297510.491,49.805,34.180,34.180,75.195,23.926
1734297510.495,54.199,35.156,32.715,69.336,52.246
1734297510.499,63.965,35.645,32.227,71.777,77.148
1734297510.503,64.453,35.156,35.645,62.012,30.273
1734297510.506,57.617,33.203,37.598,45.898,0.488
1734297510.510,46.387,29.297,39.551,48.340,-55.664
1734297510.514,41.504,25.879,37.109,54.199,-12.207
1734297510.518,41.992,28.320,32.227,70.312,70.801
1734297510.522,41.504,34.180,30.273,54.688,59.570
1734297510.526,52.246,31.738,28.809,44.922,30.762
1734297510.530,64.941,30.273,31.250,66.406,35.645
1734297510.534,55.664,32.227,35.645,65.430,94.238
1734297510.538,53.711,30.273,40.039,44.434,55.176
1734297510.542,61.523,29.297,40.039,28.809,70.312
1734297510.545,57.617,29.297,39.062,46.875,76.172
1734297510.549,42.969,28.320,39.062,74.219,2.441
1734297510.553,41.016,31.738,38.086,62.988,-33.691
1734297510.557,47.852,32.227,36.133,46.387,12.207
1734297510.561,51.758,32.715,38.086,54.199,90.332
1734297510.565,60.059,35.156,38.086,57.617,-21.973
1734297510.569,60.547,30.273,35.645,50.293,-99.609
1734297510.573,57.129,27.344,35.645,40.039,19.043
1734297510.577,56.641,28.809,34.180,47.852,90.820
1734297510.581,43.457,31.738,35.645,53.711,107.910
1734297510.585,40.039,28.320,36.133,48.340,43.945
1734297510.588,36.621,19.043,35.156,54.199,35.156
1734297510.592,49.316,27.832,37.598,51.758,84.961
1734297510.596,60.059,40.527,37.109,54.688,73.730
1734297510.600,56.641,45.410,39.062,72.266,3.906
1734297510.604,50.781,46.387,40.039,47.363,-113.770
1734297510.608,56.152,49.805,34.180,20.020,-44.434
1734297510.612,62.012,47.363,29.785,29.785,96.191
1734297510.616,45.410,40.527,29.785,41.504,106.445
1734297510.620,43.457,40.527,29.297,41.992,47.363
1734297510.624,37.598,40.039,30.273,32.715,17.090
1734297510.628,43.945,38.574,30.762,42.480,62.500
1734297510.631,42.480,38.574,28.809,53.223,86.426
1734297510.635,42.969,38.086,28.809,35.156,91.797
1734297510.639,70.801,41.992,29.297,20.996,24.902
1734297510.643,72.266,40.527,31.738,38.086,-26.855
1734297510.647,51.270,37.598,35.156,54.199,-6.348
1734297510.651,18.555,36.621,32.227,52.246,28.320
1734297510.655,17.090,32.715,31.738,42.969,74.219
1734297510.659,42.480,32.715,33.691,24.414,-14.648
1734297510.663,44.434,32.715,29.785,28.809,-70.312
1734297510.667,16.113,30.273,26.855,42.480,45.898
1734297510.670,14.160,29.297,26.367,41.016,69.824
1734297510.674,40.039,28.809,28.809,32.715,62.988
1734297510.678,42.480,23.438,31.250,23.926,39.551
1734297510.682,34.180,21.484,32.715,39.062,47.363
1734297510.686,35.156,29.297,36.621,47.852,69.824
1734297510.690,50.293,36.133,36.133,38.574,27.832
1734297510.694,49.805,38.086,29.297,41.016,11.719
1734297510.698,48.340,37.598,27.344,59.570,-61.523
1734297510.702,55.664,34.668,28.320,58.594,-46.387
1734297510.706,43.945,31.250,24.902,39.062,55.176
1734297510.710,37.109,25.391,23.926,30.273,81.543
1734297510.713,38.086,25.391,28.809,35.156,59.082
1734297510.717,38.574,28.809,33.203,41.504,27.832
1734297510.721,30.762,26.367,30.273,27.832,66.406
1734297510.725,29.785,25.879,26.367,23.438,80.078
1734297510.729,43.945,22.949,25.879,40.039,97.656
1734297510.733,41.992,22.949,33.691,42.480,60.059
1734297510.737,34.668,30.273,41.992,34.668,-6.348
1734297510.741,37.109,34.668,37.109,31.250,-3.418
1734297510.745,46.387,37.598,35.156,29.297,11.719
1734297510.749,29.785,39.551,39.551,49.316,79.590
1734297510.752,13.184,38.086,43.457,41.992,0.488
1734297510.756,19.043,38.086,41.016,16.602,-94.238
1734297510.760,36.133,35.645,40.527,21.484,42.480
1734297510.764,46.875,32.715,44.434,40.039,107.910
1734297510.768,30.762,35.156,43.457,54.688,83.984
1734297510.772,18.555,38.086,41.016,25.391,41.016
1734297510.776,28.809,38.086,42.969,14.160,36.621
1734297510.780,35.645,38.574,44.922,41.504,55.664
1734297510.784,44.922,36.133,39.551,46.387,39.062
1734297510.788,45.410,35.645,36.621,37.598,-25.879
1734297510.792,34.668,36.133,36.133,16.602,-103.027
1734297510.795,24.902,34.668,33.203,23.438,-62.500
1734297510.799,32.227,33.691,32.227,38.574,60.059
1734297510.803,40.527,35.156,33.203,37.109,81.543
1734297510.807,35.645,35.645,36.133,54.688,58.594
1734297510.811,43.945,35.645,39.062,47.852,50.781
1734297510.815,65.430,37.109,37.598,34.668,76.660
1734297510.819,41.504,36.621,32.227,41.992,66.895
1734297510.823,22.461,33.691,28.809,39.062,70.801
1734297510.827,23.926,33.203,28.809,33.203,56.152
1734297510.831,20.996,33.691,28.809,40.527,-1.953
1734297510.835,23.438,34.668,28.809,40.039,-28.809
1734297510.838,32.227,35.156,27.344,20.996,-1.953
1734297510.842,61.035,33.203,27.344,18.066,72.266
1734297510.846,41.992,31.738,34.180,42.480,-10.254
1734297510.850,3.418,31.250,36.621,44.434,-116.699
1734297510.854,17.090,26.367,36.621,34.668,-19.043
1734297510.858,25.391,27.344,37.109,30.762,49.805
1734297510.862,37.598,32.227,34.180,20.508,66.895
1734297510.866,40.527,32.227,31.738,44.434,68.848
1734297510.870,34.180,32.227,26.855,41.016,54.199
1734297510.874,41.992,34.180,29.297,18.555,55.176
1734297510.877,32.715,35.645,36.133,23.438,36.621
1734297510.881,31.738,33.203,37.598,37.109,11.719
1734297510.885,18.555,33.691,41.016,36.621,-78.613
1734297510.889,14.160,36.133,41.504,30.273,-62.988
1734297510.893,26.367,36.133,40.527,23.438,62.500
1734297510.897,24.414,32.227,39.551,16.602,102.539
1734297510.901,20.020,29.297,37.598,31.738,62.500
1734297510.905,26.855,31.250,39.062,40.039,27.832
1734297510.909,37.598,32.715,37.598,40.039,54.199
1734297510.913,41.992,35.156,32.227,33.203,40.039
1734297510.917,39.551,38.086,32.715,43.457,75.684
1734297510.920,36.621,37.598,36.133,43.945,32.715
1734297510.924,37.598,35.645,34.668,30.762,-2.441
1734297510.928,41.992,38.574,35.156,30.273,13.184
1734297510.932,55.176,40.527,34.180,38.086,11.230
1734297510.936,32.227,41.016,33.691,28.320,70.312
1734297510.940,14.160,40.527,39.551,17.578,-29.785
1734297510.944,20.508,41.016,40.039,27.832,-67.383
1734297510.948,36.621,42.480,37.598,35.156,65.430
1734297510.952,23.438,40.527,38.574,38.574,57.617
1734297510.956,7.324,37.109,38.574,32.715,27.344
1734297510.960,25.879,38.574,40.039,41.504,34.668
1734297510.963,26.367,36.621,39.551,48.828,87.891
1734297510.967,34.668,35.156,36.133,38.574,66.406
1734297510.971,26.367,41.504,39.551,41.504,-27.832
1734297510.975,23.926,43.457,41.016,39.551,-27.344
1734297510.979,42.480,40.527,41.016,28.320,-59.570
1734297510.983,42.480,38.574,40.039,39.062,-15.625
1734297510.987,23.438,41.504,39.551,36.133,63.965
1734297510.991,19.043,40.527,39.062,24.902,65.918
1734297510.995,32.715,37.598,35.645,30.762,58.105
1734297510.999,33.203,39.062,36.621,45.898,64.453
1734297511.002,28.809,40.039,37.109,44.434,90.332
1734297511.006,28.809,39.062,41.992,25.879,64.453
1734297511.010,40.039,38.574,47.852,44.922,70.312
1734297511.014,36.621,41.016,43.457,70.801,62.988
1734297511.018,23.438,45.410,39.062,52.246,1.953
1734297511.022,22.461,46.387,39.551,37.109,-26.367
1734297511.026,44.434,42.480,38.574,38.086,-15.137
1734297511.030,46.387,42.969,38.574,42.969,47.852
1734297511.034,42.480,46.387,44.434,43.457,-1.953
1734297511.038,45.898,45.898,43.457,30.762,-92.773
1734297511.042,52.246,44.922,39.062,13.672,26.367
1734297511.045,29.297,43.457,39.551,34.180,101.562
1734297511.049,8.789,42.480,39.551,59.570,84.961
1734297511.053,11.230,40.527,39.551,31.738,20.020
