timestamps,TP9,AF7,AF8,TP10,Right AUX
1734296607.560,45.898,10.254,16.602,43.457,102.539
1734296607.564,15.625,12.695,26.367,-37.109,-138.184
1734296607.568,30.762,4.395,19.531,1.953,-76.172
1734296607.572,58.594,-5.859,14.648,97.168,195.312
1734296607.576,51.758,2.441,18.555,76.660,166.504
1734296607.579,7.812,9.766,18.555,-16.602,-116.699
1734296607.583,2.441,10.742,20.508,-14.648,-144.531
1734296607.587,44.922,10.254,22.461,76.660,122.070
1734296607.591,47.363,9.277,20.508,101.074,207.031
1734296607.595,12.695,7.812,22.949,20.508,-25.879
1734296607.599,6.836,18.066,26.367,-23.926,-163.574
1734296607.603,42.969,26.367,25.391,53.223,41.016
1734296607.607,64.941,18.066,25.391,107.910,235.840
1734296607.611,34.668,16.113,27.344,32.715,30.273
1734296607.615,3.906,15.625,26.855,-41.504,-212.402
1734296607.619,17.578,14.160,23.926,20.020,-33.203
1734296607.622,46.387,13.672,20.508,102.051,249.023
1734296607.626,29.785,16.602,22.949,49.805,154.785
1734296607.630,2.441,19.531,26.855,-34.180,-119.141
1734296607.634,16.113,19.043,27.832,-4.395,-97.168
1734296607.638,47.363,18.555,26.367,85.938,181.152
1734296607.642,43.457,15.625,25.391,75.195,193.359
1734296607.646,4.395,19.531,25.391,-20.996,-75.195
1734296607.650,2.441,23.926,23.438,-27.344,-150.391
1734296607.654,39.062,18.555,20.020,61.523,94.727
1734296607.658,54.199,19.043,24.902,85.938,238.281
1734296607.661,21.484,25.879,25.391,-7.324,22.461
1734296607.665,6.348,27.832,18.066,-62.012,-163.574
1734296607.669,43.457,32.715,16.602,18.066,16.602
1734296607.673,62.988,34.180,15.625,75.684,219.727
1734296607.677,30.273,31.250,19.043,6.348,87.891
1734296607.681,7.324,32.715,22.461,-64.453,-134.277
1734296607.685,25.391,37.109,22.949,2.441,-52.246
1734296607.689,46.875,40.527,26.855,98.633,177.246
1734296607.693,22.461,30.762,29.785,57.617,126.953
1734296607.697,-16.113,24.902,28.320,-27.832,-102.051
1734296607.701,-0.977,32.227,26.367,-3.418,-83.496
1734296607.704,42.480,33.203,27.832,89.355,174.316
1734296607.708,42.480,32.715,33.691,86.426,186.523
1734296607.712,7.324,37.598,36.621,-11.719,-85.938
1734296607.716,4.395,37.598,34.668,-27.344,-157.715
1734296607.720,41.016,30.762,30.762,62.500,83.496
1734296607.724,54.688,22.949,27.832,98.633,223.633
1734296607.728,24.414,20.020,23.926,14.648,20.996
1734296607.732,5.859,21.484,23.438,-43.457,-167.480
1734296607.736,36.621,26.367,23.926,40.039,1.953
1734296607.740,59.570,28.320,23.926,109.375,238.281
1734296607.744,32.227,20.996,24.902,38.086,104.980
1734296607.747,4.395,13.184,26.367,-41.504,-138.672
1734296607.751,19.531,20.996,30.762,8.301,-39.551
1734296607.755,51.270,25.391,33.203,97.656,190.918
1734296607.759,31.250,19.531,25.391,55.664,138.184
1734296607.763,-10.254,18.066,18.066,-48.340,-117.676
1734296607.767,-2.441,15.625,20.996,-35.645,-150.879
1734296607.771,28.320,13.672,21.484,53.223,124.023
1734296607.775,25.391,15.625,20.020,55.176,224.121
1734296607.779,-8.301,11.719,26.367,-33.691,-4.395
1734296607.783,-19.531,3.906,30.762,-60.059,-150.879
1734296607.786,6.348,12.695,22.949,26.855,67.383
1734296607.790,28.320,19.043,18.066,70.801,229.980
1734296607.794,0.488,13.672,21.973,-14.160,26.855
1734296607.798,-20.996,21.484,24.414,-67.383,-169.922
1734296607.802,14.648,27.832,25.879,13.672,-26.855
1734296607.806,46.875,30.273,28.320,88.867,208.496
1734296607.810,31.738,29.785,27.344,38.574,109.863
1734296607.814,5.371,24.902,27.832,-43.457,-122.559
1734296607.818,24.902,20.508,26.855,1.953,-78.125
1734296607.822,61.035,20.020,20.996,97.168,175.293
1734296607.826,47.852,15.625,20.020,69.336,196.289
1734296607.829,12.695,15.625,22.461,-20.996,-75.195
1734296607.833,17.090,21.484,22.461,-18.066,-131.348
1734296607.837,52.734,25.879,25.879,71.777,111.816
1734296607.841,55.664,30.762,30.762,92.773,227.051
1734296607.845,22.949,27.832,31.738,3.906,-4.883
1734296607.849,8.789,26.855,34.180,-33.691,-177.246
1734296607.853,44.434,27.832,34.668,52.734,36.621
1734296607.857,65.918,23.926,33.691,107.422,222.656
1734296607.861,26.367,11.719,31.738,24.414,16.602
1734296607.865,1.465,4.883,30.273,-42.480,-187.012
1734296607.868,27.344,20.996,29.297,25.391,-15.625
1734296607.872,54.688,33.691,32.227,103.516,243.164
1734296607.876,38.574,33.203,35.645,57.617,126.465
1734296607.880,-2.930,28.809,37.598,-36.621,-163.086
1734296607.884,2.441,22.461,37.109,-12.207,-80.566
1734296607.888,35.645,20.508,32.715,74.219,185.059
1734296607.892,18.066,23.926,28.809,47.363,179.199
1734296607.896,-13.672,27.344,29.297,-52.734,-81.055
1734296607.900,-15.137,27.344,28.809,-63.477,-156.738
1734296607.904,14.648,23.926,28.320,26.367,120.117
1734296607.908,29.297,22.461,29.785,66.895,222.656
1734296607.911,-5.371,21.973,30.273,-20.020,-12.207
1734296607.915,-21.484,20.508,26.855,-75.684,-177.246
1734296607.919,10.254,14.648,22.949,10.254,1.465
1734296607.923,31.250,14.160,22.461,77.637,217.285
1734296607.927,5.371,19.043,24.902,13.184,85.938
1734296607.931,-13.672,21.973,28.320,-57.617,-142.578
1734296607.935,14.648,22.949,28.809,7.324,-41.016
1734296607.939,48.340,27.832,29.785,101.074,207.520
1734296607.943,29.785,28.809,30.273,54.199,145.020
1734296607.947,-4.395,28.320,27.832,-36.621,-113.281
1734296607.950,11.230,32.227,31.250,-8.789,-121.094
1734296607.954,49.316,30.273,32.715,83.008,115.723
1734296607.958,41.504,33.203,22.949,82.520,188.477
1734296607.962,5.859,40.039,18.555,-7.812,-50.781
1734296607.966,6.836,39.062,27.344,-21.973,-184.082
1734296607.970,43.457,37.598,32.227,70.312,85.938
1734296607.974,52.246,39.062,28.320,104.004,235.352
1734296607.978,20.020,31.738,31.250,21.973,23.438
1734296607.982,-0.488,33.691,32.227,-34.668,-149.902
1734296607.986,26.855,48.340,28.809,43.945,25.879
1734296607.990,54.688,53.223,30.762,111.328,228.027
1734296607.993,32.227,49.805,28.809,36.133,84.961
1734296607.997,3.418,41.016,29.785,-39.551,-145.020
1734296608.001,17.090,45.410,30.762,11.230,-46.387
1734296608.005,45.898,53.711,27.832,95.215,212.891
1734296608.009,29.297,45.410,29.785,58.594,152.832
1734296608.013,-5.859,39.551,27.832,-36.621,-114.746
1734296608.017,0.977,44.922,24.902,-22.461,-106.445
1734296608.021,42.480,44.434,27.344,73.730,165.527
1734296608.025,41.992,39.551,23.438,78.613,233.887
1734296608.029,10.742,35.645,22.949,-20.996,-23.438
1734296608.033,6.348,34.180,26.367,-44.434,-168.945
1734296608.036,39.062,37.598,22.949,46.387,63.965
1734296608.040,54.688,44.434,17.578,91.797,245.117
1734296608.044,17.090,43.945,20.508,19.043,35.645
1734296608.048,-7.324,37.109,25.879,-47.852,-205.078
1734296608.052,24.902,29.297,29.297,28.320,-42.480
1734296608.056,56.152,24.414,30.273,110.352,212.402
1734296608.060,34.180,32.227,29.785,48.340,120.117
1734296608.064,3.906,37.598,31.738,-33.691,-122.559
1734296608.068,22.461,35.156,29.785,8.789,-71.289
1734296608.072,57.617,30.762,24.902,93.262,170.410
1734296608.075,43.945,23.926,25.391,65.430,158.203
1734296608.079,20.020,23.438,28.320,-22.461,-97.656
1734296608.083,21.973,24.414,30.762,-20.020,-146.484
1734296608.087,48.828,22.949,28.809,70.312,122.070
1734296608.091,55.176,22.949,26.855,87.891,219.238
1734296608.095,17.090,18.066,33.691,-3.906,-47.852
1734296608.099,5.371,7.324,35.645,-38.574,-198.730
1734296608.103,35.156,3.418,29.785,49.805,32.227
1734296608.107,55.176,4.883,26.855,102.539,227.539
1734296608.111,24.414,1.465,27.344,26.367,54.688
1734296608.115,0.488,-1.465,30.273,-41.992,-142.578
1734296608.118,27.344,-4.395,33.203,25.391,-14.648
1734296608.122,49.316,-0.977,32.227,100.098,225.098
1734296608.126,25.879,9.277,29.785,41.992,132.812
1734296608.130,-2.441,13.672,34.668,-41.992,-146.484
1734296608.134,12.695,17.578,40.527,-4.395,-76.172
1734296608.138,39.062,20.020,37.598,87.891,191.895
1734296608.142,25.879,21.973,31.738,70.801,189.453
1734296608.146,-5.859,20.508,32.715,-22.949,-48.828
1734296608.150,-4.883,17.578,35.645,-23.438,-134.277
1734296608.154,32.227,17.578,37.109,68.359,92.773
1734296608.157,40.039,15.625,39.062,96.680,232.422
1734296608.161,5.859,14.160,33.691,6.836,27.832
1734296608.165,-3.418,10.254,29.297,-47.852,-159.668
1734296608.169,32.227,11.719,33.691,39.062,15.137
1734296608.173,60.547,18.555,37.598,111.816,220.703
1734296608.177,35.156,26.855,38.574,36.133,75.195
1734296608.181,-1.953,25.879,37.109,-51.758,-147.461
1734296608.185,22.461,22.461,37.598,4.883,-47.363
1734296608.189,54.199,22.461,41.504,99.121,178.711
1734296608.193,33.691,15.137,49.805,59.082,114.258
1734296608.197,2.930,7.812,47.852,-36.133,-142.090
1734296608.200,11.719,12.207,38.086,-13.184,-86.914
1734296608.204,45.898,20.996,36.133,79.102,170.898
1734296608.208,45.410,22.949,38.574,77.637,192.383
1734296608.212,14.160,24.414,41.016,-11.719,-73.242
1734296608.216,11.719,28.320,39.062,-31.250,-189.453
1734296608.220,41.992,26.367,40.039,61.035,76.660
1734296608.224,55.176,21.484,41.016,99.121,215.820
1734296608.228,22.949,28.320,31.738,10.254,-7.812
1734296608.232,5.859,34.180,28.809,-49.805,-180.664
1734296608.236,36.621,28.809,26.367,27.344,0.000
1734296608.239,56.152,25.391,23.926,93.262,225.586
1734296608.243,25.879,31.250,27.344,25.391,93.750
1734296608.247,-5.371,34.668,24.902,-50.781,-160.645
1734296608.251,18.555,32.227,24.902,1.953,-70.801
1734296608.255,50.781,34.180,31.250,92.773,192.871
1734296608.259,30.273,35.156,34.668,53.711,147.461
1734296608.263,0.977,30.762,37.109,-38.086,-109.863
1734296608.267,26.367,33.203,29.785,-7.324,-130.859
1734296608.271,46.387,35.156,24.902,76.172,127.930
1734296608.275,19.043,22.949,26.367,59.570,214.844
1734296608.279,-0.488,14.160,28.809,-19.531,-24.414
1734296608.282,-1.953,18.555,30.762,-41.016,-187.012
1734296608.286,28.809,21.973,24.902,42.480,36.621
1734296608.290,53.711,18.555,28.809,95.215,246.582
1734296608.294,20.996,17.578,38.086,17.578,57.617
1734296608.298,-1.953,20.020,37.598,-49.805,-143.555
1734296608.302,24.902,17.578,33.203,21.484,13.672
1734296608.306,52.246,15.137,26.855,101.562,217.285
1734296608.310,31.738,11.230,25.391,45.410,104.980
1734296608.314,1.953,8.789,30.762,-34.180,-125.000
1734296608.318,22.949,16.113,29.297,6.836,-69.336
1734296608.322,60.059,11.719,26.367,96.191,176.758
1734296608.325,58.594,16.113,32.227,83.496,161.133
1734296608.329,22.949,29.785,41.504,-6.836,-118.164
1734296608.333,23.438,28.320,40.527,-5.371,-157.227
1734296608.337,67.871,22.949,31.738,88.867,123.047
1734296608.341,71.777,20.020,31.738,106.445,214.355
1734296608.345,34.180,22.949,32.715,15.137,-21.973
1734296608.349,17.578,22.949,28.809,-25.391,-172.852
1734296608.353,46.875,17.578,28.809,58.105,40.527
1734296608.357,63.477,14.648,31.250,107.910,269.043
1734296608.361,32.227,15.137,36.133,28.809,64.941
1734296608.364,11.719,10.254,39.062,-37.109,-161.133
1734296608.368,39.551,4.883,29.297,25.879,-7.812
1734296608.372,72.266,2.930,20.020,104.004,211.914
1734296608.376,49.316,6.348,22.949,52.734,125.000
1734296608.380,19.531,20.020,26.367,-34.668,-139.160
1734296608.384,36.621,22.949,26.855,-0.977,-117.676
1734296608.388,72.266,24.414,29.297,95.215,165.527
1734296608.392,61.523,23.926,31.250,82.031,199.219
1734296608.396,19.043,22.949,30.762,-14.648,-70.801
1734296608.400,25.879,26.367,30.273,-18.555,-165.039
1734296608.404,57.129,25.391,27.344,69.824,80.566
1734296608.407,57.129,26.367,23.926,95.703,213.379
1734296608.411,25.391,28.320,24.414,10.742,-13.184
1734296608.415,8.789,26.367,24.902,-36.621,-180.664
1734296608.419,41.504,28.809,26.367,47.852,26.367
1734296608.423,60.547,34.668,25.391,103.516,216.309
1734296608.427,23.438,30.273,20.996,24.902,67.871
1734296608.431,5.859,29.785,22.461,-45.410,-160.156
1734296608.435,34.180,41.504,22.461,12.207,-38.086
1734296608.439,57.617,41.504,16.602,94.727,210.449
1734296608.443,37.598,42.480,16.602,51.270,123.047
1734296608.447,6.836,48.340,17.578,-39.551,-137.695
1734296608.450,18.555,45.410,18.555,-13.184,-99.609
1734296608.454,46.387,41.504,24.414,82.520,165.039
1734296608.458,40.039,45.898,24.414,76.172,207.031
1734296608.462,5.371,55.176,20.020,-21.484,-38.086
1734296608.466,3.906,60.059,21.973,-42.480,-152.344
1734296608.470,28.320,60.059,19.531,45.410,96.680
1734296608.474,36.621,54.199,17.578,86.914,245.605
1734296608.478,5.371,46.875,22.949,6.836,-1.953
1734296608.482,-16.602,49.805,23.926,-52.734,-188.477
1734296608.486,14.648,56.152,23.438,20.020,-8.301
1734296608.489,44.434,55.176,24.902,86.914,208.496
1734296608.493,25.391,50.781,25.879,21.484,53.223
1734296608.497,0.977,53.711,24.414,-55.664,-166.504
1734296608.501,21.484,57.617,24.902,1.465,-65.918
1734296608.505,52.734,49.805,24.414,93.750,173.828
1734296608.509,36.621,44.434,20.508,58.105,168.457
1734296608.513,-4.883,49.316,20.996,-33.691,-99.121
1734296608.517,0.977,51.758,24.902,-17.090,-126.953
1734296608.521,31.250,49.316,26.367,79.590,151.367
1734296608.525,33.203,52.734,27.344,88.379,203.125
1734296608.529,9.766,54.199,32.715,0.977,-40.039
1734296608.532,1.953,52.246,35.156,-32.715,-160.156
1734296608.536,33.203,60.547,30.273,55.176,63.965
1734296608.540,49.805,67.383,31.250,105.957,242.676
1734296608.544,17.090,62.988,28.809,16.602,18.555
1734296608.548,-4.395,59.082,26.367,-48.828,-193.359
1734296608.552,22.461,61.523,25.879,19.531,-25.879
1734296608.556,47.852,57.617,23.438,95.215,209.473
1734296608.560,23.926,50.781,27.832,41.992,100.098
1734296608.564,-3.906,50.293,34.668,-39.551,-146.973
1734296608.568,16.602,45.410,37.109,4.883,-90.820
1734296608.571,49.805,40.527,33.203,88.867,168.457
1734296608.575,36.133,41.992,26.855,56.641,177.246
1734296608.579,-1.465,43.945,26.855,-34.668,-98.145
1734296608.583,6.836,46.875,26.855,-30.273,-144.043
1734296608.587,39.551,42.969,24.902,60.547,110.352
1734296608.591,39.551,37.598,27.832,75.684,208.496
1734296608.595,5.859,36.621,28.809,-17.090,-29.785
1734296608.599,-2.930,34.180,29.785,-55.176,-209.961
1734296608.603,27.344,37.109,27.344,33.691,38.086
1734296608.607,43.945,36.133,23.438,87.402,229.980
1734296608.611,11.719,38.574,22.949,6.836,16.602
1734296608.614,-17.578,46.387,19.043,-56.641,-170.410
1734296608.618,13.184,38.574,16.602,17.090,-23.926
1734296608.622,43.457,35.645,18.555,98.145,225.586
1734296608.626,30.273,43.457,20.020,50.781,141.113
1734296608.630,16.602,46.875,19.043,-26.855,-130.859
1734296608.634,23.926,46.387,22.949,-2.441,-87.402
1734296608.638,39.551,39.551,33.203,78.613,186.523
1734296608.642,44.922,34.668,35.156,79.102,167.969
1734296608.646,18.066,32.227,30.762,-14.648,-104.492
1734296608.650,6.348,32.715,27.344,-27.344,-155.762
1734296608.653,33.203,37.109,26.367,65.918,117.676
1734296608.657,48.828,34.668,25.879,94.238,273.438
1734296608.661,16.602,33.203,29.785,8.301,22.461
1734296608.665,0.488,36.133,31.250,-44.922,-170.410
1734296608.669,30.273,29.297,26.855,38.086,21.484
1734296608.673,52.734,20.996,29.297,104.980,222.656
1734296608.677,32.227,19.531,34.668,33.691,66.895
1734296608.681,0.977,21.484,29.297,-46.387,-156.250
1734296608.685,20.996,34.180,26.367,12.695,-36.621
1734296608.689,54.688,42.969,25.879,97.656,205.566
1734296608.693,39.062,38.574,22.461,48.340,147.949
1734296608.696,5.859,35.645,26.855,-40.039,-104.980
1734296608.700,16.602,36.621,29.297,-14.648,-112.793
1734296608.704,52.246,39.551,25.879,71.289,123.535
1734296608.708,47.852,42.480,30.273,70.801,181.152
1734296608.712,8.301,38.086,31.738,-22.949,-47.363
1734296608.716,0.000,32.227,24.414,-45.410,-146.484
1734296608.720,36.133,33.203,23.438,44.434,80.078
1734296608.724,49.805,36.621,25.391,76.172,229.980
1734296608.728,12.207,39.062,24.902,-9.766,8.301
1734296608.732,-12.207,40.039,27.832,-62.500,-200.684
1734296608.736,19.043,38.574,32.227,21.973,-16.602
1734296608.739,47.852,38.574,33.691,98.633,208.008
1734296608.743,20.020,35.156,33.203,31.738,80.078
1734296608.747,-11.719,25.391,32.227,-41.992,-135.742
1734296608.751,17.090,27.344,29.785,21.484,-39.551
1734296608.755,52.246,33.203,28.320,111.816,202.637
1734296608.759,43.457,34.668,31.250,77.148,163.086
1734296608.763,11.719,39.062,33.203,-17.090,-93.750
1734296608.767,17.090,41.992,28.809,-8.789,-131.348
1734296608.771,53.223,44.922,23.926,82.031,144.531
1734296608.775,53.223,41.016,25.879,87.402,200.684
1734296608.778,14.160,30.762,33.203,-4.395,-70.312
1734296608.782,5.859,27.344,35.645,-34.180,-171.875
1734296608.786,37.598,26.367,31.738,48.828,86.426
1734296608.790,48.828,23.926,25.879,96.191,264.648
1734296608.794,18.066,16.602,26.855,12.695,27.344
1734296608.798,-3.418,11.230,26.367,-56.152,-182.617
1734296608.802,26.855,15.137,21.973,18.555,-3.906
1734296608.806,52.246,14.160,23.438,97.168,232.422
1734296608.810,22.949,11.230,28.809,39.551,109.863
1734296608.814,-7.812,11.719,29.297,-45.898,-162.598
1734296608.818,14.160,15.137,23.438,-1.953,-74.707
1734296608.821,45.898,15.137,21.973,89.844,199.219
1734296608.825,33.691,14.648,23.926,64.941,158.203
1734296608.829,0.488,14.160,29.297,-23.926,-114.746
1734296608.833,0.000,8.789,28.320,-25.391,-139.648
1734296608.837,25.391,8.789,19.043,62.012,133.301
1734296608.841,26.855,6.836,17.578,81.543,240.234
1734296608.845,-4.883,1.465,24.902,-3.906,-2.930
1734296608.849,-16.602,2.441,28.320,-43.457,-155.273
1734296608.853,14.648,10.254,29.297,40.527,48.340
1734296608.857,35.645,18.066,30.762,94.238,225.586
1734296608.860,3.906,18.066,26.855,13.672,62.500
1734296608.864,-19.043,19.043,26.855,-48.828,-161.621
1734296608.868,10.742,25.391,27.832,19.531,-47.363
1734296608.872,42.480,25.391,26.367,102.051,209.961
1734296608.876,26.367,25.879,29.297,55.664,133.301
1734296608.880,-6.836,23.926,33.691,-37.598,-129.395
1734296608.884,6.836,15.625,31.738,-6.348,-119.629
1734296608.888,41.504,19.531,24.414,82.031,125.488
1734296608.892,30.273,22.949,21.973,59.570,177.246
1734296608.896,-2.930,24.902,23.926,-32.715,-60.059
1734296608.900,1.953,30.273,21.484,-35.156,-140.137
1734296608.903,40.527,31.738,17.090,60.547,87.402
1734296608.907,47.363,32.227,18.066,85.938,213.867
1734296608.911,13.184,28.809,22.461,-5.371,1.953
1734296608.915,-0.488,25.391,26.367,-49.805,-182.129
1734296608.919,30.273,25.391,30.273,35.645,8.301
1734296608.923,52.246,21.484,32.715,100.098,219.727
1734296608.927,19.043,19.531,33.691,22.461,73.242
1734296608.931,-8.789,29.297,28.320,-53.711,-148.926
1734296608.935,20.508,33.203,21.484,2.930,-7.324
1734296608.939,46.875,27.344,24.902,83.984,219.727
1734296608.942,25.879,27.832,32.715,51.270,123.047
1734296608.946,-4.395,28.320,30.762,-40.527,-142.578
1734296608.950,13.184,27.832,30.762,-15.625,-129.883
1734296608.954,50.293,30.762,33.691,82.520,147.949
1734296608.958,49.805,32.227,28.809,78.125,197.266
1734296608.962,14.648,34.180,29.297,-14.160,-62.988
1734296608.966,6.836,35.645,27.832,-32.227,-144.531
1734296608.970,45.898,32.227,21.973,60.547,108.398
1734296608.974,55.176,28.809,23.438,93.262,242.188
1734296608.978,17.090,30.273,25.879,4.883,26.367
1734296608.982,2.930,23.926,29.297,-45.410,-162.109
1734296608.985,33.691,20.508,28.320,31.738,9.766
1734296608.989,53.711,31.738,28.320,100.098,230.469
1734296608.993,24.902,38.574,29.785,30.273,88.379
1734296608.997,-2.930,32.715,26.855,-50.293,-166.504
1734296609.001,16.113,25.879,23.926,2.441,-83.984
1734296609.005,50.781,29.785,21.973,85.449,179.199
1734296609.009,36.621,28.809,22.461,53.711,150.879
1734296609.013,-3.418,26.855,23.926,-36.133,-108.398
1734296609.017,6.836,26.367,28.809,-19.531,-134.766
1734296609.021,42.969,21.973,26.855,74.707,117.676
1734296609.025,41.016,22.949,19.531,74.707,209.961
1734296609.028,9.766,27.832,16.602,-17.090,-29.297
1734296609.032,6.836,27.832,13.672,-45.410,-160.156
1734296609.036,36.133,24.414,18.555,44.922,67.871
1734296609.040,48.828,23.926,23.926,97.168,223.145
1734296609.044,15.625,25.879,25.879,11.719,29.297
1734296609.048,-7.324,20.996,35.156,-51.270,-162.598
1734296609.052,24.414,17.090,36.133,22.461,13.184
1734296609.056,51.270,16.602,33.691,94.238,227.539
1734296609.060,29.785,22.461,28.809,32.715,113.770
1734296609.064,-5.371,28.809,20.020,-52.734,-125.488
1734296609.067,5.371,26.855,19.043,-4.883,-76.660
1734296609.071,44.922,23.926,21.973,85.938,185.059
1734296609.075,38.086,20.020,25.391,57.617,163.574
1734296609.079,-0.977,20.996,25.391,-40.039,-101.562
1734296609.083,8.301,26.855,24.902,-32.715,-136.230
1734296609.087,55.664,27.344,28.809,71.289,128.418
1734296609.091,62.012,25.391,32.715,91.797,225.098
1734296609.095,25.391,29.297,28.809,-1.465,-25.391
1734296609.099,9.277,27.344,22.949,-39.062,-177.246
1734296609.103,46.387,22.949,22.949,51.270,47.363
1734296609.107,67.383,26.367,23.438,102.539,250.488
1734296609.110,31.738,22.461,30.762,23.926,38.086
1734296609.114,6.348,22.949,32.227,-41.504,-214.844
1734296609.118,29.297,24.414,26.855,18.555,-46.875
1734296609.122,57.129,27.344,29.297,96.680,200.195
1734296609.126,35.645,25.391,32.715,46.387,114.746
1734296609.130,-0.977,16.113,25.879,-42.480,-128.906
1734296609.134,9.766,20.508,20.996,-9.277,-97.168
1734296609.138,47.363,18.066,27.344,83.008,166.016
1734296609.142,36.621,14.648,30.273,67.383,159.668
1734296609.146,-8.789,23.438,25.391,-28.809,-68.359
1734296609.149,-5.371,21.973,25.391,-37.598,-105.469
1734296609.153,33.203,26.855,29.785,58.594,102.539
1734296609.157,41.504,34.668,32.227,89.355,211.914
1734296609.161,4.883,32.227,32.715,0.000,12.695
1734296609.165,-12.695,26.367,27.832,-53.711,-158.691
1734296609.169,25.879,21.973,27.344,24.414,16.602
1734296609.173,49.805,20.508,30.273,91.797,216.309
1734296609.177,16.602,18.066,28.320,20.020,57.129
1734296609.181,0.488,13.672,26.367,-55.176,-177.246
1734296609.185,23.438,18.066,23.926,6.348,-40.039
1734296609.189,51.758,26.367,27.344,95.703,217.773
1734296609.192,37.598,27.832,32.715,57.129,130.859
1734296609.196,-0.488,28.320,34.180,-39.551,-117.676
1734296609.200,15.137,24.414,29.297,-15.137,-108.887
1734296609.204,49.805,22.461,23.926,82.520,133.789
1734296609.208,41.504,30.273,25.879,75.195,181.641
1734296609.212,10.254,29.785,24.414,-19.043,-69.336
1734296609.216,10.254,27.832,20.996,-32.715,-177.246
1734296609.220,45.410,21.973,21.484,59.082,63.965
1734296609.224,55.176,20.020,25.391,93.750,225.098
1734296609.228,15.625,22.461,27.832,6.836,5.859
1734296609.232,-7.812,19.043,30.762,-47.852,-179.199
1734296609.235,21.484,17.090,35.645,28.320,23.926
1734296609.239,50.293,16.113,35.156,99.121,238.281
1734296609.243,20.508,18.555,32.227,30.273,76.660
1734296609.247,-9.277,22.461,28.809,-46.875,-177.734
1734296609.251,16.113,26.855,23.438,16.113,-85.449
1734296609.255,43.945,25.879,19.531,100.098,188.965
1734296609.259,23.438,24.414,20.996,59.570,169.922
1734296609.263,-18.066,21.973,23.438,-35.645,-104.980
1734296609.267,-12.207,16.602,22.949,-24.902,-130.371
1734296609.271,31.738,23.926,21.973,70.312,148.438
1734296609.274,39.062,31.738,24.414,77.637,240.234
1734296609.278,3.906,21.973,32.227,-11.719,-25.879
1734296609.282,0.000,17.090,32.227,-39.062,-152.832
1734296609.286,31.738,18.066,26.855,49.316,87.402
1734296609.290,48.340,23.438,24.902,96.680,238.281
1734296609.294,20.508,35.156,18.555,11.230,40.039
1734296609.298,-0.977,33.203,20.508,-48.828,-169.434
1734296609.302,28.320,30.273,22.461,25.879,9.766
1734296609.306,54.688,32.715,20.996,97.656,226.562
1734296609.310,28.809,26.855,24.414,39.062,95.215
1734296609.314,0.488,26.367,25.391,-44.434,-131.348
1734296609.317,20.996,29.785,30.273,6.348,-49.316
1734296609.321,52.734,27.832,34.668,95.703,206.543
1734296609.325,42.969,31.738,32.227,63.965,167.969
1734296609.329,9.766,34.180,29.785,-30.273,-104.492
1734296609.333,13.672,31.250,23.926,-27.344,-125.000
1734296609.337,49.805,26.367,18.555,64.453,125.000
1734296609.341,55.176,16.602,19.531,75.195,215.820
1734296609.345,23.438,17.578,23.438,-16.602,-34.180
1734296609.349,9.277,34.180,26.855,-49.805,-193.848
1734296609.353,35.645,45.898,28.809,37.598,23.926
1734296609.356,57.129,43.457,32.227,93.750,216.309
1734296609.360,25.879,40.039,36.621,18.066,44.922
1734296609.364,-10.254,38.574,38.574,-43.457,-185.547
1734296609.368,13.184,36.133,33.203,24.414,-10.254
1734296609.372,42.480,34.180,29.785,103.516,226.562
1734296609.376,19.043,32.227,30.762,52.734,103.027
1734296609.380,-14.160,32.715,29.785,-39.062,-120.117
1734296609.384,1.953,31.738,31.250,-2.930,-84.961
1734296609.388,34.180,32.715,31.250,83.496,160.645
1734296609.392,28.809,27.832,31.738,60.547,177.246
1734296609.396,-9.766,22.461,34.668,-31.738,-84.961
1734296609.399,-16.113,31.738,35.156,-39.551,-138.184
1734296609.403,24.902,44.434,35.645,55.176,110.352
1734296609.407,39.551,46.875,33.691,80.566,234.375
1734296609.411,6.836,39.551,34.668,-8.301,14.160
1734296609.415,-13.672,33.203,31.250,-56.641,-169.922
1734296609.419,23.926,28.320,23.438,24.414,52.246
1734296609.423,47.363,30.762,23.438,87.891,257.812
1734296609.427,17.090,31.738,28.320,18.066,84.473
1734296609.431,2.930,32.227,34.668,-50.781,-153.809
1734296609.435,29.297,38.086,31.738,13.184,-32.227
1734296609.438,59.570,34.668,29.785,98.145,223.633
1734296609.442,43.457,33.691,33.203,48.828,124.023
1734296609.446,9.277,36.133,35.156,-41.016,-131.348
1734296609.450,22.461,30.273,33.691,-6.348,-114.746
1734296609.454,48.828,26.855,26.855,83.496,151.855
1734296609.458,44.922,28.809,25.391,75.684,174.316
1734296609.462,15.137,27.344,28.809,-13.184,-86.914
1734296609.466,7.812,26.367,32.227,-24.902,-162.598
1734296609.470,39.062,33.203,31.738,65.430,77.148
1734296609.474,48.340,35.156,32.715,97.168,235.840
1734296609.478,14.648,35.645,34.668,7.812,17.090
1734296609.481,-4.395,34.668,32.227,-54.199,-185.059
1734296609.485,33.203,32.715,31.738,33.203,-2.441
1734296609.489,56.641,33.691,32.227,101.562,210.938
1734296609.493,22.949,28.320,28.320,23.438,76.172
1734296609.497,-6.348,26.855,31.738,-48.340,-151.855
1734296609.501,14.648,35.156,33.691,6.836,-79.102
1734296609.505,55.664,37.598,32.715,93.750,161.133
