timestamps,TP9,AF7,AF8,TP10,Right AUX
1738883909.111,-43.457,-30.273,-54.688,-40.527,0.000
1738883909.115,-50.293,-28.809,-56.152,-49.805,0.000
1738883909.119,-52.734,-25.391,-59.570,-48.828,0.000
1738883909.123,-57.617,-35.156,-62.988,-40.527,0.000
1738883909.127,-58.594,-46.875,-57.617,-57.129,0.000
1738883909.131,-60.547,-35.156,-53.223,-64.453,0.000
1738883909.135,-61.035,-28.320,-51.270,-58.105,0.000
1738883909.139,-51.758,-34.668,-58.105,-51.270,0.000
1738883909.143,-50.781,-37.598,-68.359,-51.270,0.000
1738883909.147,-49.316,-41.016,-70.801,-60.059,0.000
1738883909.150,-42.480,-39.551,-69.336,-59.082,0.000
1738883909.154,-51.270,-43.945,-71.777,-52.734,0.000
1738883909.158,-63.477,-47.363,-77.148,-58.594,0.000
1738883909.162,-63.477,-42.969,-74.707,-69.824,0.000
1738883909.166,-58.594,-40.039,-77.637,-80.078,0.000
1738883909.170,-57.617,-37.109,-77.637,-64.453,0.000
1738883909.174,-57.617,-37.109,-74.219,-58.105,0.000
1738883909.178,-57.129,-41.504,-74.707,-74.707,0.000
1738883909.182,-50.293,-46.875,-65.430,-78.125,0.000
1738883909.186,-51.758,-46.387,-59.570,-65.430,0.000
1738883909.190,-57.129,-45.410,-56.641,-60.059,0.000
1738883909.193,-53.223,-45.898,-61.523,-62.500,0.000
1738883909.197,-49.805,-40.039,-73.730,-68.359,0.000
1738883909.201,-56.152,-38.574,-69.824,-81.543,0.000
1738883909.205,-52.246,-42.480,-59.570,-75.684,0.000
1738883909.209,-46.387,-39.551,-53.223,-60.059,0.000
1738883909.213,-49.316,-35.156,-54.199,-65.430,0.000
1738883909.217,-54.688,-43.457,-47.852,-83.984,0.000
1738883909.221,-52.734,-49.805,-37.598,-80.566,0.000
1738883909.225,-53.711,-53.223,-45.410,-79.590,0.000
1738883909.229,-63.477,-48.340,-51.270,-84.961,0.000
1738883909.233,-65.430,-41.504,-51.758,-87.402,0.000
1738883909.236,-60.547,-45.410,-57.617,-76.172,0.000
1738883909.240,-56.152,-47.852,-58.594,-67.871,0.000
1738883909.244,-51.270,-40.039,-56.641,-74.707,0.000
1738883909.248,-51.758,-33.691,-65.430,-86.914,0.000
1738883909.252,-53.223,-31.738,-70.801,-94.727,0.000
1738883909.256,-48.340,-35.156,-65.430,-83.984,0.000
1738883909.260,-45.898,-31.738,-61.523,-83.008,0.000
1738883909.264,-49.316,-25.391,-62.500,-86.914,0.000
1738883909.268,-46.875,-30.273,-59.082,-74.219,0.000
1738883909.272,-36.133,-28.320,-53.711,-61.035,0.000
1738883909.275,-39.062,-21.973,-55.176,-66.406,0.000
1738883909.279,-52.734,-34.668,-65.430,-74.219,0.000
1738883909.283,-47.363,-39.551,-71.289,-75.684,0.000
1738883909.287,-40.039,-31.250,-66.406,-64.941,0.000
1738883909.291,-45.410,-36.133,-64.453,-61.523,0.000
1738883909.295,-46.387,-36.133,-61.035,-70.312,0.000
1738883909.299,-50.781,-31.250,-61.523,-71.777,0.000
1738883909.303,-41.016,-30.762,-58.594,-55.176,0.000
1738883909.307,-39.551,-31.250,-46.387,-45.898,0.000
1738883909.311,-48.340,-35.156,-51.758,-50.293,0.000
1738883909.315,-51.758,-42.480,-59.082,-67.871,0.000
1738883909.318,-54.199,-43.457,-57.129,-68.848,0.000
1738883909.322,-50.781,-37.598,-53.711,-49.805,0.000
1738883909.326,-48.340,-37.109,-43.457,-54.688,0.000
1738883909.330,-48.828,-38.086,-40.527,-72.266,0.000
1738883909.334,-47.363,-32.227,-44.434,-67.871,0.000
1738883909.338,-41.992,-33.203,-41.992,-39.551,0.000
1738883909.342,-41.016,-38.574,-44.922,-37.109,0.000
1738883909.346,-45.898,-39.551,-54.688,-62.988,0.000
1738883909.350,-50.781,-38.086,-43.945,-67.383,0.000
1738883909.354,-40.527,-32.227,-32.715,-50.293,0.000
1738883909.358,-28.809,-20.996,-40.039,-33.691,0.000
1738883909.361,-27.832,-25.879,-44.434,-30.762,0.000
1738883909.365,-36.621,-36.133,-45.410,-44.434,0.000
1738883909.369,-38.086,-37.598,-37.598,-42.969,0.000
1738883909.373,-26.855,-32.227,-37.109,-28.320,0.000
1738883909.377,-33.203,-33.203,-46.875,-32.227,0.000
1738883909.381,-44.922,-38.574,-54.688,-46.387,0.000
1738883909.385,-40.039,-41.504,-53.223,-47.852,0.000
1738883909.389,-34.668,-40.039,-57.617,-43.457,0.000
1738883909.393,-36.621,-35.156,-69.824,-45.898,0.000
1738883909.397,-39.551,-28.809,-69.336,-42.480,0.000
1738883909.400,-39.551,-30.273,-64.453,-33.203,0.000
1738883909.404,-34.180,-41.016,-63.477,-15.137,0.000
1738883909.408,-36.133,-38.574,-61.523,-9.766,0.000
1738883909.412,-43.457,-31.738,-53.711,-28.320,0.000
1738883909.416,-47.852,-32.227,-48.828,-37.109,0.000
1738883909.420,-41.016,-37.598,-53.223,-20.020,0.000
1738883909.424,-32.715,-35.645,-64.941,-5.371,0.000
1738883909.428,-34.668,-31.738,-71.289,-12.207,0.000
1738883909.432,-35.645,-34.668,-73.730,-20.508,0.000
1738883909.436,-34.180,-35.645,-73.242,-8.789,0.000
1738883909.440,-24.902,-29.785,-69.824,12.695,0.000
1738883909.443,-15.625,-23.926,-71.777,17.090,0.000
1738883909.447,-40.039,-37.109,-65.918,-11.719,0.000
1738883909.451,-55.176,-52.734,-45.898,-18.555,0.000
1738883909.455,-36.133,-58.594,-47.363,0.977,0.000
1738883909.459,-37.109,-48.340,-60.059,-19.531,0.000
1738883909.463,-46.387,-44.434,-58.594,-35.645,0.000
1738883909.467,-44.922,-48.340,-61.523,-33.203,0.000
1738883909.471,-38.086,-57.129,-58.105,-11.719,0.000
1738883909.475,-41.016,-59.570,-54.688,4.883,0.000
1738883909.479,-49.805,-46.875,-62.012,0.977,0.000
1738883909.483,-49.805,-45.410,-67.383,-0.488,0.000
1738883909.486,-49.805,-51.270,-62.500,7.324,0.000
1738883909.490,-50.293,-47.852,-59.082,3.906,0.000
1738883909.494,-54.199,-45.898,-61.523,-5.371,0.000
1738883909.498,-54.688,-46.387,-55.176,-12.207,0.000
1738883909.502,-44.922,-36.133,-54.199,-10.254,0.000
1738883909.506,-40.039,-35.645,-57.617,2.930,0.000
1738883909.510,-44.922,-36.621,-59.570,2.930,0.000
1738883909.514,-43.457,-27.832,-64.453,-9.277,0.000
1738883909.518,-34.668,-25.879,-61.523,-8.301,0.000
1738883909.522,-37.109,-29.785,-56.152,-3.906,0.000
1738883909.525,-39.551,-39.551,-53.223,-0.977,0.000
1738883909.529,-32.715,-41.504,-52.734,-3.906,0.000
1738883909.533,-26.367,-39.062,-54.199,-17.090,0.000
1738883909.537,-22.461,-44.434,-60.547,-27.344,0.000
1738883909.541,-14.648,-40.527,-58.105,-18.555,0.000
1738883909.545,-16.113,-25.879,-49.805,-14.648,0.000
1738883909.549,-25.879,-26.367,-56.152,-21.484,0.000
1738883909.553,-24.902,-39.062,-55.664,-10.742,0.000
1738883909.557,-26.367,-37.109,-54.688,-7.812,0.000
1738883909.561,-40.039,-32.227,-52.734,-9.277,0.000
1738883909.565,-55.664,-35.645,-45.898,-8.301,0.000
1738883909.568,-62.012,-42.969,-45.898,-16.602,0.000
1738883909.572,-63.477,-44.922,-51.758,-17.578,0.000
1738883909.576,-60.547,-41.992,-59.570,-21.484,0.000
1738883909.580,-60.059,-37.598,-57.129,-30.273,0.000
1738883909.584,-62.500,-41.504,-44.922,-33.203,0.000
1738883909.588,-56.641,-46.875,-49.316,-22.949,0.000
1738883909.592,-50.293,-44.434,-59.082,-28.320,0.000
1738883909.596,-44.434,-54.199,-60.059,-32.227,0.000
1738883909.600,-43.945,-53.711,-59.570,-35.156,0.000
1738883909.604,-48.340,-47.852,-56.152,-30.762,0.000
1738883909.607,-39.062,-47.363,-53.223,-25.879,0.000
1738883909.611,-35.156,-51.758,-55.176,-38.086,0.000
1738883909.615,-46.387,-55.176,-54.199,-38.086,0.000
1738883909.619,-49.805,-59.570,-49.805,-19.531,0.000
1738883909.623,-47.852,-65.918,-48.340,-13.184,0.000
1738883909.627,-44.434,-67.383,-42.480,-29.297,0.000
1738883909.631,-34.180,-64.453,-38.574,-44.434,0.000
1738883909.635,-32.715,-70.801,-42.480,-61.035,0.000
1738883909.639,-34.668,-75.195,-43.945,-57.129,0.000
1738883909.643,-32.227,-68.359,-41.504,-41.992,0.000
1738883909.647,-38.574,-71.289,-41.504,-56.152,0.000
1738883909.650,-43.457,-73.730,-34.668,-69.824,0.000
1738883909.654,-39.551,-71.777,-40.527,-54.688,0.000
1738883909.658,-41.504,-81.543,-45.410,-49.316,0.000
1738883909.662,-42.969,-88.379,-41.504,-54.199,0.000
1738883909.666,-36.133,-79.590,-47.363,-65.430,0.000
1738883909.670,-35.156,-78.613,-40.039,-58.105,0.000
1738883909.674,-40.527,-83.008,-35.156,-45.410,0.000
1738883909.678,-41.016,-86.426,-40.039,-55.664,0.000
1738883909.682,-47.363,-86.914,-45.898,-74.219,0.000
1738883909.686,-48.340,-80.566,-51.758,-75.684,0.000
1738883909.690,-42.969,-76.660,-54.199,-68.848,0.000
1738883909.693,-41.992,-76.660,-57.129,-76.660,0.000
1738883909.697,-39.062,-77.148,-56.152,-87.891,0.000
1738883909.701,-32.715,-77.637,-57.617,-73.242,0.000
1738883909.705,-30.762,-78.125,-53.223,-45.898,0.000
1738883909.709,-34.180,-77.148,-49.805,-49.805,0.000
1738883909.713,-36.621,-77.637,-57.129,-63.965,0.000
1738883909.717,-33.691,-77.148,-56.641,-57.617,0.000
1738883909.721,-24.902,-73.242,-53.223,-36.621,0.000
1738883909.725,-24.414,-76.172,-50.293,-33.691,0.000
1738883909.729,-29.297,-75.195,-51.270,-47.363,0.000
1738883909.732,-25.391,-69.824,-55.664,-60.547,0.000
1738883909.736,-12.695,-67.871,-52.734,-45.898,0.000
1738883909.740,-26.855,-79.102,-54.688,-49.805,0.000
1738883909.744,-34.668,-79.590,-61.523,-69.824,0.000
1738883909.748,-29.297,-78.125,-64.941,-77.148,0.000
1738883909.752,-35.156,-89.844,-68.848,-75.195,0.000
1738883909.756,-34.668,-84.961,-66.895,-77.637,0.000
1738883909.760,-34.668,-76.172,-67.871,-90.332,0.000
1738883909.764,-40.527,-75.684,-67.383,-93.750,0.000
1738883909.768,-37.109,-80.566,-61.035,-86.914,0.000
1738883909.772,-35.645,-89.844,-52.734,-74.219,0.000
1738883909.775,-36.621,-87.891,-57.129,-66.406,0.000
1738883909.779,-33.691,-77.637,-67.871,-76.660,0.000
1738883909.783,-38.574,-79.102,-71.289,-83.496,0.000
1738883909.787,-40.039,-81.055,-70.312,-74.707,0.000
1738883909.791,-40.527,-78.613,-63.965,-56.641,0.000
1738883909.795,-44.922,-83.008,-59.570,-50.781,0.000
1738883909.799,-46.875,-83.496,-56.152,-68.359,0.000
1738883909.803,-44.434,-82.031,-55.664,-68.359,0.000
1738883909.807,-39.551,-85.938,-54.688,-56.641,0.000
1738883909.811,-36.621,-79.102,-47.363,-55.176,0.000
1738883909.815,-39.062,-76.660,-46.387,-61.523,0.000
1738883909.818,-44.434,-83.984,-41.504,-62.012,0.000
1738883909.822,-42.969,-80.078,-36.133,-61.523,0.000
1738883909.826,-37.598,-76.660,-39.062,-64.453,0.000
1738883909.830,-47.363,-78.613,-43.945,-78.613,0.000
1738883909.834,-57.129,-77.148,-53.223,-84.961,0.000
1738883909.838,-47.852,-76.660,-52.734,-61.035,0.000
1738883909.842,-35.645,-71.289,-45.410,-52.734,0.000
1738883909.846,-40.527,-67.871,-49.316,-60.547,0.000
1738883909.850,-50.293,-71.289,-53.223,-68.848,0.000
1738883909.854,-37.598,-70.312,-47.852,-60.059,0.000
1738883909.857,-29.297,-68.848,-42.480,-40.527,0.000
1738883909.861,-31.250,-64.453,-42.480,-36.621,0.000
1738883909.865,-38.086,-62.988,-38.086,-46.875,0.000
1738883909.869,-41.504,-59.570,-37.598,-31.250,0.000
1738883909.873,-37.598,-48.828,-49.316,-14.648,0.000
1738883909.877,-40.527,-44.922,-52.246,-25.879,0.000
1738883909.881,-45.410,-44.922,-50.293,-37.598,0.000
1738883909.885,-41.016,-44.434,-47.852,-37.109,0.000
1738883909.889,-38.574,-44.434,-38.086,-20.996,0.000
1738883909.893,-43.945,-42.480,-33.691,-12.207,0.000
1738883909.897,-48.340,-46.875,-38.086,-21.484,0.000
1738883909.900,-47.852,-41.016,-41.016,-24.414,0.000
1738883909.904,-43.457,-35.156,-38.574,-13.672,0.000
1738883909.908,-41.016,-36.133,-41.504,-27.832,0.000
1738883909.912,-43.457,-35.156,-49.805,-38.086,0.000
1738883909.916,-46.875,-30.273,-49.316,-38.086,0.000
1738883909.920,-45.898,-26.855,-47.363,-29.297,0.000
1738883909.924,-39.062,-32.227,-48.828,-31.738,0.000
1738883909.928,-37.598,-33.203,-49.316,-45.410,0.000
1738883909.932,-43.945,-31.250,-46.875,-54.688,0.000
1738883909.936,-39.062,-28.320,-37.109,-48.340,0.000
1738883909.939,-38.574,-26.855,-35.645,-38.086,0.000
1738883909.943,-41.016,-24.414,-49.805,-34.180,0.000
1738883909.947,-43.457,-27.832,-55.664,-28.320,0.000
1738883909.951,-41.016,-26.367,-48.828,-24.902,0.000
1738883909.955,-32.227,-17.090,-44.434,-14.160,0.000
1738883909.959,-32.227,-24.902,-46.387,-11.719,0.000
1738883909.963,-36.133,-27.832,-42.969,-16.113,0.000
1738883909.967,-41.016,-27.832,-38.086,-36.621,0.000
1738883909.971,-39.062,-31.738,-40.527,-32.715,0.000
1738883909.975,-42.969,-29.785,-46.387,-23.438,0.000
1738883909.979,-50.781,-26.367,-46.387,-37.598,0.000
1738883909.982,-49.805,-26.855,-44.922,-40.039,0.000
1738883909.986,-49.805,-27.344,-46.875,-35.156,0.000
1738883909.990,-45.898,-33.203,-49.316,-42.969,0.000
1738883909.994,-52.246,-37.598,-47.363,-53.223,0.000
1738883909.998,-54.688,-29.297,-47.852,-56.641,0.000
1738883910.002,-38.086,-23.926,-50.293,-49.805,0.000
1738883910.006,-39.551,-21.973,-52.246,-48.828,0.000
1738883910.010,-50.293,-24.902,-53.223,-45.898,0.000
1738883910.014,-47.852,-27.344,-47.363,-48.828,0.000
1738883910.018,-44.434,-22.461,-51.758,-53.711,0.000
1738883910.022,-43.457,-20.508,-54.199,-41.992,0.000
1738883910.025,-47.852,-25.391,-49.316,-44.434,0.000
1738883910.029,-45.898,-24.902,-48.828,-61.035,0.000
1738883910.033,-43.945,-23.438,-43.945,-60.547,0.000
1738883910.037,-43.457,-25.879,-44.434,-45.410,0.000
1738883910.041,-44.434,-28.320,-53.223,-49.805,0.000
1738883910.045,-45.898,-29.297,-56.152,-58.594,0.000
1738883910.049,-46.875,-36.621,-62.988,-76.172,0.000
1738883910.053,-49.805,-40.527,-70.312,-76.172,0.000
1738883910.057,-49.316,-40.039,-62.012,-64.453,0.000
1738883910.061,-46.875,-37.109,-57.617,-64.941,0.000
1738883910.064,-46.875,-35.156,-56.641,-74.219,0.000
1738883910.068,-46.387,-34.180,-50.293,-71.777,0.000
1738883910.072,-46.875,-36.621,-51.758,-51.270,0.000
1738883910.076,-46.875,-41.016,-55.176,-41.504,0.000
1738883910.080,-42.969,-35.156,-51.270,-45.410,0.000
1738883910.084,-41.992,-31.738,-41.504,-51.758,0.000
1738883910.088,-39.062,-41.992,-40.527,-44.434,0.000
1738883910.092,-39.551,-47.852,-41.504,-33.203,0.000
1738883910.096,-41.016,-44.922,-36.133,-33.691,0.000
1738883910.100,-41.504,-40.527,-30.762,-44.434,0.000
1738883910.104,-34.668,-33.691,-34.668,-35.156,0.000
1738883910.107,-30.273,-30.762,-36.133,-25.391,0.000
1738883910.111,-27.344,-29.297,-34.668,-28.320,0.000
1738883910.115,-35.645,-29.785,-35.156,-33.203,0.000
1738883910.119,-37.598,-24.414,-34.180,-30.273,0.000
1738883910.123,-30.762,-19.531,-35.645,-22.461,0.000
1738883910.127,-31.250,-24.902,-33.691,-24.414,0.000
1738883910.131,-35.645,-23.438,-34.180,-32.715,0.000
1738883910.135,-35.156,-18.066,-39.551,-37.109,0.000
1738883910.139,-33.203,-19.531,-42.969,-31.250,0.000
1738883910.143,-35.645,-16.602,-41.016,-21.973,0.000
1738883910.147,-40.039,-18.066,-35.645,-24.902,0.000
1738883910.150,-40.527,-20.996,-33.203,-24.414,0.000
1738883910.154,-35.156,-18.066,-27.344,-2.441,0.000
1738883910.158,-31.250,-18.066,-28.809,9.766,0.000
1738883910.162,-38.086,-17.090,-38.574,-11.230,0.000
1738883910.166,-39.551,-23.926,-41.504,-33.203,0.000
1738883910.170,-37.109,-29.785,-36.133,-28.809,0.000
1738883910.174,-37.598,-20.996,-34.668,-25.391,0.000
1738883910.178,-34.668,-20.020,-35.645,-23.926,0.000
1738883910.182,-39.062,-20.020,-28.809,-25.879,0.000
1738883910.186,-36.621,-17.578,-21.484,-25.879,0.000
1738883910.189,-27.344,-19.043,-27.832,-20.020,0.000
1738883910.193,-30.762,-21.973,-35.156,-29.297,0.000
1738883910.197,-39.551,-28.809,-36.133,-39.551,0.000
1738883910.201,-32.715,-28.320,-31.738,-31.250,0.000
1738883910.205,-33.203,-23.926,-35.156,-26.855,0.000
1738883910.209,-38.086,-21.484,-43.457,-29.785,0.000
1738883910.213,-30.273,-18.066,-39.551,-29.785,0.000
1738883910.217,-31.738,-23.926,-41.016,-28.320,0.000
1738883910.221,-29.785,-29.297,-44.922,-14.648,0.000
1738883910.225,-26.855,-31.738,-46.875,-5.371,0.000
1738883910.229,-34.180,-34.180,-51.758,-15.137,0.000
1738883910.232,-35.645,-28.809,-58.105,-32.227,0.000
1738883910.236,-40.527,-18.066,-61.523,-35.645,0.000
1738883910.240,-38.086,-20.996,-58.594,-25.391,0.000
1738883910.244,-28.809,-20.508,-63.477,-25.391,0.000
1738883910.248,-35.156,-20.020,-68.359,-37.109,0.000
1738883910.252,-41.504,-19.531,-60.547,-27.344,0.000
1738883910.256,-35.645,-20.020,-55.664,-7.812,0.000
1738883910.260,-26.855,-22.461,-49.316,-5.859,0.000
1738883910.264,-30.762,-22.949,-43.457,-11.230,0.000
1738883910.268,-33.203,-24.902,-41.016,-10.254,0.000
1738883910.272,-33.691,-29.297,-44.434,-10.254,0.000
1738883910.275,-40.527,-35.645,-54.199,-16.602,0.000
1738883910.279,-43.457,-32.715,-60.059,-23.438,0.000
1738883910.283,-41.992,-33.691,-60.059,-23.438,0.000
1738883910.287,-36.621,-30.762,-51.758,-8.301,0.000
1738883910.291,-33.691,-22.949,-40.527,2.930,0.000
1738883910.295,-34.180,-23.438,-40.039,-2.441,0.000
1738883910.299,-42.480,-28.809,-42.969,-10.254,0.000
1738883910.303,-46.387,-30.762,-41.504,-8.789,0.000
1738883910.307,-46.387,-31.250,-43.945,-1.953,0.000
1738883910.311,-53.223,-34.180,-46.875,-11.719,0.000
1738883910.314,-50.781,-34.180,-45.410,-22.461,0.000
1738883910.318,-43.945,-28.320,-43.945,-12.207,0.000
1738883910.322,-44.922,-37.109,-42.480,-6.836,0.000
1738883910.326,-43.945,-50.293,-50.293,-16.113,0.000
1738883910.330,-46.875,-51.270,-48.828,-21.484,0.000
1738883910.334,-50.293,-49.316,-37.598,-17.090,0.000
1738883910.338,-41.016,-46.387,-37.598,-4.395,0.000
1738883910.342,-44.434,-50.293,-40.039,-6.348,0.000
1738883910.346,-52.246,-53.711,-47.852,-23.438,0.000
1738883910.350,-45.898,-54.688,-50.781,-27.344,0.000
1738883910.354,-41.016,-51.270,-43.457,-14.160,0.000
1738883910.357,-48.828,-54.199,-43.945,-9.277,0.000
1738883910.361,-53.223,-64.941,-53.223,-21.484,0.000
1738883910.365,-55.176,-66.895,-51.270,-28.320,0.000
1738883910.369,-53.223,-67.871,-50.293,-29.785,0.000
1738883910.373,-38.574,-72.266,-54.199,-16.602,0.000
1738883910.377,-34.668,-67.383,-49.316,-7.324,0.000
1738883910.381,-37.109,-66.406,-51.758,-17.090,0.000
1738883910.385,-31.738,-62.988,-46.387,-26.367,0.000
1738883910.389,-37.109,-61.523,-42.480,-20.508,0.000
1738883910.393,-39.551,-65.430,-42.480,-13.184,0.000
1738883910.396,-41.504,-65.918,-43.457,-20.508,0.000
1738883910.400,-41.504,-68.848,-50.781,-27.832,0.000
1738883910.404,-45.898,-72.754,-48.340,-14.648,0.000
1738883910.408,-53.223,-73.730,-47.363,-8.301,0.000
1738883910.412,-54.199,-67.871,-52.246,-16.602,0.000
1738883910.416,-51.758,-64.941,-47.852,-21.484,0.000
1738883910.420,-47.852,-66.895,-50.293,-16.113,0.000
1738883910.424,-43.945,-61.523,-61.523,-8.789,0.000
1738883910.428,-45.898,-58.105,-64.941,-22.461,0.000
1738883910.432,-56.641,-59.570,-62.500,-26.855,0.000
1738883910.436,-51.270,-55.664,-58.105,-20.020,0.000
1738883910.439,-48.340,-52.246,-62.988,-25.391,0.000
1738883910.443,-46.387,-43.457,-61.035,-31.250,0.000
1738883910.447,-48.828,-41.504,-48.340,-30.273,0.000
1738883910.451,-49.805,-39.062,-46.875,-17.578,0.000
1738883910.455,-43.457,-39.062,-50.293,-0.488,0.000
1738883910.459,-45.898,-42.969,-43.457,-14.160,0.000
1738883910.463,-47.363,-36.621,-43.945,-23.926,0.000
1738883910.467,-43.945,-35.156,-47.852,-29.785,0.000
1738883910.471,-32.715,-36.621,-42.969,-25.391,0.000
1738883910.475,-30.273,-33.691,-41.504,-30.273,0.000
1738883910.479,-37.109,-35.645,-48.340,-48.340,0.000
1738883910.482,-29.297,-29.785,-51.270,-45.410,0.000
1738883910.486,-20.508,-22.461,-52.734,-38.086,0.000
1738883910.490,-21.484,-26.367,-63.477,-39.551,0.000
1738883910.494,-24.414,-29.297,-59.082,-41.992,0.000
1738883910.498,-20.996,-27.344,-55.176,-36.621,0.000
1738883910.502,-20.508,-34.180,-53.711,-24.414,0.000
1738883910.506,-29.297,-47.852,-51.758,-12.207,0.000
1738883910.510,-36.621,-45.898,-56.641,-16.602,0.000
1738883910.514,-39.062,-40.039,-54.199,-18.066,0.000
1738883910.518,-42.480,-42.480,-53.223,-12.207,0.000
1738883910.521,-40.039,-41.016,-59.570,-4.883,0.000
1738883910.525,-40.527,-34.180,-66.406,-16.602,0.000
1738883910.529,-44.434,-38.574,-66.895,-26.855,0.000
1738883910.533,-41.504,-46.387,-61.035,-25.879,0.000
1738883910.537,-42.969,-46.387,-58.594,-29.785,0.000
1738883910.541,-40.527,-47.363,-61.523,-20.996,0.000
1738883910.545,-39.551,-46.387,-59.082,-20.020,0.000
1738883910.549,-43.457,-42.969,-50.781,-23.438,0.000
1738883910.553,-41.992,-43.945,-48.340,-11.719,0.000
1738883910.557,-38.086,-48.828,-47.852,-14.160,0.000
1738883910.561,-41.504,-59.570,-45.898,-26.367,0.000
1738883910.564,-49.316,-62.500,-44.922,-31.738,0.000
1738883910.568,-49.805,-58.594,-41.992,-20.996,0.000
1738883910.572,-40.527,-60.547,-44.922,-7.812,0.000
1738883910.576,-36.621,-67.383,-54.199,-18.555,0.000
1738883910.580,-42.969,-65.918,-51.270,-26.855,0.000
1738883910.584,-44.922,-62.500,-48.828,-41.504,0.000
1738883910.588,-43.457,-63.477,-51.758,-42.969,0.000
1738883910.592,-41.016,-61.035,-50.781,-29.297,0.000
1738883910.596,-41.016,-64.941,-56.152,-36.621,0.000
1738883910.600,-34.668,-69.336,-57.129,-29.297,0.000
1738883910.604,-38.574,-76.172,-46.387,-19.531,0.000
1738883910.607,-50.293,-77.148,-53.223,-36.621,0.000
1738883910.611,-48.828,-63.965,-63.965,-48.340,0.000
1738883910.615,-44.922,-61.035,-61.523,-52.734,0.000
1738883910.619,-39.062,-71.777,-62.500,-34.668,0.000
1738883910.623,-30.273,-70.312,-62.988,-20.020,0.000
1738883910.627,-28.320,-68.359,-52.246,-28.320,0.000
1738883910.631,-32.715,-72.266,-56.641,-30.273,0.000
1738883910.635,-28.320,-64.453,-62.012,-28.320,0.000
1738883910.639,-27.344,-62.500,-56.152,-14.160,0.000
1738883910.643,-34.668,-70.312,-52.246,-16.602,0.000
1738883910.646,-31.738,-65.918,-38.086,-22.461,0.000
1738883910.650,-30.273,-63.965,-29.785,-16.113,0.000
1738883910.654,-37.109,-71.777,-30.762,-1.465,0.000
1738883910.658,-36.133,-79.590,-29.785,-6.348,0.000
1738883910.662,-39.551,-84.961,-34.180,-28.809,0.000
1738883910.666,-40.039,-79.102,-34.668,-27.344,0.000
1738883910.670,-36.133,-75.195,-34.180,-31.250,0.000
1738883910.674,-48.828,-84.473,-45.410,-39.551,0.000
1738883910.678,-47.363,-85.449,-49.316,-29.785,0.000
1738883910.682,-36.621,-78.125,-44.434,-20.020,0.000
1738883910.686,-41.992,-76.660,-40.039,-13.672,0.000
1738883910.689,-36.621,-75.195,-44.434,0.488,0.000
1738883910.693,-41.016,-79.590,-45.898,-8.301,0.000
1738883910.697,-47.852,-79.102,-42.969,-13.672,0.000
1738883910.701,-46.875,-73.730,-53.223,-16.113,0.000
1738883910.705,-50.293,-70.801,-54.688,-17.090,0.000
1738883910.709,-51.270,-66.895,-56.152,-19.531,0.000
1738883910.713,-51.758,-62.012,-62.012,-25.391,0.000
1738883910.717,-43.945,-58.594,-48.340,-40.039,0.000
1738883910.721,-34.668,-58.105,-55.664,-40.527,0.000
1738883910.725,-40.039,-57.617,-69.336,-19.043,0.000
1738883910.729,-38.086,-47.363,-56.641,-17.090,0.000
1738883910.732,-42.969,-41.992,-45.410,-32.227,0.000
1738883910.736,-44.922,-46.875,-44.434,-28.320,0.000
1738883910.740,-34.180,-45.410,-47.363,-16.602,0.000
1738883910.744,-35.645,-44.922,-46.387,-24.902,0.000
1738883910.748,-37.109,-45.898,-46.875,-32.715,0.000
1738883910.752,-35.156,-40.527,-44.434,-25.391,0.000
1738883910.756,-33.203,-39.062,-39.551,-1.465,0.000
1738883910.760,-39.062,-39.062,-38.086,-5.371,0.000
1738883910.764,-45.898,-37.598,-41.016,-20.508,0.000
1738883910.768,-44.922,-36.621,-41.504,-18.555,0.000
1738883910.771,-39.551,-40.527,-35.156,-3.906,0.000
1738883910.775,-32.227,-39.062,-29.785,6.836,0.000
1738883910.779,-37.598,-33.691,-30.273,-9.766,0.000
1738883910.783,-46.387,-34.180,-34.668,-22.949,0.000
1738883910.787,-41.016,-39.062,-38.086,-10.742,0.000
1738883910.791,-41.504,-42.969,-36.621,-4.883,0.000
1738883910.795,-46.875,-45.410,-35.156,-18.066,0.000
1738883910.799,-50.293,-42.969,-30.273,-25.391,0.000
1738883910.803,-54.199,-32.227,-26.855,-18.555,0.000
1738883910.807,-48.828,-28.320,-25.879,-14.160,0.000
1738883910.811,-48.340,-28.320,-25.391,-30.762,0.000
1738883910.814,-57.617,-26.367,-37.598,-41.504,0.000
1738883910.818,-53.711,-29.297,-42.480,-33.691,0.000
1738883910.822,-46.875,-34.180,-43.457,-20.020,0.000
1738883910.826,-46.875,-33.203,-53.711,-15.137,0.000
1738883910.830,-43.457,-26.855,-59.082,-25.391,0.000
1738883910.834,-52.734,-27.832,-57.617,-32.227,0.000
1738883910.838,-55.664,-33.691,-55.664,-24.414,0.000
1738883910.842,-52.734,-34.180,-52.734,-21.973,0.000
1738883910.846,-48.828,-35.645,-52.734,-20.508,0.000
1738883910.850,-46.387,-35.645,-56.152,-23.438,0.000
1738883910.853,-42.969,-36.133,-55.176,-8.789,0.000
1738883910.857,-31.738,-39.551,-58.594,3.418,0.000
1738883910.861,-29.297,-37.109,-60.547,-2.441,0.000
1738883910.865,-38.086,-34.180,-53.223,-16.113,0.000
1738883910.869,-38.086,-41.992,-46.875,-14.160,0.000
