timestamps,TP9,AF7,AF8,TP10,Right AUX
1738881662.069,-41.992,-41.504,61.523,-36.133,0.000
1738881662.073,-31.738,-46.875,57.617,-36.133,0.000
1738881662.077,-28.320,-54.199,53.711,-33.691,0.000
1738881662.081,-44.922,-49.805,53.711,-40.039,0.000
1738881662.085,-41.016,-37.109,56.641,-46.875,0.000
1738881662.089,-28.320,-33.203,57.617,-33.691,0.000
1738881662.093,-19.043,-34.668,59.570,-33.691,0.000
1738881662.097,-26.855,-36.133,64.453,-24.902,0.000
1738881662.101,-36.621,-41.504,62.988,-14.160,0.000
1738881662.105,-26.367,-41.992,61.523,-16.113,0.000
1738881662.108,-9.766,-28.809,54.688,-19.043,0.000
1738881662.112,-11.230,-32.227,53.223,-18.555,0.000
1738881662.116,-26.367,-42.969,50.293,-21.484,0.000
1738881662.120,-28.320,-38.086,36.621,-34.180,0.000
1738881662.124,-23.926,-40.039,19.531,-37.598,0.000
1738881662.128,-23.438,-42.480,10.254,-18.555,0.000
1738881662.132,-18.066,-36.133,8.301,-12.695,0.000
1738881662.136,-13.672,-33.691,5.371,-27.344,0.000
1738881662.140,-18.555,-39.062,-0.488,-32.715,0.000
1738881662.144,-27.832,-42.969,2.930,-24.414,0.000
1738881662.148,-21.484,-38.574,0.488,-24.902,0.000
1738881662.151,-20.020,-44.434,-8.301,-24.902,0.000
1738881662.155,-35.645,-50.781,-4.395,-19.043,0.000
1738881662.159,-27.344,-49.805,0.488,-21.484,0.000
1738881662.163,-19.043,-50.781,0.488,-24.902,0.000
1738881662.167,-37.598,-55.664,-0.977,-36.621,0.000
1738881662.171,-41.016,-55.664,-3.906,-43.945,0.000
1738881662.175,-32.227,-49.805,-11.719,-33.691,0.000
1738881662.179,-25.391,-51.758,-11.230,-25.391,0.000
1738881662.183,-36.621,-52.246,-18.066,-40.527,0.000
1738881662.187,-40.527,-52.734,-22.949,-32.227,0.000
1738881662.191,-37.598,-61.523,-20.996,-18.066,0.000
1738881662.194,-51.758,-64.453,-21.973,-22.461,0.000
1738881662.198,-51.758,-61.035,-25.391,-21.973,0.000
1738881662.202,-47.363,-59.570,-29.785,-13.184,0.000
1738881662.206,-47.363,-56.152,-36.621,-25.391,0.000
1738881662.210,-26.855,-62.500,-29.785,-4.883,0.000
1738881662.214,-20.020,-61.523,-25.391,5.859,0.000
1738881662.218,-48.828,-50.781,-35.156,-41.992,0.000
1738881662.222,-42.969,-44.922,-39.062,-58.594,0.000
1738881662.226,-27.832,-40.527,-35.156,-39.551,0.000
1738881662.230,-35.156,-44.434,-34.180,-24.414,0.000
1738881662.233,-48.340,-53.711,-41.504,-45.410,0.000
1738881662.237,-50.293,-55.176,-43.945,-56.641,0.000
1738881662.241,-43.457,-53.223,-34.668,-42.480,0.000
1738881662.245,-28.809,-47.363,-24.414,-26.855,0.000
1738881662.249,-35.645,-47.852,-20.508,-25.879,0.000
1738881662.253,-36.133,-50.781,-15.625,-35.156,0.000
1738881662.257,-20.508,-43.457,-3.906,-38.086,0.000
1738881662.261,-22.461,-41.992,12.695,-21.973,0.000
1738881662.265,-31.250,-43.945,13.184,-20.508,0.000
1738881662.269,-41.992,-42.969,15.137,-16.113,0.000
1738881662.273,-37.598,-41.504,27.832,-19.531,0.000
1738881662.276,-24.902,-43.945,33.691,-26.855,0.000
1738881662.280,-22.949,-48.340,40.039,-16.113,0.000
1738881662.284,-24.414,-48.340,46.875,-14.648,0.000
1738881662.288,-41.016,-47.363,51.758,-22.949,0.000
1738881662.292,-37.598,-44.434,59.570,-23.438,0.000
1738881662.296,-22.461,-44.922,67.383,-16.602,0.000
1738881662.300,-19.531,-45.410,67.871,-21.484,0.000
1738881662.304,-27.344,-42.480,69.336,-29.297,0.000
1738881662.308,-33.691,-40.527,68.359,-41.992,0.000
1738881662.312,-40.039,-44.922,66.406,-41.016,0.000
1738881662.316,-44.922,-50.781,62.500,-35.645,0.000
1738881662.319,-44.922,-50.293,59.082,-38.574,0.000
1738881662.323,-59.082,-50.293,68.848,-41.992,0.000
1738881662.327,-55.176,-51.270,76.660,-30.762,0.000
1738881662.331,-43.945,-41.992,74.219,-22.949,0.000
1738881662.335,-50.293,-37.109,74.219,-29.785,0.000
1738881662.339,-43.945,-41.504,76.660,-30.273,0.000
1738881662.343,-35.645,-37.109,81.055,-12.695,0.000
1738881662.347,-41.992,-38.574,80.566,-12.695,0.000
1738881662.351,-50.781,-38.086,78.613,-29.785,0.000
1738881662.355,-54.688,-36.621,84.473,-36.621,0.000
1738881662.358,-46.875,-40.527,83.496,-21.484,0.000
1738881662.362,-25.391,-34.668,78.125,-16.602,0.000
1738881662.366,-20.996,-32.227,76.660,-32.227,0.000
1738881662.370,-28.809,-33.691,67.383,-33.203,0.000
1738881662.374,-29.297,-35.156,62.012,-32.227,0.000
1738881662.378,-27.832,-39.062,68.359,-25.391,0.000
1738881662.382,-13.672,-34.668,75.195,-20.020,0.000
1738881662.386,-8.789,-33.691,79.102,-9.766,0.000
1738881662.390,-24.414,-39.551,77.637,-7.324,0.000
1738881662.394,-11.719,-37.598,72.266,-12.207,0.000
1738881662.398,0.977,-30.273,67.383,-9.277,0.000
1738881662.401,-21.484,-26.855,62.988,-13.184,0.000
1738881662.405,-40.527,-33.203,62.500,-17.090,0.000
1738881662.409,-29.297,-30.762,62.988,-16.113,0.000
1738881662.413,-24.902,-29.785,59.570,-23.438,0.000
1738881662.417,-37.109,-36.621,55.664,-32.715,0.000
1738881662.421,-50.293,-42.480,52.246,-41.504,0.000
1738881662.425,-33.691,-40.039,53.223,-38.574,0.000
1738881662.429,-27.344,-38.574,59.082,-20.508,0.000
1738881662.433,-37.109,-45.410,57.129,-28.809,0.000
1738881662.437,-30.273,-50.293,52.734,-42.969,0.000
1738881662.441,-25.879,-53.711,57.617,-31.250,0.000
1738881662.444,-24.414,-43.457,59.570,-24.902,0.000
1738881662.448,-33.691,-38.574,59.082,-7.812,0.000
1738881662.452,-32.227,-37.598,52.246,0.977,0.000
1738881662.456,-27.344,-32.715,46.875,-32.227,0.000
1738881662.460,-9.766,-32.715,46.875,-52.734,0.000
1738881662.464,0.977,-32.227,41.016,-50.293,0.000
1738881662.468,-13.184,-38.086,41.016,-36.133,0.000
1738881662.472,-12.695,-33.203,47.363,-29.785,0.000
1738881662.476,0.000,-27.344,46.875,-20.508,0.000
1738881662.480,12.207,-26.367,44.434,-11.230,0.000
1738881662.483,7.812,-26.367,43.457,-16.113,0.000
1738881662.487,-27.832,-34.180,40.039,-17.090,0.000
1738881662.491,-39.551,-36.133,36.621,-11.230,0.000
1738881662.495,-25.879,-39.062,39.062,3.418,0.000
1738881662.499,-24.902,-35.156,41.992,0.488,0.000
1738881662.503,-2.441,-18.555,35.645,-1.953,0.000
1738881662.507,2.441,-20.996,34.668,-12.207,0.000
1738881662.511,-21.973,-36.133,47.363,-21.484,0.000
1738881662.515,-30.762,-41.016,52.246,-13.672,0.000
1738881662.519,-27.832,-38.086,43.457,-10.742,0.000
1738881662.523,-23.926,-29.785,39.062,-11.719,0.000
1738881662.526,-11.719,-22.461,42.480,-7.324,0.000
1738881662.530,-9.277,-20.996,52.734,15.625,0.000
1738881662.534,-23.926,-26.367,54.688,8.789,0.000
1738881662.538,-31.250,-28.320,42.480,-17.578,0.000
1738881662.542,-31.738,-29.297,37.109,-16.602,0.000
1738881662.546,-30.273,-34.668,43.945,-2.930,0.000
1738881662.550,-25.391,-26.855,51.270,6.836,0.000
1738881662.554,-25.879,-23.926,53.223,25.391,0.000
1738881662.558,-25.391,-31.738,47.363,7.812,0.000
1738881662.562,-26.855,-31.250,48.340,-12.695,0.000
1738881662.566,-9.766,-24.414,59.082,-8.301,0.000
1738881662.569,-2.441,-20.996,54.688,-19.531,0.000
1738881662.573,-8.789,-21.973,50.293,-18.066,0.000
1738881662.577,-11.719,-24.902,53.711,-3.418,0.000
1738881662.581,-20.508,-23.926,48.828,-1.953,0.000
1738881662.585,-15.137,-30.273,52.734,-9.277,0.000
1738881662.589,-26.367,-34.668,63.965,-20.508,0.000
1738881662.593,-43.457,-31.738,62.500,-23.438,0.000
1738881662.597,-20.996,-30.762,53.711,-21.484,0.000
1738881662.601,-11.230,-26.367,51.758,-32.227,0.000
1738881662.605,-19.043,-25.391,52.734,-36.621,0.000
1738881662.608,-5.859,-27.832,54.199,-13.184,0.000
1738881662.612,-0.488,-29.297,53.223,0.488,0.000
1738881662.616,-14.648,-34.668,49.805,-3.906,0.000
1738881662.620,-22.461,-33.203,41.504,-13.672,0.000
1738881662.624,-12.207,-28.809,34.180,-20.996,0.000
1738881662.628,19.531,-25.879,35.645,-4.883,0.000
1738881662.632,21.973,-29.297,35.156,6.348,0.000
1738881662.636,-10.742,-31.250,27.832,-14.648,0.000
1738881662.640,-18.066,-24.414,25.879,-35.645,0.000
1738881662.644,-5.371,-27.344,26.367,-17.090,0.000
1738881662.648,-8.301,-35.156,24.902,-1.465,0.000
1738881662.651,-27.344,-34.180,24.902,-4.883,0.000
1738881662.655,-17.578,-30.762,20.996,-4.395,0.000
1738881662.659,-1.953,-33.691,20.508,-9.277,0.000
1738881662.663,-8.301,-36.621,16.113,-28.320,0.000
1738881662.667,-19.043,-34.668,11.719,-31.250,0.000
1738881662.671,-30.273,-39.551,9.766,-30.273,0.000
1738881662.675,-26.855,-47.852,2.441,-30.273,0.000
1738881662.679,-22.461,-47.852,0.000,-34.180,0.000
1738881662.683,-22.949,-40.039,-2.441,-32.715,0.000
1738881662.687,-29.297,-42.969,-6.348,-21.484,0.000
1738881662.690,-39.062,-54.199,-9.277,-33.203,0.000
1738881662.694,-34.668,-52.246,-8.789,-35.645,0.000
1738881662.698,-36.133,-41.504,-12.695,-16.602,0.000
1738881662.702,-38.574,-33.691,-21.484,-16.113,0.000
1738881662.706,-33.203,-29.785,-22.461,-20.508,0.000
1738881662.710,-35.156,-33.203,-19.531,-12.695,0.000
1738881662.714,-31.738,-38.086,-17.578,-2.441,0.000
1738881662.718,-14.648,-37.598,-17.090,-7.324,0.000
1738881662.722,-14.160,-34.668,-11.230,-23.438,0.000
1738881662.726,-17.578,-30.273,-2.441,-17.578,0.000
1738881662.730,-18.555,-26.855,1.953,-1.953,0.000
1738881662.733,-21.484,-30.762,-4.883,-9.766,0.000
1738881662.737,-26.855,-36.133,-6.836,-30.762,0.000
1738881662.741,-23.926,-38.086,-1.465,-32.227,0.000
1738881662.745,-6.348,-30.762,3.418,-9.277,0.000
1738881662.749,2.930,-27.832,2.441,0.488,0.000
1738881662.753,8.301,-34.180,-2.441,-13.672,0.000
1738881662.757,8.301,-33.691,2.930,-12.207,0.000
1738881662.761,-3.906,-36.621,8.789,1.953,0.000
1738881662.765,-12.695,-42.969,9.766,1.465,0.000
1738881662.769,-18.555,-39.551,15.137,1.465,0.000
1738881662.773,-8.789,-26.367,18.066,-6.836,0.000
1738881662.776,-0.488,-27.344,9.766,-6.348,0.000
1738881662.780,0.000,-37.598,5.371,11.719,0.000
1738881662.784,-8.789,-41.504,6.836,-8.301,0.000
1738881662.788,-4.395,-39.062,2.441,-31.250,0.000
1738881662.792,-9.277,-41.992,8.789,-7.812,0.000
1738881662.796,-19.531,-41.992,10.742,5.859,0.000
1738881662.800,-23.926,-40.039,5.859,-2.930,0.000
1738881662.804,-23.926,-41.016,6.348,-15.625,0.000
1738881662.808,-6.836,-40.527,8.789,-22.949,0.000
1738881662.812,1.465,-36.621,15.625,-5.371,0.000
1738881662.815,2.930,-30.273,22.949,-16.602,0.000
1738881662.819,-16.602,-38.086,25.879,-30.273,0.000
1738881662.823,-17.090,-41.504,30.273,-16.113,0.000
1738881662.827,-13.184,-43.945,33.691,-6.836,0.000
1738881662.831,-33.203,-46.387,36.621,-9.277,0.000
1738881662.835,-34.668,-43.945,44.922,-18.555,0.000
1738881662.839,-20.508,-44.922,50.781,-16.602,0.000
1738881662.843,-13.184,-41.504,50.293,-13.672,0.000
1738881662.847,-5.859,-36.621,52.246,-20.508,0.000
1738881662.851,-2.930,-34.668,47.363,-30.273,0.000
1738881662.855,-7.812,-36.133,46.387,-34.668,0.000
1738881662.858,8.301,-38.574,55.664,-30.762,0.000
1738881662.862,16.602,-38.086,57.617,-16.113,0.000
1738881662.866,-11.719,-45.898,54.199,-16.113,0.000
1738881662.870,-45.898,-51.758,56.152,-16.113,0.000
1738881662.874,-41.992,-45.898,61.035,-14.648,0.000
1738881662.878,-23.438,-44.922,60.547,-22.949,0.000
1738881662.882,-9.277,-46.387,63.965,-32.227,0.000
1738881662.886,-9.277,-52.246,70.312,-42.480,0.000
1738881662.890,-16.602,-56.641,67.383,-60.547,0.000
1738881662.894,-21.484,-54.688,62.988,-55.176,0.000
1738881662.898,-25.879,-57.617,65.430,-20.508,0.000
1738881662.901,-16.113,-55.664,68.848,-5.371,0.000
1738881662.905,-13.184,-56.152,71.289,-4.883,0.000
1738881662.909,-14.160,-57.129,70.801,4.883,0.000
1738881662.913,-6.348,-46.875,69.336,4.883,0.000
1738881662.917,-3.418,-48.340,64.453,-5.859,0.000
1738881662.921,-15.137,-54.688,61.523,-4.395,0.000
1738881662.925,-15.137,-48.340,63.965,-9.766,0.000
1738881662.929,-15.625,-49.805,64.941,-16.602,0.000
1738881662.933,-16.113,-55.664,57.617,-27.344,0.000
1738881662.937,-16.113,-53.223,56.641,-32.715,0.000
1738881662.940,-16.113,-52.734,61.035,-20.996,0.000
1738881662.944,-10.742,-50.293,55.664,-21.484,0.000
1738881662.948,-14.648,-50.781,52.246,-18.066,0.000
1738881662.952,-17.090,-53.711,49.805,-24.902,0.000
1738881662.956,-21.973,-49.316,44.922,-42.969,0.000
1738881662.960,-14.160,-46.387,48.340,-34.668,0.000
1738881662.964,-5.859,-47.363,58.105,-22.461,0.000
1738881662.968,-20.020,-49.805,58.594,-24.414,0.000
1738881662.972,-13.672,-43.457,54.688,-44.434,0.000
1738881662.976,8.789,-36.133,53.711,-35.156,0.000
1738881662.980,4.883,-31.738,50.781,-23.438,0.000
1738881662.983,-6.348,-38.574,45.410,-29.785,0.000
1738881662.987,-10.254,-43.457,44.434,-25.391,0.000
1738881662.991,-5.371,-34.668,41.504,-34.180,0.000
1738881662.995,-1.465,-39.062,41.016,-32.227,0.000
1738881662.999,-3.906,-42.969,37.598,-14.648,0.000
1738881663.003,-14.648,-43.457,34.668,-15.137,0.000
1738881663.007,-23.438,-49.316,36.133,-19.531,0.000
1738881663.011,-30.273,-52.246,37.109,-26.367,0.000
1738881663.015,-39.062,-55.176,38.086,-28.809,0.000
1738881663.019,-39.551,-52.246,32.715,-18.066,0.000
1738881663.023,-36.621,-52.246,30.273,-15.625,0.000
1738881663.026,-41.016,-60.547,33.203,-13.184,0.000
1738881663.030,-39.551,-56.641,31.250,-13.184,0.000
1738881663.034,-33.203,-47.852,26.367,-14.160,0.000
1738881663.038,-32.715,-48.340,24.414,-25.391,0.000
1738881663.042,-29.785,-54.199,22.949,-24.902,0.000
1738881663.046,-25.879,-60.059,25.879,-7.812,0.000
1738881663.050,-35.156,-60.059,22.461,-0.977,0.000
1738881663.054,-38.086,-51.270,14.160,-9.766,0.000
1738881663.058,-36.133,-51.270,20.020,-16.602,0.000
1738881663.062,-22.949,-52.734,23.438,-11.230,0.000
1738881663.065,-24.902,-46.387,17.090,-20.508,0.000
1738881663.069,-63.477,-47.852,11.719,-38.574,0.000
1738881663.073,-75.195,-54.688,7.324,-49.316,0.000
1738881663.077,-53.711,-55.176,0.977,-29.297,0.000
1738881663.081,-43.457,-55.664,-7.812,-13.184,0.000
1738881663.085,-49.805,-56.641,-13.184,-32.227,0.000
1738881663.089,-56.152,-55.176,-16.113,-48.828,0.000
1738881663.093,-58.105,-60.547,-20.996,-36.621,0.000
1738881663.097,-45.898,-71.289,-22.949,-24.902,0.000
1738881663.101,-42.480,-62.500,-12.695,-27.832,0.000
1738881663.105,-35.156,-52.734,-3.418,-24.414,0.000
1738881663.108,-27.832,-53.223,-11.719,-24.902,0.000
1738881663.112,-19.531,-51.270,-16.602,-23.438,0.000
1738881663.116,-11.719,-49.805,-12.207,-9.766,0.000
1738881663.120,-28.809,-49.805,-17.578,-8.789,0.000
1738881663.124,-67.871,-59.570,-20.508,-18.555,0.000
1738881663.128,-54.199,-55.176,-17.578,-23.926,0.000
1738881663.132,-30.273,-43.457,-13.184,-22.949,0.000
1738881663.136,-33.691,-46.387,-9.766,-27.344,0.000
1738881663.140,-21.484,-48.828,-15.625,-26.855,0.000
1738881663.144,-23.438,-48.828,-13.672,-11.719,0.000
1738881663.148,-27.832,-42.480,-13.184,-10.254,0.000
1738881663.151,-30.762,-41.016,-21.973,-12.207,0.000
1738881663.155,-36.621,-50.781,-24.414,-10.254,0.000
1738881663.159,-20.020,-45.410,-26.367,-13.672,0.000
1738881663.163,-10.254,-34.668,-25.391,-16.113,0.000
1738881663.167,-18.555,-40.039,-22.461,-10.254,0.000
1738881663.171,-13.184,-41.016,-25.879,-23.438,0.000
1738881663.175,-17.578,-41.504,-28.809,-20.508,0.000
1738881663.179,-20.508,-45.898,-25.879,-9.766,0.000
1738881663.183,-3.906,-48.340,-30.762,-25.391,0.000
1738881663.187,-11.719,-48.340,-37.598,-23.438,0.000
1738881663.190,-9.766,-48.828,-35.645,-5.371,0.000
1738881663.194,-8.301,-52.734,-34.668,0.488,0.000
1738881663.198,-18.555,-55.664,-38.574,-16.113,0.000
1738881663.202,-20.508,-50.781,-41.992,-25.391,0.000
1738881663.206,-31.250,-49.316,-43.457,-39.551,0.000
1738881663.210,-20.020,-49.805,-43.457,-28.320,0.000
1738881663.214,-13.184,-53.223,-41.504,-6.348,0.000
1738881663.218,-22.461,-47.363,-38.574,-8.301,0.000
1738881663.222,-28.809,-43.945,-45.410,-26.367,0.000
1738881663.226,-34.668,-52.734,-44.434,-36.621,0.000
1738881663.230,-26.855,-47.852,-37.109,-20.996,0.000
1738881663.233,-20.508,-47.852,-37.598,-19.043,0.000
1738881663.237,-22.949,-52.734,-43.457,-16.602,0.000
1738881663.241,-11.719,-46.875,-47.363,-18.066,0.000
1738881663.245,3.418,-42.969,-47.363,2.930,0.000
1738881663.249,-8.789,-45.410,-45.410,-2.930,0.000
1738881663.253,-22.461,-45.410,-41.992,-33.203,0.000
1738881663.257,-15.625,-47.363,-41.504,-17.578,0.000
1738881663.261,-2.441,-48.828,-38.574,-9.277,0.000
1738881663.265,-11.719,-50.293,-39.062,-18.066,0.000
1738881663.269,-21.484,-58.105,-45.898,-19.043,0.000
1738881663.272,-24.902,-57.617,-46.387,-11.230,0.000
1738881663.276,-21.484,-55.664,-43.457,-12.207,0.000
1738881663.280,-15.625,-56.152,-41.992,-15.625,0.000
1738881663.284,-21.973,-57.129,-38.086,-12.207,0.000
1738881663.288,-26.367,-62.500,-41.504,-18.555,0.000
1738881663.292,-40.039,-65.430,-48.828,-18.555,0.000
1738881663.296,-40.527,-55.176,-45.410,-6.836,0.000
1738881663.300,-35.156,-47.363,-40.527,-19.043,0.000
1738881663.304,-44.434,-52.734,-43.945,-25.391,0.000
1738881663.308,-41.992,-54.199,-48.828,-30.273,0.000
1738881663.312,-43.945,-56.641,-51.270,-26.367,0.000
1738881663.315,-37.109,-56.641,-47.852,-13.672,0.000
1738881663.319,-26.855,-53.711,-47.363,-17.090,0.000
1738881663.323,-30.273,-55.176,-59.570,-39.551,0.000
1738881663.327,-29.297,-55.664,-64.453,-35.645,0.000
1738881663.331,-27.832,-52.246,-62.012,-16.113,0.000
1738881663.335,-28.809,-54.688,-50.781,-5.371,0.000
1738881663.339,-34.180,-50.293,-33.691,-12.207,0.000
1738881663.343,-44.434,-45.410,-29.785,-22.461,0.000
1738881663.347,-30.762,-49.316,-35.645,-19.043,0.000
1738881663.351,-15.137,-45.410,-40.527,-33.203,0.000
1738881663.355,-22.461,-45.410,-36.621,-38.574,0.000
1738881663.358,-25.879,-50.293,-43.945,-28.320,0.000
1738881663.362,-30.762,-49.805,-51.270,-4.395,0.000
1738881663.366,-41.992,-53.223,-42.480,-6.348,0.000
1738881663.370,-41.992,-58.105,-40.527,-18.066,0.000
1738881663.374,-50.293,-59.570,-42.969,-20.508,0.000
1738881663.378,-46.875,-56.152,-41.992,-39.062,0.000
1738881663.382,-41.504,-56.641,-44.922,-42.480,0.000
1738881663.386,-47.363,-60.059,-46.875,-41.504,0.000
1738881663.390,-28.320,-54.199,-45.898,-47.852,0.000
1738881663.394,-4.395,-53.223,-46.387,-37.109,0.000
1738881663.397,-10.254,-50.293,-37.109,-32.715,0.000
1738881663.401,-14.160,-40.527,-28.320,-25.879,0.000
1738881663.405,-7.812,-40.039,-31.250,-20.020,0.000
1738881663.409,-21.484,-42.969,-25.391,-3.418,0.000
1738881663.413,-35.645,-45.410,-23.926,1.953,0.000
1738881663.417,-21.973,-46.387,-23.926,-18.066,0.000
1738881663.421,-13.184,-44.434,-23.926,-16.113,0.000
1738881663.425,0.488,-37.109,-28.320,-17.090,0.000
1738881663.429,-4.395,-31.250,-23.926,-13.672,0.000
1738881663.433,-30.762,-36.621,-21.484,0.488,0.000
1738881663.437,-12.695,-37.109,-25.879,-18.555,0.000
1738881663.440,-1.465,-38.086,-25.879,-44.434,0.000
1738881663.444,-13.184,-35.645,-7.812,-13.672,0.000
1738881663.448,-14.160,-28.809,-5.371,1.465,0.000
1738881663.452,-20.020,-33.691,-15.625,-21.484,0.000
1738881663.456,-20.996,-39.062,-15.137,-8.789,0.000
1738881663.460,-12.207,-38.086,-17.090,-13.672,0.000
1738881663.464,-11.719,-40.039,-22.461,-23.926,0.000
1738881663.468,-28.809,-42.969,-27.344,-19.043,0.000
1738881663.472,-40.527,-48.340,-29.297,-22.461,0.000
1738881663.476,-32.715,-42.480,-27.832,-23.438,0.000
1738881663.480,-28.809,-38.574,-27.832,-16.113,0.000
1738881663.483,-30.762,-46.875,-29.297,-14.648,0.000
1738881663.487,-30.762,-48.828,-24.414,-26.367,0.000
1738881663.491,-31.250,-45.898,-26.367,-18.555,0.000
1738881663.495,-29.297,-43.945,-29.785,-17.090,0.000
1738881663.499,-46.875,-47.363,-26.367,-29.785,0.000
1738881663.503,-44.434,-50.293,-20.508,-17.578,0.000
1738881663.507,-33.691,-41.992,-22.949,-10.254,0.000
1738881663.511,-17.578,-33.691,-40.527,-8.301,0.000
1738881663.515,-19.043,-44.434,-45.898,-14.648,0.000
1738881663.519,-50.293,-60.547,-33.691,-38.574,0.000
1738881663.522,-63.477,-58.105,-21.484,-40.039,0.000
1738881663.526,-45.898,-52.246,-28.809,-21.484,0.000
1738881663.530,-36.133,-58.105,-36.133,-24.414,0.000
1738881663.534,-44.434,-59.082,-29.297,-47.363,0.000
1738881663.538,-42.480,-53.711,-31.738,-52.246,0.000
1738881663.542,-30.762,-48.828,-31.738,-38.574,0.000
1738881663.546,-15.137,-41.504,-26.855,-18.555,0.000
1738881663.550,-16.602,-37.598,-24.902,-9.277,0.000
1738881663.554,-17.090,-31.738,-34.668,-28.320,0.000
1738881663.558,-20.020,-35.156,-40.039,-39.062,0.000
1738881663.562,-16.113,-38.574,-35.645,-20.996,0.000
1738881663.565,-13.184,-33.691,-36.621,-15.137,0.000
1738881663.569,-3.906,-33.203,-41.504,-32.227,0.000
1738881663.573,6.836,-39.551,-38.574,-28.320,0.000
1738881663.577,9.766,-34.668,-40.039,-20.508,0.000
1738881663.581,16.602,-27.832,-43.457,-19.043,0.000
1738881663.585,8.789,-32.227,-44.922,-28.809,0.000
1738881663.589,-4.883,-35.156,-54.688,-41.504,0.000
1738881663.593,-14.160,-36.621,-54.199,-40.527,0.000
1738881663.597,-20.020,-39.062,-45.410,-15.625,0.000
1738881663.601,-20.020,-39.062,-43.945,-10.254,0.000
1738881663.605,-18.555,-41.016,-44.434,-23.926,0.000
1738881663.608,-8.301,-42.969,-44.434,-26.367,0.000
1738881663.612,-7.324,-50.781,-42.969,-15.137,0.000
1738881663.616,-6.348,-49.316,-42.480,-29.297,0.000
1738881663.620,-12.695,-41.992,-44.922,-35.156,0.000
1738881663.624,-35.645,-44.434,-37.109,-27.832,0.000
1738881663.628,-14.648,-39.062,-26.855,-16.602,0.000
1738881663.632,-1.953,-36.621,-29.297,-1.465,0.000
1738881663.636,-10.254,-43.457,-30.762,-6.836,0.000
1738881663.640,8.789,-45.410,-28.320,8.301,0.000
1738881663.644,10.742,-31.250,-35.645,-12.207,0.000
1738881663.647,-12.695,-27.832,-40.527,-51.758,0.000
1738881663.651,-19.043,-36.133,-38.574,-40.527,0.000
1738881663.655,-26.855,-33.691,-31.250,-22.461,0.000
1738881663.659,-22.949,-27.832,-31.738,-22.949,0.000
1738881663.663,-17.578,-30.273,-32.227,-15.625,0.000
1738881663.667,-17.578,-31.250,-24.902,-14.160,0.000
1738881663.671,-20.996,-28.320,-26.855,-42.969,0.000
1738881663.675,-25.879,-29.297,-33.691,-46.387,0.000
1738881663.679,-20.508,-31.738,-33.691,-37.109,0.000
1738881663.683,-20.508,-36.621,-25.391,-31.250,0.000
1738881663.687,-14.160,-37.598,-23.926,-35.645,0.000
1738881663.690,-30.762,-38.574,-23.926,-18.555,0.000
1738881663.694,-37.598,-38.574,-21.484,-19.531,0.000
1738881663.698,-26.367,-37.598,-26.367,-33.691,0.000
1738881663.702,-24.414,-39.551,-22.949,-23.926,0.000
1738881663.706,-39.551,-39.062,-16.113,-46.387,0.000
1738881663.710,-47.852,-43.945,-26.855,-37.109,0.000
1738881663.714,-51.758,-59.570,-35.156,-3.418,0.000
1738881663.718,-41.504,-54.199,-41.992,-23.438,0.000
1738881663.722,-35.645,-47.363,-47.363,-46.387,0.000
1738881663.726,-34.668,-50.781,-40.527,-39.062,0.000
1738881663.730,-36.621,-48.340,-39.062,-37.598,0.000
1738881663.733,-34.668,-50.781,-45.898,-49.316,0.000
1738881663.737,-17.578,-55.176,-49.316,-47.852,0.000
1738881663.741,-32.715,-62.012,-44.922,-46.387,0.000
1738881663.745,-37.109,-60.547,-46.875,-36.621,0.000
1738881663.749,-22.461,-55.664,-59.082,-40.039,0.000
1738881663.753,-22.949,-59.082,-65.918,-49.316,0.000
1738881663.757,-31.738,-62.500,-63.477,-29.785,0.000
1738881663.761,-26.367,-54.199,-54.688,-13.184,0.000
1738881663.765,-20.996,-49.805,-40.039,-11.230,0.000
1738881663.769,-19.531,-53.223,-39.551,-13.184,0.000
1738881663.772,-19.043,-52.246,-48.828,-20.996,0.000
1738881663.776,-23.926,-54.199,-52.246,-29.785,0.000
1738881663.780,-27.832,-51.758,-48.828,-20.020,0.000
1738881663.784,-27.832,-46.875,-44.922,-14.160,0.000
1738881663.788,-27.344,-42.480,-46.875,-28.809,0.000
1738881663.792,-29.297,-45.898,-46.875,-22.461,0.000
1738881663.796,-28.809,-51.270,-46.875,-17.578,0.000
1738881663.800,-23.926,-49.805,-56.641,-15.137,0.000
1738881663.804,-25.879,-51.270,-63.477,-18.555,0.000
1738881663.808,-36.133,-60.547,-63.477,-39.551,0.000
1738881663.812,-29.297,-59.570,-61.035,-34.180,0.000
1738881663.815,-32.227,-56.641,-57.617,-29.297,0.000
1738881663.819,-46.875,-70.312,-58.594,-28.809,0.000
1738881663.823,-50.293,-68.359,-62.012,-34.668,0.000
1738881663.827,-38.574,-62.988,-64.453,-32.715,0.000
1738881663.831,-36.133,-72.266,-74.707,-30.762,0.000
1738881663.835,-42.480,-75.195,-77.637,-48.340,0.000
1738881663.839,-46.387,-67.383,-75.684,-46.875,0.000
1738881663.843,-44.922,-64.941,-75.195,-25.391,0.000
1738881663.847,-30.762,-68.848,-69.336,-21.484,0.000
1738881663.851,-36.133,-66.895,-68.848,-37.598,0.000
1738881663.854,-49.805,-69.336,-73.242,-41.504,0.000
1738881663.858,-34.668,-70.801,-70.312,-26.367,0.000
